BK099,5煤,5煤,96.000,2.470,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,84.070,0.640,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,5煤,5煤,96.350,1.450,褐黑色，暗煤为主，含丝炭，弱沥青光泽，局部夹亮煤条带， 暗型煤，水平层理，喊泥岩夹矸5层,BK102,泥岩,5煤,79.570,0.250,灰色，泥质结构，厚层状，含岩屑，断口参差状,BK103,5煤,5煤,79.030,1.100,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状，含泥岩夹矸3层，炭质泥岩夹矸3层,BK104,5煤,5煤,80.570,1.220,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状,BK105,泥岩,5煤,85.820,0.270,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,泥岩,5煤,88.130,0.330,深灰色，泥质结构，细腻松软，含炭屑，夹炭质泥岩薄层,BK107,泥岩,5煤,80.180,0.180,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层,BK108,5煤,5煤,58.530,0.310,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹有炭质泥岩，泥岩7层,BK109,5煤,5煤,68.780,1.210,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩夹矸9层,BK110,5煤,5煤,77.150,2.520,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹有炭质泥岩，泥岩7层
BK099,泥岩,5煤,96.320,0.320,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,炭质泥岩,5煤,84.220,0.150,灰黑色，块状构造，炭泥结构，平理断口，含植物炭化体层,BK101,泥岩,5煤,97.030,0.680,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，细腻感 和画面，含植物茎干炭化体,BK102,5煤,5煤,81.350,1.780,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,炭质泥岩,5煤,79.280,0.250,黑褐色，泥质结构，含丝炭，软，污手，夹煤线、断口平坦状,BK104,泥岩,5煤,81.130,0.560,灰黑色，泥质结构，薄层状，细腻，含炭屑，断口平坦状,BK105,5煤,5煤,86.700,0.880,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状，含1层炭质泥岩，3层泥岩夹矸,BK106,炭质泥岩,5煤,88.320,0.190,黑褐色，泥质结构，含丝炭，松软，污手，夹煤线,BK107,5煤,5煤,81.450,1.270,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 煤岩类型，半暗型，水平层理。断口平坦状。含2层炭质泥岩，7 层泥岩夹矸。,BK108,泥岩,5煤,58.830,0.300,灰色，泥质结构，块状构造，平坦状断口，质细，具滑面，具 少量植物化石碎屑，中间夹有薄层砂质泥岩,BK109,炭质泥岩,5煤,69.000,0.220,灰黑色，炭泥质结构，块状构造，局部断口，具沥青光泽，含 植物化石碎屑,BK110,泥岩,,77.400,0.250,灰黑色，泥质结构，块状构造，平坦状断口，细腻，具滑面
BK099,5煤,5煤,97.950,1.630,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,86.320,2.100,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,煤,5煤,97.450,0.420,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。半暗型,BK102,泥岩,5煤,81.850,0.500,灰色，泥质结构，厚层状，含岩屑，断口参差状,BK103,5煤,5煤,80.470,1.190,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状，含泥岩夹矸3层，炭质泥岩夹矸3层,BK104,5煤,5煤,81.430,0.300,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状,BK105,炭质泥岩,5煤,87.000,0.300,黑褐色，泥质结构，薄层状，含丝炭，松软，夹煤线,BK106,泥岩,5煤,88.550,0.230,深灰色，泥质结构，细腻松软，含炭屑，夹炭质泥岩薄层,BK107,炭质泥岩,5煤,81.850,0.400,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。,BK108,5煤,5煤,59.650,0.820,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹有炭质泥岩，泥岩7层,BK109,5煤,5煤,70.300,1.300,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩夹矸9层,BK110,砂质泥岩,,81.600,4.200,灰黑色，砂泥质结构，块状构造，参差状断口，含植物化石碎 屑
BK099,泥岩,5煤,98.200,0.250,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,泥岩,5煤,86.600,0.280,灰色，块状构造，泥质结构，贝壳状断口，发育裂隙，夹有钙 质泥岩薄层，下部为黑灰色，平坦断口，含炭、含高岭土炭化体,BK101,泥岩,,98.950,1.500,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,5煤,5煤,82.930,1.080,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,炭质泥岩,5煤,80.880,0.410,黑褐色，泥质结构，含丝炭，软，污手，夹煤线、断口平坦状,BK104,炭质泥岩,5煤,81.650,0.220,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,5煤,5煤,88.130,1.130,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状，含1层炭质泥岩，3层泥岩夹矸,BK106,5煤,5煤,88.900,0.350,黑色，块状，暗煤为主，含少许丝炭，弱沥青光泽，条痕黑褐 色，，半暗型，水平层理，断口平坦状，含泥岩夹矸2层,BK107,5煤,5煤,84.880,3.030,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 煤岩类型，半暗型，水平层理。断口平坦状。含2层炭质泥岩，7 层泥岩夹矸。,BK108,泥岩,5煤,59.950,0.300,灰色，泥质结构，块状构造，平坦状断口，质细，具滑面，具 少量植物化石碎屑，中间夹有薄层砂质泥岩,BK109,炭质泥岩,5煤,70.530,0.230,灰黑色，炭泥质结构，块状构造，局部断口，具沥青光泽，含 植物化石碎屑,BK110,细粒砂岩,,83.000,1.400,灰白色，细粒结构，块状构造，成分长石、石英及暗色矿物， 钙质胶结，岩芯完整，硬度较大
BK099,5煤,5煤,100.130,1.930,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,88.050,1.450,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,粉砂岩,,101.050,2.100,浅灰色，厚层状构造，粉砂状结构，粒度不均一，疏松,BK102,泥岩,5煤,83.200,0.270,灰色，泥质结构，厚层状，含岩屑，断口参差状,BK103,泥岩,5煤,81.200,0.320,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层， 断口平坦状,BK104,5煤,5煤,82.030,0.380,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状,BK105,炭质泥岩,5煤,88.350,0.220,黑褐色，泥质结构，薄层状，含丝炭，松软，夹煤线,BK106,泥岩,5煤,89.130,0.230,深灰色，泥质结构，细腻松软，含炭屑，夹炭质泥岩薄层,BK107,泥岩,5煤,85.180,0.300,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层,BK108,5煤,5煤,61.170,1.220,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹有炭质泥岩，泥岩7层,BK109,5煤,5煤,72.300,1.770,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩夹矸9层,BK110,炭质泥岩,,83.930,0.930,灰黑色，炭泥质结构，块状构造，平坦状断口，含植物炭化体
BK099,泥岩,5煤,100.400,0.270,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,炭质泥岩,5煤,88.280,0.230,灰黑色，块状构造，炭泥结构，平理断口，含植物炭化体层,BK101,泥岩,,103.150,2.100,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,5煤,5煤,84.750,1.550,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,5煤,5煤,81.470,0.270,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状，含泥岩夹矸3层，炭质泥岩夹矸3层,BK104,泥岩,5煤,82.350,0.320,灰黑色，泥质结构，薄层状，细腻，含炭屑，断口平坦状,BK105,泥岩,5煤,88.750,0.400,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,5煤,5煤,90.550,1.420,黑色，块状，暗煤为主，含少许丝炭，弱沥青光泽，条痕黑褐 色，，半暗型，水平层理，断口平坦状，含泥岩夹矸2层,BK107,5煤,5煤,85.530,0.350,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 煤岩类型，半暗型，水平层理。断口平坦状。含2层炭质泥岩，7 层泥岩夹矸。,BK108,炭质泥岩,5煤,61.470,0.300,灰黑色，炭泥质结构，块状构造，平坦状断口，含植物化石碎 屑,BK109,泥岩,,76.000,3.700,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，含 植物化石碎屑。,BK110,5下煤,5下煤,84.470,0.540,褐黑色，暗煤为主，弱沥青光泽，平坦状断口，半暗型，中间 夹有泥岩3层
BK099,5煤,5煤,101.050,0.650,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,89.930,1.650,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,粉砂岩,,107.250,4.100,浅灰色，厚层状构造，粉砂状结构，粒度不均一，疏松,BK102,砂质泥岩,5煤,85.050,0.300,绿灰色，块状构造，砂泥质结构，参差状断口，局部含泥岩,BK103,炭质泥岩,5煤,81.680,0.210,黑褐色，泥质结构，含丝炭，软，污手，夹煤线、断口平坦状,BK104,5煤,5煤,83.930,1.580,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状,BK105,5煤,5煤,89.430,0.680,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状，含1层炭质泥岩，3层泥岩夹矸,BK106,砂质泥岩,,94.070,3.520,深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，水平层 理，断口平坦状，夹炭质泥岩薄层,BK107,泥岩,,93.350,7.820,深灰色，泥质结构，厚层状，细腻，致密，含炭屑，水平层理 ，夹菱铁质泥岩，炭质泥岩薄层，断口平坦状,BK108,细粒砂岩,5煤,61.780,0.310,灰白色，细粒结构，块状构造，成分长石、石英。泥质胶结， 含大量植物化石碎屑,BK109,砂质泥岩,,89.600,13.600,深灰色，砂泥质结构，巨厚层状构造，断口较平整，含植物化 石碎屑，中间夹有浅灰色钙质粉砂岩薄层，岩芯完整，硬度较大 。,BK110,泥岩,5下煤,84.930,0.460,灰黑色，泥质结构，块状构造，平坦状断口，细腻，具滑面
BK099,泥岩,5煤,101.250,0.200,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,泥岩,5煤,90.320,0.390,灰色，块状构造，泥质结构，贝壳状断口，发育裂隙，夹有钙 质泥岩薄层，下部为黑灰色，平坦断口，含炭、含高岭土炭化体,BK101,5下煤,5下煤,109.300,2.050,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。半暗型,BK102,5煤,5煤,85.430,0.380,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,5煤,5煤,82.050,0.370,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状，含泥岩夹矸3层，炭质泥岩夹矸3层,BK104,炭质泥岩,5煤,84.150,0.220,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,泥岩,5煤,89.720,0.290,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,5下煤,5下煤,94.380,0.310,黑色，块状，暗淡型，弱沥青光泽，断口平坦,BK107,5下煤,5下煤,93.700,0.350,黑色，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐 色，半暗型，水平层理，断口平坦状，含1层炭质泥岩，1层泥岩 夹矸。,BK108,5煤,5煤,62.050,0.270,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹有炭质泥岩，泥岩7层,BK109,5下煤,5下煤,90.070,0.470,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥质夹矸2层。,BK110,5下煤,5下煤,85.280,0.350,褐黑色，暗煤为主，弱沥青光泽，平坦状断口，半暗型，中间 夹有泥岩3层
BK099,5煤,5煤,101.720,0.470,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,90.800,0.480,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,泥岩,,118.650,9.350,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,炭质泥岩,5煤,85.600,0.170,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,BK103,炭质泥岩,5煤,82.320,0.270,黑褐色，泥质结构，含丝炭，软，污手，夹煤线、断口平坦状,BK104,5煤,5煤,84.430,0.280,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状,BK105,5煤,5煤,91.200,1.480,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状，含1层炭质泥岩，3层泥岩夹矸,BK106,泥岩,5下煤,94.630,0.250,深灰色，泥质结构，细腻松软，含炭屑，夹炭质泥岩薄层,BK107,炭质泥岩,5下煤,93.850,0.150,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。,BK108,炭质泥岩,5煤,62.280,0.230,灰黑色，炭泥质结构，块状构造，平坦状断口，含植物化石碎 屑,BK109,炭质泥岩,5下煤,90.250,0.180,灰黑色，炭泥质结构，块状构造，局部断口，具沥青光泽，含 植物化石碎屑,BK110,泥岩,5下煤,85.700,0.420,灰黑色，泥质结构，块状构造，平坦状断口，细腻，具滑面
BK099,泥岩,5煤,101.950,0.230,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,炭质泥岩,5煤,91.000,0.200,灰黑色，块状构造，炭泥结构，平理断口，含植物炭化体层,BK101,粉砂岩,,145.200,26.550,浅灰色，厚层状构造，粉砂状结构，粒度不均一，疏松,BK102,5煤,5煤,86.030,0.430,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,5煤,5煤,83.470,1.150,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状，含泥岩夹矸3层，炭质泥岩夹矸3层,BK104,炭质泥岩,5煤,84.570,0.140,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,炭质泥岩,5煤,91.380,0.180,黑褐色，泥质结构，薄层状，含丝炭，松软，夹煤线,BK106,5下煤,5下煤,94.880,0.250,黑色，块状，暗淡型，弱沥青光泽，断口平坦,BK107,5下煤,5下煤,96.220,2.370,黑色，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐 色，半暗型，水平层理，断口平坦状，含1层炭质泥岩，1层泥岩 夹矸。,BK108,5煤,5煤,64.850,2.570,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹有炭质泥岩，泥岩7层,BK109,5下煤,5下煤,93.250,3.000,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥质夹矸2层。,BK110,5下煤,5下煤,88.070,2.370,褐黑色，暗煤为主，弱沥青光泽，平坦状断口，半暗型，中间 夹有泥岩3层
BK099,5煤,5煤,103.850,1.900,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,91.470,0.470,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,泥岩,,147.000,1.800,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,泥岩,5煤,86.280,0.250,灰色，泥质结构，厚层状，含岩屑，断口参差状,BK103,炭质泥岩,5煤,83.820,0.350,黑褐色，泥质结构，含丝炭，软，污手，夹煤线、断口平坦状,BK104,5煤,5煤,84.720,0.150,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状,BK105,5煤,5煤,91.650,0.270,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状，含1层炭质泥岩，3层泥岩夹矸,BK106,泥岩,5下煤,95.280,0.400,深灰色，泥质结构，细腻松软，含炭屑，夹炭质泥岩薄层,BK107,泥岩,5下煤,96.450,0.230,深灰色，泥质结构，巨厚层状结构，细腻，松软，含岩屑，局 部具滑面，夹菱铁质泥岩薄层，断口参差状。,BK108,泥岩,,66.050,1.200,灰黑色，泥质结构，块状构造，质细，平坦状断口，含较多植 物化石碎屑,BK109,泥岩,5下煤,93.450,0.200,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，含 植物化石碎屑。,BK110,泥岩,5下煤,88.350,0.280,灰黑色，泥质结构，块状构造，平坦状断口，细腻，具滑面
BK099,泥岩,5煤,104.150,0.300,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,泥岩,5煤,91.700,0.230,灰色，块状构造，泥质结构，贝壳状断口，发育裂隙，夹有钙 质泥岩薄层，下部为黑灰色，平坦断口，含炭、含高岭土炭化体,BK101,粉砂岩,,150.900,3.900,浅灰色，厚层状构造，粉砂状结构，粒度不均一，疏松,BK102,5煤,5煤,87.930,1.650,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,泥岩,5煤,84.100,0.280,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层， 断口平坦状,BK104,炭质泥岩,5煤,84.880,0.160,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,泥岩,,91.930,0.280,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,5下煤,5下煤,97.780,2.500,黑色，块状，暗淡型，弱沥青光泽，断口平坦,BK107,5下煤,5下煤,96.750,0.300,黑色，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐 色，半暗型，水平层理，断口平坦状，含1层炭质泥岩，1层泥岩 夹矸。,BK108,细粒砂岩,,69.150,3.100,灰白色，细粒结构，块状构造，成分长石、石英及暗色矿物， 泥质胶结，含植物化石碎屑,BK109,5下煤,5下煤,93.850,0.400,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥质夹矸2层。,BK110,5下煤,5下煤,88.750,0.400,褐黑色，暗煤为主，弱沥青光泽，平坦状断口，半暗型，中间 夹有泥岩3层
BK099,5煤,5煤,104.750,0.600,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,93.600,1.900,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,泥岩,,155.050,4.150,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,炭质泥岩,5煤,88.150,0.220,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,BK103,5煤,5煤,84.380,0.280,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状，含泥岩夹矸3层，炭质泥岩夹矸3层,BK104,5煤,5煤,85.300,0.420,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状,BK105,含炭泥岩,,92.220,0.290,,BK106,细粒砂岩,,99.540,1.760,灰色，细粒砂状结构，厚层状，石英长石为主，岩屑次之，次 圆状，分选好，泥质胶结，含炭屑,BK107,细粒砂岩,,97.220,0.470,灰白色。细粒砂状结构，巨厚层状构造，次圆状，分选好，泥 质胶结，含炭屑，,BK108,泥岩,,73.250,4.100,灰黑色，泥质结构，块状构造，质细，平坦状断口,BK109,砂质泥岩,,106.150,12.300,深灰色，砂泥质结构，巨厚层状构造，参差状断口，含植物化 石碎屑，中间夹有菱铁质泥岩薄层，硬度稍大。,BK110,泥岩,,89.050,0.300,灰黑色，泥质结构，块状构造，质细，具滑面
BK099,泥岩,5煤,104.970,0.220,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,炭质泥岩,5煤,93.820,0.220,灰黑色，块状构造，炭泥结构，平理断口，含植物炭化体层,BK101,粉砂岩,,156.050,1.000,浅灰色，厚层状构造，粉砂状结构，粒度不均一，疏松,BK102,5煤,5煤,88.430,0.280,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,炭质泥岩,,93.530,9.150,黑褐色，泥质结构，含丝炭，软，污手，夹煤线、断口平坦状,BK104,砂质泥岩,,89.500,4.200,深灰色。泥质结构，厚层状，含粉砂，致密，含炭屑，夹植物 化石砾层，断口平坦状，夹细砂岩薄层,BK105,泥岩,,95.200,2.980,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,泥岩,,115.600,16.060,深灰色，泥质结构，巨厚层状构造，细腻，致密，含炭屑，水 平层理，夹菱铁质泥岩薄层，断口平坦状,BK107,泥岩,,110.000,12.780,深灰色，泥质结构，巨厚层状结构，细腻，松软，含岩屑，局 部具滑面，夹菱铁质泥岩薄层，断口参差状。,BK108,粉砂岩,,73.850,0.600,灰色，粉砂质结构，块状构造，断口较平整，含植物化石碎屑,BK109,细粒砂岩,,110.950,4.800,灰白色，细粒结构，块状构造，成分长石、石英，含大量泥质 ，质细，断口平整，含大量植物化石碎屑,BK110,中粒砂岩,,90.700,1.650,灰白色，中粗粒结构，块状构造，成分长石、石英及暗色矿物 ，泥质胶结，局部粗粒结构，分选差，易破碎
BK099,5煤,5煤,105.500,0.530,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,94.320,0.500,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,炭质泥岩,,156.750,0.700,灰黑色，致密，性脆，平坦断口，含植物茎干炭化体,BK102,炭质泥岩,5煤,88.800,0.370,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,BK103,粉砂岩,,100.840,7.310,灰色，粉粒结构，巨厚层状，泥质胶结，分选好，含炭屑，夹 细砂岩薄层，水平层理，断口平坦状,BK104,细粒砂岩,,101.100,11.600,灰白色，细粒砂状结构，巨厚层状构造，石英、长石为主，含 暗色矿物，次圆状，分选好，泥质胶结，含炭屑，夹中砂岩薄层,BK105,炭质泥岩,,96.150,0.950,黑褐色，泥质结构，含丝炭，软，污手，夹薄煤线，断口平坦 状,BK106,粉砂岩,,124.300,8.700,灰色，粉粒结构，厚层状，泥质胶结，分选好，水平层理，含 炭屑，断口平坦状,BK107,细粒砂岩,,114.450,4.450,灰白色。细粒砂状结构，巨厚层状构造，次圆状，分选好，泥 质胶结，含炭屑，,BK108,细粒砂岩,,75.500,1.650,灰白色，细粒结构，成分长石、石英暗色矿物，胶结不好，易 破碎,BK109,6煤,6煤,134.300,23.350,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，无夹矸，结构简单。,BK110,泥岩,,101.320,10.620,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面， 含较多植物化石碎屑
BK099,泥岩,5煤,105.750,0.250,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,炭质泥岩,5煤,94.570,0.250,灰黑色，块状构造，炭泥结构，平理断口，含植物炭化体层,BK101,6-1煤,6-1煤,159.200,2.450,褐黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型,BK102,5煤,5煤,89.050,0.250,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型，夹泥岩矸8 层,BK103,5下煤,5下煤,102.550,2.270,黑色，块状，暗煤为主，夹亮煤条带，含丝炭，弱沥青光泽， 条痕黑褐色，水平层理，半暗型，断口平坦状,BK104,炭质泥岩,,101.600,0.500,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,5下煤,5下煤,98.600,2.450,黑色，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐 色，暗淡型，水平层理，断口平坦状,BK106,炭质泥岩,,124.400,0.100,黑褐色，泥质结构，薄层状，致密，含丝炭，夹煤线，断口平 坦状,BK107,6煤,6煤,139.850,25.400,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，煤炭类型，半暗型，水平层理，断口平坦状。,BK108,砂质泥岩,,76.350,0.850,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,BK109,砂质泥岩,,136.400,2.100,深灰色，砂泥质结构，块状构造，参差状断口，含较多植物化 石碎屑,BK110,6煤,6煤,129.350,28.030,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹泥岩1层
