BK217,泥岩,5煤,70.930,0.270,  深灰色，泥质结构，块状构造，断口参差状，局部见细小炭化植物碎屑，风化易碎，松软。,BK213,泥岩,,60.760,0.360,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,5煤,60.170,0.360,  深灰色，泥质结构，块状构造，断口参差状，风化后呈碎块状，局部夹细砂岩薄层，底部含炭屑，松软。,BK193,煤,5煤,57.610,1.270,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,煤,5煤,59.140,0.590,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,69.910,0.280,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,泥岩,5煤,72.800,0.650,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK142,泥岩,,67.850,7.050,深灰色，层状，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK132,煤,5煤,67.180,0.300,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,细砂岩,,60.050,3.920,灰绿色，细粒砂状结构，中厚层状构造，成分以石英、长石为主，岩屑 次之。分选中等磨圆次棱角-次圆状。泥质胶结。
BK217,煤,5煤,71.840,0.910,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,,61.190,0.430,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,60.600,0.430,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,炭质泥岩,5煤,57.860,0.250,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK182,泥岩,5煤,59.470,0.330,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,泥岩,5煤,70.400,0.490,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK158,炭质泥岩,5煤,73.500,0.700,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,煤,5煤,68.500,0.650,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，暗淡型，平行层理 。断口呈平坦状，半坚硬。该层煤煤质于70.01米处标志层为界限，以上煤 质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未 见风氧化特征。,BK132,炭质泥岩,5煤,67.320,0.140,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK117,粉砂岩,,61.050,1.000,灰色，粉砂状结构，中厚层状，成分以粉砂质碎屑为主。内部可见有机 质及黄铁矿闪星。
BK217,泥岩,5煤,72.310,0.470,  深灰色，泥质结构，块状构造，断口参差状，局部见细小炭化植物碎屑，风化易碎，松软。,BK213,泥岩,,61.440,0.250,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,炭质泥岩,5煤,60.880,0.280,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK193,煤,5煤,58.130,0.270,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,煤,5煤,59.810,0.340,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,70.690,0.290,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,77.200,3.700,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,炭质泥岩,5煤,68.700,0.200,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK132,煤,5煤,67.610,0.290,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,泥岩,,62.500,1.450,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,煤,5煤,72.700,0.390,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,,61.760,0.320,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,61.250,0.370,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,泥岩,5煤,58.470,0.340,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,泥岩,5煤,60.340,0.530,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,泥岩,5煤,71.050,0.360,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK158,炭质泥岩,5煤,78.050,0.850,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,煤,5煤,68.950,0.250,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，暗淡型，平行层理 。断口呈平坦状，半坚硬。该层煤煤质于70.01米处标志层为界限，以上煤 质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未 见风氧化特征。,BK132,泥岩,5煤,67.920,0.310,  灰黑色，泥质结构，巨厚层状，岩质较软，手掰易碎，风化后易开裂，具滑面构造，岩芯多呈块状。,BK117,煤,5下煤,63.340,0.840,黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，少量亮 煤。半暗型煤，断口呈平坦状，局部见黄铁矿薄膜，局部夹4层夹矸
BK217,炭质泥岩,5煤,72.940,0.240,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,炭质泥岩,,62.000,0.240,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK200,炭质泥岩,5煤,61.450,0.200,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK193,煤,5煤,58.890,0.420,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,煤,5煤,60.880,0.540,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,71.810,0.760,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,78.580,0.530,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,泥岩,5煤,70.070,1.120,深灰色，厚层状，块状，含炭屑，平行层理，断口平坦状，半坚硬。,BK132,煤,5煤,68.160,0.240,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,泥岩,5下煤,63.760,0.420,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,煤,5煤,73.320,0.380,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,,62.340,0.340,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,61.750,0.300,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,炭质泥岩,5煤,59.130,0.240,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK182,泥岩,5煤,61.110,0.230,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,炭质泥岩,5煤,72.020,0.210,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK158,炭质泥岩,5煤,78.690,0.110,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,煤,5煤,71.170,1.100,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，暗淡型，平行层理 。断口呈平坦状，半坚硬。该层煤煤质于70.01米处标志层为界限，以上煤 质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未 见风氧化特征。,BK132,炭质泥岩,5煤,68.280,0.120,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK117,煤,5下煤,66.040,2.280,黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，少量亮 煤。半暗型煤，断口呈平坦状，局部见黄铁矿薄膜，局部夹4层夹矸
BK217,泥岩,5煤,73.700,0.380,  深灰色，泥质结构，块状构造，断口参差状，局部见细小炭化植物碎屑，风化易碎，松软。,BK213,泥岩,,63.610,1.270,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,5煤,62.510,0.760,  深灰色，泥质结构，块状构造，断口参差状，风化后呈碎块状，局部夹细砂岩薄层，底部含炭屑，松软。,BK193,煤,5煤,59.460,0.330,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,煤,5煤,62.030,0.920,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,73.100,1.080,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,80.310,1.620,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,炭质泥岩,5煤,72.050,0.880,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK132,煤,5煤,68.450,0.170,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,细砂岩,,66.840,0.800,灰绿色，细粒砂状结构，中厚层状构造，成分以石英、长石为主，岩屑 次之。分选中等磨圆次棱角-次圆状。泥质胶结。
BK217,煤,5煤,74.010,0.310,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,5煤,65.160,1.550,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,炭质泥岩,5煤,62.660,0.150,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK193,泥岩,5煤,59.690,0.230,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,泥岩,5煤,62.310,0.280,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,泥岩,5煤,73.340,0.240,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK158,炭质泥岩,5煤,80.460,0.150,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,煤,5煤,83.650,11.600,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，暗淡型，平行层理 。断口呈平坦状，半坚硬。该层煤煤质于70.01米处标志层为界限，以上煤 质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未 见风氧化特征。,BK132,炭质泥岩,5煤,68.630,0.180,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK117,泥岩,,77.060,10.220,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,炭质泥岩,5煤,74.320,0.310,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,泥岩,5煤,65.360,0.200,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,5煤,62.860,0.200,  深灰色，泥质结构，块状构造，断口参差状，风化后呈碎块状，局部夹细砂岩薄层，底部含炭屑，松软。,BK193,煤,5煤,60.040,0.350,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,炭质泥岩,5煤,62.890,0.580,黑色，厚层状，棱角状断口，松软，污手，易碎。,BK171,煤,5煤,74.130,0.790,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,81.640,1.180,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,泥岩,,89.200,5.550,深灰色，厚层状，致密，含炭屑，平行层理，见少量黄铁矿结核断口平 坦状，半坚硬。,BK132,煤,5煤,70.240,1.610,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,细砂岩,,79.750,2.690,灰绿色，细粒砂状结构，中厚层状构造，成分以石英、长石为主，岩屑 次之。分选中等磨圆次棱角-次圆状。泥质胶结。
BK217,煤,5煤,74.630,0.310,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,5煤,65.700,0.340,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,64.960,2.100,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,泥岩,5煤,60.260,0.220,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,泥岩,5煤,63.260,0.370,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,泥岩,5煤,74.500,0.370,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK158,炭质泥岩,5煤,81.770,0.130,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,粉砂岩,,90.600,1.400,深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬,BK132,泥岩,5煤,70.870,0.630,  灰黑色，泥质结构，巨厚层状，岩质较软，手掰易碎，风化后易开裂，具滑面构造，岩芯多呈块状。,BK117,泥岩,,81.550,1.800,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,炭质泥岩,5煤,74.840,0.210,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,泥岩,5煤,66.040,0.340,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,炭质泥岩,5煤,65.280,0.320,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK193,煤,5煤,60.450,0.190,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,煤,5煤,64.700,1.440,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,75.880,1.380,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,83.160,1.390,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,粗砂岩,,94.400,3.800,灰白色，粗粒砂状结构，块状，成份石英长石为主，含少许暗色矿物， 次圆状，分选好，泥质胶结，半坚硬。,BK132,煤,5煤,72.490,1.620,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,细砂岩,,102.730,21.180,灰绿色，细粒砂状结构，中厚层状构造，成分以石英、长石为主，岩屑 次之。分选中等磨圆次棱角-次圆状。泥质胶结。
BK217,煤,5煤,75.260,0.420,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,5煤,66.780,0.740,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,66.190,0.910,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,炭质泥岩,5煤,60.710,0.260,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK182,泥岩,5煤,65.710,1.010,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,泥岩,5煤,76.830,0.950,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK158,炭质泥岩,5煤,83.320,0.160,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,泥岩,,98.800,4.400,深灰色，厚层状，块状，含炭屑，平行层理，断口平坦状，半坚硬。,BK132,泥岩,5煤,73.120,0.630,  灰黑色，泥质结构，巨厚层状，岩质较软，手掰易碎，风化后易开裂，具滑面构造，岩芯多呈块状。,BK117,煤,6煤,103.670,0.940,黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，少量亮 煤。半暗型煤，断口呈平坦状，局部见黄铁矿薄膜，局部夹4层夹矸
BK217,泥岩,5煤,76.130,0.870,  深灰色，泥质结构，块状构造，断口参差状，局部见细小炭化植物碎屑，风化易碎，松软。,BK213,泥岩,5煤,67.100,0.320,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,5煤,66.410,0.220,  深灰色，泥质结构，块状构造，断口参差状，风化后呈碎块状，局部夹细砂岩薄层，底部含炭屑，松软。,BK193,泥岩,5煤,61.360,0.650,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,煤,5煤,68.030,2.320,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,77.310,0.480,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,83.680,0.360,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,细砂岩,,101.740,2.940,灰白色，细粒砂状结构，块状，成份石英长石为主，含少许暗色矿物， 次圆状，分选好，泥质胶结，半坚硬。,BK132,煤,5煤,75.530,2.410,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,泥岩,6煤,103.910,0.240,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,炭质泥岩,5煤,76.460,0.330,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,煤,5煤,67.820,0.720,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,67.070,0.660,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,煤,5煤,63.630,2.270,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,泥岩,5煤,68.260,0.230,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,炭质泥岩,5煤,77.520,0.210,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK158,炭质泥岩,5煤,83.800,0.120,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,炭质泥岩,,102.000,0.260,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK132,泥岩,5煤,75.800,0.270,  灰黑色，泥质结构，巨厚层状，岩质较软，手掰易碎，风化后易开裂，具滑面构造，岩芯多呈块状。,BK117,煤,6煤,106.480,2.570,黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，少量亮 煤。半暗型煤，断口呈平坦状，局部见黄铁矿薄膜，局部夹4层夹矸
