BK196,泥岩,5煤,84.550,0.410,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,74.430,0.230,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,炭质泥岩,5煤,73.700,0.200,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK155,泥岩,5煤,77.540,0.230,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,煤,5煤,78.880,0.250,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,粉砂岩,,99.900,0.530,  灰黑色。粉砂砂状结构，薄层状，水平层理。,BK120,泥岩,,88.220,9.630,  深灰色，泥质结构，细腻，松散，含炭屑，易碎，具滑面，含细砂。
BK196,煤,5煤,84.990,0.440,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,74.760,0.330,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,煤,5煤,90.980,17.280,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK155,煤,5煤,77.760,0.220,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,炭质泥岩,5煤,79.070,0.190,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK130,泥岩,,108.620,8.720,  灰黑色。泥质结构。中厚层状，内部具滑面，局部夹黑红色细砂岩薄层,BK120,细粒砂岩,,102.360,14.140,  灰白色，细粒砂状结构，成份以石英，长石为主，胶结好，致密。
BK196,泥岩,5煤,85.240,0.250,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,炭质泥岩,5煤,74.960,0.200,黑色，厚层状，棱角状断口，含丝炭，少见煤线，松软，污手，易碎。,BK174,炭质泥岩,5煤,91.180,0.200,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK155,细粒砂岩,5煤,78.100,0.340,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许暗色矿物，泥质胶结，参差状断口，半坚硬。,BK145,煤,5煤,79.460,0.390,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,细砂岩,,125.480,16.860,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK120,粉砂岩,,116.410,14.050,  灰色，粉砂状结构，厚层状，致密，含细砂，具水平层理。
BK196,煤,5煤,85.590,0.350,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,75.390,0.430,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,煤,5煤,92.000,0.820,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK155,煤,5煤,78.400,0.300,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,泥岩,5煤,79.680,0.220,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,炭质泥岩,,126.280,0.800,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK120,细粒砂岩,,122.550,6.140,  灰白色，细粒砂状结构，成份以石英，长石为主，胶结好，致密。
BK196,泥岩,5煤,85.850,0.260,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,75.570,0.180,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,炭质泥岩,5煤,92.250,0.250,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK155,泥岩,5煤,78.650,0.250,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,煤,5煤,80.180,0.500,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,细砂岩,,130.360,4.080,  灰色，细粒砂状结构，厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内不可见丰富碳化物。,BK120,煤,6煤,124.650,2.100,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK196,煤,5煤,86.450,0.600,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,76.090,0.520,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,煤,5煤,92.630,0.380,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK155,煤,5煤,79.220,0.570,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,泥岩,5煤,80.800,0.620,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,炭质泥岩,,131.360,1.000,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK120,炭质泥岩,6煤,125.140,0.490,黑色、条带状结构、块状构造、含泥比重较大。
BK196,泥岩,5煤,87.470,1.020,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,77.410,1.320,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,砂质泥岩,,93.850,1.220,  深灰色，粉砂质结构，块状构造，含炭屑，参差状断口，半坚硬。,BK155,泥岩,5煤,79.450,0.230,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,煤,5煤,83.610,2.810,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,砂质泥岩,,135.350,3.990,  灰黑色，泥质结构，中厚层状，砂多以粉砂为主，块状构造，内部可见丰富碳化物。,BK120,煤,6煤,129.750,4.610,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK196,煤,5煤,88.160,0.690,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,79.470,2.060,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,泥岩,,94.770,0.920,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,BK155,煤,5煤,79.750,0.300,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,泥岩,5煤,84.050,0.440,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,细砂岩,,135.990,0.640,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK120,炭质泥岩,6煤,130.130,0.380,黑色、条带状结构、块状构造、含泥比重较大。
BK196,泥岩,5煤,88.550,0.390,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,79.850,0.380,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,细砂岩,,98.320,3.550,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,BK155,泥岩,5煤,79.970,0.220,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,煤,5煤,87.140,3.090,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,煤,6煤,138.060,2.070,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK120,煤,6煤,132.900,2.770,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK196,煤,5煤,89.440,0.890,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,79.970,0.120,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,泥岩,,99.550,1.230,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,BK155,煤,5煤,80.380,0.410,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,泥岩,5煤,87.460,0.320,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,炭质泥岩,6煤,138.300,0.240,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK120,泥岩,6煤,133.180,0.280,  深灰色，泥质结构，细腻，松散，含炭屑，易碎，具滑面，含细砂。
BK196,泥岩,5煤,89.710,0.270,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,80.210,0.240,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,煤,5下煤,102.200,2.650,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK155,泥岩,5煤,81.190,0.810,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,煤,5煤,87.990,0.530,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,煤,6煤,154.500,16.200,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK120,煤,6煤,134.670,1.490,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK196,煤,5煤,89.970,0.260,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,82.760,2.550,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,粉砂岩,,118.420,16.220,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬,BK155,炭质泥岩,5煤,81.500,0.310,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK145,炭质泥岩,5煤,88.210,0.220,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK130,泥岩,6煤,154.780,0.280,  灰黑色。泥质结构。中厚层状，内部具滑面，局部夹黑红色细砂岩薄层,BK120,泥岩,6煤,134.960,0.290,  深灰色，泥质结构，细腻，松散，含炭屑，易碎，具滑面，含细砂。
BK196,泥岩,5煤,90.250,0.280,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,83.140,0.380,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,细砂岩,,121.730,3.310,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,BK155,煤,5煤,82.390,0.890,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,煤,5煤,88.720,0.510,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,煤,6煤,156.740,1.960,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK120,煤,6煤,137.400,2.440,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK196,煤,5煤,92.820,2.570,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,85.800,2.660,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,炭质泥岩,,122.320,0.590,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK155,炭质泥岩,5煤,82.930,0.540,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK145,泥岩,5煤,89.000,0.280,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,炭质泥岩,6煤,157.220,0.480,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK120,泥岩,6煤,137.690,0.290,  深灰色，泥质结构，细腻，松散，含炭屑，易碎，具滑面，含细砂。
BK196,泥岩,5煤,93.210,0.390,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,86.130,0.330,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,细砂岩,,123.460,1.140,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,BK155,煤,5煤,84.220,1.290,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,煤,5煤,89.490,0.490,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,细砂岩,6煤,157.620,0.400,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK120,煤,6煤,139.060,1.370,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK196,煤,5煤,93.560,0.350,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,86.760,0.630,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,粉砂岩,,125.080,1.620,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬,BK155,泥岩,5煤,84.590,0.370,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,泥岩,5煤,89.820,0.330,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,煤,6煤,160.880,3.260,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK120,泥岩,6煤,139.730,0.670,  深灰色，泥质结构，细腻，松散，含炭屑，易碎，具滑面，含细砂。
BK196,炭质泥岩,5煤,93.810,0.250,  黑色，块状，污手,BK180,炭质泥岩,5煤,86.960,0.200,黑色，厚层状，棱角状断口，含丝炭，少见煤线，松软，污手，易碎。,BK174,煤,6上煤,126.280,1.200,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK155,煤,5煤,86.390,1.800,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,煤,5煤,90.570,0.750,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,炭质泥岩,,162.400,1.520,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK120,煤,6煤,141.240,1.510,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK196,煤,5煤,94.100,0.290,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,87.930,0.970,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,泥岩,,132.200,5.920,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,BK155,泥岩,5煤,86.690,0.300,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,泥岩,5煤,90.960,0.390,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,细砂岩,,162.800,0.400,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK120,泥岩,,144.760,3.520,  深灰色，泥质结构，细腻，松散，含炭屑，易碎，具滑面，含细砂。
BK196,泥岩,5煤,94.360,0.260,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,5煤,88.200,0.270,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,煤,6煤,136.750,4.550,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,BK155,煤,5煤,87.400,0.710,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,煤,5煤,91.490,0.530,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,泥岩,,165.200,2.400,  灰黑色。泥质结构。中厚层状，内部具滑面。风化易碎，水平层理。,BK120,中粒砂岩,,146.860,2.100,  灰色，细粒砂状结构，成份以石英，长石为主，分选中等，泥质胶结，胶结好，见炭屑。
BK196,煤,5煤,95.780,1.420,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于87.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK180,煤,5煤,88.510,0.310,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽—弱沥青光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸12层。 ,BK174,细砂岩,6煤,137.150,0.400,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,BK155,泥岩,5煤,87.740,0.340,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK145,泥岩,5煤,91.860,0.370,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK130,粉砂岩,,167.270,2.070,  灰黑色、灰白色。粉砂砂状结构，中厚层状，顶部可见灰白色细砂岩薄层。,BK120,煤,6下煤,148.260,1.400,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色。
BK196,泥岩,5煤,96.100,0.320,  灰黑色，泥质结构，块状，细腻见煤线，易碎，参差状断口,BK180,泥岩,,97.660,9.150,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹细粒砂岩薄层。,BK174,煤,6煤,138.800,1.650,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,BK155,煤,5煤,88.300,0.560,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于80.35米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK145,煤,5煤,92.410,0.550,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK130,砂质泥岩,,168.970,1.700,  灰黑色，泥质结构，中厚层状，砂多以粉砂为主，块状构造，内部可见丰富碳化物。,BK120,泥岩,,156.620,8.360,  深灰色，泥质结构，细腻，松散，含炭屑，易碎，具滑面，含细砂。
