XC07,粉砂质粘土,新生界第四系,15.550,15.550,褐黄、灰褐色，可塑—硬塑，干强度、韧性中等，切面粗糙， 局部含铁锈，铁锰质结核，土质分布不均，含砂砾石，粒径0.1-5 .0cm。,XC06,粉砂质粘土,新生界第四系,11.150,11.150,褐黄、灰褐、灰绿色，可塑—硬塑，干强度、韧性中等，切面 粗糙，局部含铁锈，铁锰质结核，土质分布不均，含砂砾石，粒 径0. 1-5. 0cm，局部含量15%-40%,XC05,粉砂质粘土,新生界第四系,9.400,9.400,褐黄、红褐、砖红色，可塑—硬塑，干强度、韧性中等，切面 粗糙，含铁锰质结核，土质分布不均，含砂砾石，粒径0.2-3.0cm ，含量5%-30%。,XC04,粉砂质粘土,新生界第四系,14.650,14.650,褐黄、灰褐、灰绿色，可塑—硬塑，干强度、韧性中等，切面 粗糙，局部含铁锈，铁锰质结核，土质分布不均，含砂砾石，粒 径0. 1-5. 0cm，局部含量15%-40%。,XC03,粉砂质粘土,新生界第四系,12.900,12.900,褐黄、灰褐、灰绿色，可塑—硬塑，干强度、韧性中等，切面 粗糙，局部含铁锈，铁锰质结核，土质分布不均，含砂砾石，粒 径0. 2-5. 0cm，含量5%-30%。,BK179,砂土,,10.450,10.450,  土黄色，松散，主要由风成砂土、坡积砂土组成，顶部为腐殖土，富含现代植物根系，底部含砾。,BK180,砂质粘土,,3.900,3.900,  褐黄色，可塑状态，切面较粗糙，土质不均匀，含少量砂砾石，砾石一般粒径5-50mm，最大粒径60mm。顶部为腐殖土，含大量植物根系。,BK181,表土和积土层,新生界第四系,5.000,5.000,  浅黄色，松散，含大量细砂，见少许植物根系,BK182,砂砾石,新生界第四系,3.450,3.450,  主为黄色，土黄色，主要成分砂土，亚砂土构成，下部有大量角砾石，疏松。,BK183,表土和积土层,新生界第四系,3.000,3.000,  浅黄色，松散，含大量细砂，见少许植物根系,237,砂质泥岩,,66.470,66.470,BK184,砂土,,8.400,8.400,  黄色，松散，主要由砂，碎石组成。含有现代植物根系，含少量粘土。,BK185,砂质粘土,,6.200,6.200,  黄色，松散状，含植物根，含粗砂砾，未成岩。,BK186,砂土,新生界第四系,11.000,11.000,土黄色，松散，主要由风成砂土、坡积砂土组成，顶部为腐殖土，富含 现代植物根系，底部含砾,236,黄土,新生界第四系,7.150,7.150
XC07,砂砾岩,,72.250,56.700,灰绿色，砂砾结构，块状构造，泥质胶结，砾径0.2-3cm，主要 矿物成分为长石、石英及粘土矿物，断面参差状；岩芯破碎，RQD =13%，节长10-15cm，岩石水浸易崩解，透水性较好,XC06,砂质泥岩,,14.660,3.510,灰绿色，泥质胶结，砂砾结构，块状构造，主要矿物成分为长 石、石英及粘土矿物，断面参差状；岩芯破碎，局部为柱状、短 柱状，节长10-21cm RQD=12%，岩体固结性差，岩石水浸易崩解， 透水性较好,XC05,粉砂质泥岩,,32.400,23.000,青褐色、红褐色、黄褐色，泥质结构，块状构造，主要矿物成 分为粘土矿物，含长石、石英颗粒，岩芯断面较粗糙，局部含砂 砾石，粒径0.2-3.0cm；岩芯呈块状、柱状，节长5-35cm，RQD=63 %，岩体固结程度差，易风化，岩质较软，裂隙较发育。,XC04,砂砾岩,,38.400,23.750,灰绿色，泥质胶结，砂砾结构，块状构造，主要矿物成分为长 石、石英及粘土矿物，断面参差状；岩芯破碎，局部为柱状、短 柱状，节长10-21cm RQD=12%，岩体固结性差，岩石水浸易崩解， 透水性较好,XC03,砂质泥岩,,15.220,2.320,灰绿色、灰色，夹砂砾岩层，泥质结构，块状构造，主要矿物 成分为粘土矿物及长石、石英，岩石断口参差状，局部含砂砾石 ，粒径0. 1-2. 0cm；岩芯呈短柱状，节长10-15cm，局部为扁柱状 、块状，RQD=59%，岩体固结程度差，易风化，岩质较软，裂隙不 发育。,BK179,砂质泥岩,新生界第四系,15.000,4.550,  灰绿色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口参差状，松软，易碎，下部夹粉砂岩薄层。,BK180,砂土,新生界第四系,10.600,6.700,  浅黄色，松散—稍密，稍湿，主要由风成砂土、坡积砂土组成，成分以石英，长石为主，含少量云母，底部含少量砾石。,BK181,细砂,新近系,14.000,9.000,  浅黄色，松散，成份以石英，长石为主，胶结差，泥质胶结。,BK182,砂砾岩,新近系,8.420,4.970,  杂色，砾石成分，主要分石英岩，变质岩等，分选差，次圆状，及次棱角状，最大砾径45mm，夹细砂岩薄层，松散，未胶结。,BK183,细砂,新近系,18.300,15.300,  浅黄色，松散，成份以石英，长石为主，胶结差，泥质胶结。,237,煤,,66.610,0.140,BK184,粗砂,新生界第四系,20.880,12.480,  灰绿色。粒径不均匀，主要成分以长石，石英组成。松散。含少量粘土,BK185,粗砂,新生界第四系,9.600,3.400,  黄色，粗砂成分以石英为主，含大小不一石英砾，砾石呈次园状，最大砾径在62mm，分选差，松散状，未成岩，底部可见水锈氧化物。,BK186,砂质泥岩,,14.200,3.200,褐黄色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口参 差状，胶结差，疏松，易碎，局部含砾,236,泥岩,,50.780,43.630
XC07,砂质泥岩,,90.450,18.200,灰绿色，泥质结构，块状构造，泥质胶结，岩石断口平坦状， 局部含砂砾石；岩芯呈柱状、短柱状，节长10-30cm，RQD=40%， 岩体固结程度差，易风化，裂隙不发育，岩质较软，摩尔硬度小 于5。,XC06,砂砾岩,,15.550,0.890,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 口参差状，局部泥质结构；岩芯呈柱状、短柱状，节长10-21cm， 上部岩芯破碎，RQD=74%，岩体固结性差，水浸易崩解，透水性较 好。,XC05,泥岩,,37.000,4.600,暗红色、青褐色，泥质胶结，细粒结构，块状构造，主要矿物 成分为粘土矿物，成分均匀，切面较光滑，局部含砾石；岩芯呈 块状和柱状，RQD=30%，岩芯遇水易崩解。,XC04,细粒砂岩,,39.240,0.840,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 口参差状，局部泥质结构；岩芯呈柱状、短柱状，节长10-21cm， 上部岩芯破碎，RQD=74%，岩体固结性差，水浸易崩解，透水性较 好。,XC03,砂砾岩,,16.100,0.880,灰绿色，泥质胶结，砂砾结构，块状构造，砂砾粒径0. 2-5. 0cm ，主要矿物成分为长石、石英，断面参差状；岩芯短柱状，节长1 0-12cm，局部破碎，RQD=59%，岩体固结程度低，水浸易崩解，透 水性较好。,BK179,含砾泥岩,,24.400,9.400,"  灰绿色，泥质结构，块状构造，断口参差状，砾多以英岩砾，火成岩砾组成，砾径10-20mm,多呈次圆状，含量约20%左右,松软，易碎。",BK180,砂质泥岩,,17.100,6.500,  灰绿色，矿物成分主要为黏土矿物，含少量长石、石英等，泥质结构，块状构造，砂多以粉砂为主，分布不均，断口参差状，松软，易碎，下部夹粉砂岩薄层。,BK181,粉砂岩,,17.900,3.900,  灰绿色，粉砂状结构，见少量砾石，砾石为火山岩砾，呈次圆状，易碎，参差状断口。。,BK182,含砾泥岩,,22.510,14.090,  灰绿色，半胶结状，遇水泥化变软，脱水后易风化呈泥裂特征。层见少量砾石，砾石为火山岩砾或泥岩砾，砾石呈次圆状，磨圆较差，砾径0.4-1.9cm，。,BK183,粉砂岩,,32.500,14.200,  灰绿色，粉砂状结构，见少量砾石，砾石为火山岩砾，呈次圆状，易碎，参差状断口。。,237,泥岩,,67.150,0.540,BK184,含砾泥岩,,27.610,6.730,  灰黑色，砂砾状结构，块状构造，砂含量较高。砾石成分为石英。砾径一般2-30mm。分选差，分布不均一基底式胶结。胶结松散易碎。,BK185,泥岩,,19.700,10.100,"  灰绿色，巨厚层状，泥质结构，含砾，最大砾径在57mm,松软，易破碎，参差状断口。",BK186,砾岩,,33.500,19.300,"  灰色，巨厚层状，砾石成分主要以石英砾为主，分选差，砾经在2mm-56mm之间,次圆状，基底式胶结。泥质填隙，胶结松散，破碎。",236,煤,,51.270,0.490
XC07,砂砾岩,,108.650,18.200,灰绿色，砂砾结构，块状构造，泥质胶结，砾径0.2-3cm，主要 矿物成分为长石、石英及粘土矿物，断面参差状；岩芯破碎，RQD =27%，节长10-25cm，岩石水浸易崩解，透水性较好。,XC06,细粒砂岩,,19.950,4.400,,XC05,粉砂质泥岩,,39.660,2.660,红褐色、青褐色，泥质结构，层状构造，主要矿物成分为粘土 矿物，含长石、石英颗粒，成分不均匀，局部含砾石，粒径0.2-2 .0cm；岩芯呈块状和短柱状，RQD=10%。,XC04,砂质泥岩,,39.900,0.660,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物及长石 、石英，岩石断口参差状，局部含砂砾石，粒径0. 2-1. 3cm；岩芯 呈柱状、短柱状，节长12-30cm，局部为扁柱状、块状，RQD=74% ，岩体固结程度差，易风化，裂隙不发育，岩质较软，莫尔硬度 小于5。,XC03,砂质泥岩,,20.100,4.000,灰色，局部含泥质砂砾夹层，泥质结构，块状构造，主要矿物 成分为粘土矿物及长石、石英，岩石断口不平整，局部含砂砾石 ，粒径0. 1-1. 5cm；岩芯呈柱状、短柱状，节长15-35cm，局部为 扁柱状、块状，RQD=61%，岩体固结程度差，易风化，岩质较软， 裂隙不发育。,BK179,砂质泥岩,,46.000,21.600,  灰绿色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口参差状，松软，易碎，下部夹粉砂岩薄层。,BK180,含砾泥岩,,26.300,9.200,"  灰绿色，矿物成分主要为黏土矿物，含少量长石、石英等，泥质结构，块状构造，断口参差状，砾石以火成岩砾为主，砾径10-20mm，磨圆度较好，含量约占20%左右,松软，易碎。",BK181,中粒砂岩,,34.800,16.900,  灰绿色，中粒砂状结构，成份以石英，长石为主，分选中等，泥质胶结，胶结差，,BK182,细粒砂岩,,23.250,0.740,  杂色，细粒砂质结构，层状，成分石英、长石为主，次圆状，分选好，松散，胶结程度低。偶见火山岩砾。,BK183,泥岩,,51.300,18.800,  灰绿色，块状，泥质结构，夹细砂岩薄层，参差状断口。,237,煤,,67.330,0.180,BK184,粉砂岩,,36.120,8.510,"  灰绿色、粉砂状结构,巨厚层状、岩质细腻，泥质胶结。",BK185,粉砂岩,,22.200,2.500,  灰绿色，巨厚层状，粉砂质结构，具裂隙，含砾，参差状断口，半坚硬,BK186,细粒砂岩,,38.000,4.500,灰绿色，细粒砂状结构，厚层状，成分以石英为主，长石次之，少量云 母，分选差，泥质胶结，无层理，局部泥质含量较高，松软，易碎，,236,泥岩,,52.560,1.290
XC07,砂质泥岩,,122.050,13.400,灰绿色，泥质结构，块状构造，泥质胶结，岩石断口平坦状， 局部含砂砾石；岩芯呈柱状、短柱状，节长10-30cm，RQD=38%， 岩体固结程度差，易风化，裂隙不发育，岩质较软，摩尔硬度小 于5。,XC06,砂砾岩,,24.350,4.400,灰白色，粒状结构，层状构造，主要矿物成分为长石、石英， 岩石断口参差状；岩芯呈柱状、短柱状，节长10-30cm， RQD=65% ，岩体固结程度差，易风化。,XC05,含砾泥岩,,42.300,2.640,褐色，泥质结构，层状构造，主要成分为粘土矿物，含砾石， 粒径4-10cm，磨圆度较差，含量30%左右。,XC04,砂砾岩,,41.700,1.800,灰色，泥质胶结，砂砾结构，块状构造，粒径0. 1-1. 2cm，局部 夹巨砾，粒径3-5cm，主要矿物成分为长石、石英及粘土矿物，断 面参差状；岩芯破碎，RQD=0，岩石水浸易崩解，透水性较好。,XC03,细粒砂岩,,21.700,1.600,灰色，泥质胶结，细粒结构，块状构造，主要矿物成分为长石 、石英，断面不平整，局部含炭屑；岩芯呈柱状、短柱状，节长1 5-20cm，RQD=78%，岩石水浸易崩解，透水性较好,BK179,粗粒砂岩,,48.230,2.230,  灰色，微显绿色，粗粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，均匀层理。,BK180,砂质泥岩,,43.500,17.200,  灰绿色，矿物成分主要为黏土矿物，含少量长石、石英等，泥质结构，块状构造，砂多以粉砂为主，分布不均，断口参差状，岩质较软，易碎。,BK181,泥岩,,47.800,13.000,  灰绿色，块状，泥质结构，含少量细砾，参差状断口,BK182,泥岩,,33.820,10.570,  灰色，细腻，含炭屑，参差状断口，含少量长石细砾，偶见黄铁矿结晶，半坚硬。局部砂质，分布均匀,BK183,中粒砂岩,,53.100,1.800,  灰绿色，中粒砂状结构，成份以石英，长石为主，分选中等，泥质胶结，胶结差，,237,泥岩,,67.710,0.380,BK184,细砂岩,,37.820,1.700,  灰色，细粒砂状结构，厚层状，成分以石英、长石为主。分选中等，泥质胶结。,BK185,粗砂岩,,25.500,3.300,  灰色，巨厚层状，主要成分为石英，含少量的云母，长石，岩屑，分选差，含砾，岩泥质胶结，半坚硬。,BK186,砂质泥岩,,39.000,1.000,灰绿色，泥质结构，块状，砾多以粉砂为主，分布不均一，断口棱角状 ，松软,236,煤,,52.690,0.130
XC07,砂砾岩,,124.490,2.440,灰绿色，砂砾结构，块状构造，粒径0.2-2.5cm，主要矿物成分 为长石、石英，断面参差状；岩芯呈柱状、短柱状，节长10-25cm ，RQD=29%，岩石水浸易崩解，透水性较好,XC06,砂质泥岩,,37.550,13.200,灰色，泥质胶结，砂砾结构，块状构造，粒径0.1-1.5cm，局部 夹巨砾，粒径3-5cm，主要矿物成分为长石、石英及粘土矿物，断 面参差状；岩芯破碎，RQD=0，岩石水浸易崩解，透水性较好。,XC05,粉砂质泥岩,,50.800,8.500,褐色、青褐色，泥质结构，层状构造，主要成分为粘土矿物， 含长石、石英颗粒，局部含砂砾石，粒径0.2-2cm；岩芯呈块状和 短柱状。岩体固结程度较差，易风化，岩质较软，裂隙不发育,XC04,砂质泥岩,,44.500,2.800,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物及长 石、石英，岩石断口参差状，局部含砂砾石，粒径0. 1-1. 2cm，含 量5%-10%；岩芯呈柱状、短柱状，节长10-21cm，局部为扁柱状， RQD=43%，岩体固结程度差，易风化，裂隙不发育，岩质较软，莫 尔硬度小于5。,XC03,砂质泥岩,,28.200,6.500,灰色，局部含泥质砂砾夹层，泥质结构，块状构造，主要矿物 成分为粘土矿物及长石、石英，岩石断口不平整，局部含砂砾石 ，粒径0. 1-1. 5cm；岩芯呈柱状、短柱状，节长15-35cm，局部为 扁柱状、块状，RQD=62%，岩体固结程度差，易风化，岩质较软， 裂隙不发育。,BK179,泥岩,,57.350,9.120,  灰色，微显绿色，泥质结构，块状构造，断口参差状，风化易碎。,BK180,粗粒砂岩,,47.800,4.300,  灰色，微显绿色，矿物成分以石英、长石为主，含少量云母，钙质胶结，粗粒砂状结构，厚层状构造，均匀层理。,BK181,粉砂岩,,50.600,2.800,  灰绿色，块状，粉砂状结构，见擦痕，含少量细砾，与细砂岩互层。,BK182,中粒砂岩,,34.450,0.630,  灰白色，中粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,BK183,泥岩,,60.700,7.600,  灰绿色，块状，泥质结构，含少量细砾，参差状断口。,237,煤,,67.880,0.170,BK184,泥岩,,46.170,8.350,  灰黑色、泥质结构，块状构造。岩质细腻较软，手掰易断，风化后易开裂，局部见灰黑色细砂岩薄层。,BK185,细砂岩,,28.250,2.750,  灰绿色，巨厚层状，细粒砂质结构，主要成分为石英，含少量的云母，长石，岩屑，分选差，含砾，岩泥质胶结，半坚硬。,BK186,含砾泥岩,上白垩统,41.200,2.200,灰绿色，泥质结构，块状，断口棱角状，砾多以石英岩砾，火成岩砾为 主，砾径2-20mm，分选差，多呈次圆状，砾含量约10%左右，松软。,236,泥岩,,52.820,0.130
XC07,砂质泥岩,,135.540,11.050,灰绿色，泥质结构，块状构造，泥质胶结，岩石断口平坦状， 局部含砂砾石；岩芯呈柱状、短柱状，节长10-30cm，RQD=62%， 岩石风化，裂隙不发育，岩质较软，摩尔硬度小于5。,XC06,砂砾岩,,108.650,71.100,灰绿色，泥质结构，块状构造，泥质胶结，岩石断口平坦状， 局部含砂砾石；岩芯呈柱状、短柱状，节长10-23cm， RQD=57%， 岩体固结程度差，易风化，裂隙不发育，岩质较软，莫尔硬度小 于5,XC05,泥岩,,56.710,5.910,褐色、青褐色，泥质结构，层状构造，主要成分为粘土矿物， 含少量长石、石英颗粒，断面较平整；局部含砾石，粒径1-5cm， 磨圆度较差，岩芯呈块状、短柱状和柱状，节长5-23cm，RQD=22. 4%。岩石固结程度一般，刀刻有明显划痕，其莫尔硬度小于5。,XC04,砂砾岩,,51.500,7.000,灰色，泥质胶结，局部硅质胶结，砂砾结构，块状构造，粒径0 . 1-1. 5cm，局部夹巨砾，主要矿物成分为长石、石英及粘土矿物 ，粘土含量约30%-45%，断面参差状；岩芯呈柱状、短柱状，节长 10-34cm，RQD=62%，岩石水浸易崩解，透水性较好,XC03,泥质砂岩,,30.100,1.900,灰色，细砂结构，块状构造，主要矿物成分为长石、石英，断 面不平整，局部含炭屑；岩芯短柱状，节长10-15cm，RQD=65%， 岩质较软，岩石水浸易崩解，透水性一般,BK179,细粒砂岩,上白垩统,64.000,6.650,  灰色，微显绿色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，均匀层理。,BK180,细粒砂岩,上白垩统,56.550,8.750,  灰色，微显绿色，矿物成分以石英、长石为主，含少量云母，钙质胶结，细粒砂状结构，厚层状构造，均匀层理。,BK181,泥岩,,59.500,8.900,  灰绿色，泥质结构，块状，含少量细砾，参差状断口。,BK182,泥岩,,49.840,15.390,  灰色，细腻，含炭屑，参差状断口，中部夹0.19m细砂岩，半坚硬。,BK183,中砾岩,,63.300,2.600,  灰色为主，块状，砾石成份以变质岩砾为主，基底式胶结，砾径最大2CM，次棱角状，半坚硬,237,泥岩,,68.690,0.810,BK184,细砂岩,,47.370,1.200,  灰黑色，细粒砂状结构，厚层状，成分以石英、长石为主。分选中等，泥质胶结。,BK185,泥岩,,30.700,2.450,  灰绿色，巨厚层状，泥质结构，具裂隙及小滑面构造，参差状断口，松软，破碎。,BK186,泥岩,,57.830,16.630,灰色，深灰色，泥质结构，块状构造，断口参差状，平坦状，含少量炭 化植物碎屑，夹粉砂岩薄层，风化易碎。,236,煤,,53.040,0.220
XC07,砂砾岩,,146.660,11.120,灰绿色，砂砾结构，块状构造，粒径0.2-2.5cm，主要矿物成分 为长石、石英，断面参差状；岩芯呈柱状、短柱状，节长10-25cm ，RQD=41%，岩石水浸易崩解，透水性较好。,XC06,砂质泥岩,,111.450,2.800,灰绿色，泥质胶结，砂砾结构，块状构造，主要矿物成分为长 石、石英及粘土矿物，断面参差状；岩芯破碎，局部为柱状、短 柱状，节长10-21cm RQD=12%，岩体固结性差，岩石水浸易崩解， 透水性较好,XC05,含砾泥岩,,64.600,7.890,灰色、灰黑色，下部含炭质泥岩夹层，泥质结构，块状构造， 主要矿物成分为粘土矿物及长石、石英，岩石断口不平整，局部 含砂砾石，粒径0.1-2cm；岩芯呈柱状、短柱状，节长10-26cm， 局部为扁柱状、块状，RQD=46%，岩体固结程度差，易风化，岩质 较软，裂隙不发育,XC04,泥岩,,58.600,7.100,浅灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 面参差状，局部含少量炭屑，中夹砂砾岩薄层；岩芯呈柱状、短 柱状，节长10-23cm，RQD=57%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,XC03,砂质泥岩,,36.600,6.500,灰绿色，局部夹砂砾岩、粉砂岩夹层，泥质结构，块状构造， 主要矿物成分为粘土矿物及长石、石英，岩石断口不平整，局部 含砂砾石，粒径0. 1-0. 5cm；岩芯呈柱状、短柱状，节长10-25cm ，局部为扁柱状、块状，RQD=73%，岩体固结程度差，易风化，岩 质较软，裂隙不发育。,BK179,泥岩,,75.000,11.000,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，风化易碎。,BK180,泥岩,,68.000,11.450,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，局部含炭化植物碎屑，风化易碎。,BK181,粉砂岩,,69.740,10.240,  灰黑色，粉砂状结构，见擦痕，见煤线，易碎，平坦状断口。,BK182,细粒砂岩,,50.670,0.830,  杂色，细粒砂质结构，层状，成分石英、长石为主，次圆状，分选好，松散，胶结程度低。偶见火山岩砾。,BK183,泥岩,,67.460,4.160,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,237,煤,,68.850,0.160,BK184,泥岩,,55.970,8.600,  灰黑色、泥质结构，块状构造。岩质较软，风化后易开裂。,BK185,砾岩,,36.100,5.400,"  灰色，巨厚层状，砾石成分主要以石英砾为主，分选差，砾经在2mm-56mm之间,次圆状，基底式胶结。泥质填隙，胶结松散，破碎。",BK186,煤,5煤,58.540,0.710,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,236,泥岩,,53.210,0.170
XC07,泥岩,,149.040,2.380,灰绿色，泥质结构，层状构造，岩石断口平坦状，岩芯呈短柱 状，节长10-30cm， RQD=62%，岩石易风化，裂隙不发育，岩质较 软，莫尔硬度小于5。局部夹薄层砂砾岩,XC06,砂砾岩,,126.650,15.200,灰绿色，泥质结构，块状构造，泥质胶结，岩石断口平坦状， 局部含砂砾石；岩芯呈柱状、短柱状，节长10-23cm， RQD=57%， 岩体固结程度差，易风化，裂隙不发育，岩质较软，莫尔硬度小 于5,XC05,砂砾岩,,103.240,38.640,青褐色、青灰色，砂粒结构，块状构造，泥质胶结，胶结程度 差，手捏易碎，岩芯呈砂粒状、块状和短柱状，砂粒较均匀，粒 径1cm左右。节长3-15cm，RQD=20%。最后0.20m为砾岩，青灰色， 硅质胶结，质地坚硬，锤击声脆，岩芯呈柱状，砾石粒径最大5cm ，其莫尔硬度大于5。,XC04,砂砾岩,,76.500,17.900,灰色，泥质胶结，局部硅质胶结，砂砾结构，块状构造，粒径0 . 1-1. 5cm，局部夹巨砾，主要矿物成分为长石、石英及粘土矿物 ，粘土含量约30%-45%，断面参差状；岩芯呈柱状、短柱状，节长 10-34cm，RQD=62%，岩石水浸易崩解，透水性较好,XC03,粉砂岩,,37.750,1.150,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 面不平整；岩芯呈柱状、短柱状，节长15-23cm，RQD=83%，岩石 较硬，莫尔硬度大于5，透水性较差。,BK179,粉砂岩,,76.280,1.280,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含炭化植物碎屑及茎叶化石。,BK180,煤,,68.380,0.380,  黑褐色，块状，暗淡型煤。,BK181,煤,5煤,71.200,1.460,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于74.95米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK182,泥岩,,56.510,5.840,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK183,煤,5煤,68.470,1.010,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状,237,泥岩,,69.160,0.310,BK184,粉砂岩,,59.950,3.980,"  灰绿色、粉砂状结构,巨厚层状、岩质细腻，半坚硬。",BK185,砂质泥岩,,47.300,11.200,  灰黑色，巨厚层状，棱角状断口，具裂隙及滑面构造，含炭屑；中间夹薄层灰色粉砂岩，半坚硬。,BK186,泥岩,5煤,58.830,0.290,灰色，深灰色，泥质结构，块状构造，断口参差状，平坦状，含少量炭 化植物碎屑，夹粉砂岩薄层，风化易碎。,236,煤,,53.560,0.350
XC07,砂砾岩,,162.530,13.490,灰绿色，泥质胶结，砂砾结构，块状构造，粒径0.2-2.5cm，局 部夹巨砾，主要矿物成分为石英、长石，断面参差状；岩芯呈短 柱状，节长10-25cm，局部块状、碎块状，RQD=58%，岩石水浸易 崩解，透水性较好。,XC06,泥岩,,135.850,9.200,灰绿色，泥质结构，层状构造，泥质胶结，岩石断口平坦状； 岩芯呈短柱状，节长10-15cm，局部为扁柱状，RQD=72%，岩石易 风化，裂隙不发育，岩质较软，莫尔硬度小于5。,XC05,含砾泥岩,,109.000,5.760,青灰色、青褐色，泥质结构，块状构造。主要成分为粘土矿物 ，含长石、石英颗粒，含炭屑，含砾石，粒径1-6cm，磨圆度差。 固结程度差，遇水易崩解。砾石含量15%左右。岩芯呈块状，采取 率低，其莫尔硬度小于5。,XC04,砂质泥岩,,84.000,7.500,灰绿色，泥质胶结，局部硅质胶结，砂砾结构，块状构造，粒 径0. 1-1. 5cm，局部夹巨砾，主要矿物成分为长石、石英及粘土矿 物，粘土含量约20%-35%，断面参差状，局部夹砂质泥岩薄层；岩 芯破碎，局部呈柱状、短柱状，节长10-21cm，RQD=33%，岩石水 浸易崩解，透水性较好,XC03,砂质泥岩,,65.100,27.350,灰色、灰黑色，下部含炭质泥岩夹层，泥质结构，块状构造， 主要矿物成分为粘土矿物及长石、石英，岩石断口不平整，局部 含砂砾石，粒径0. 1-2cm；岩芯呈柱状、短柱状，节长10-26cm， 局部为扁柱状、块状，RQD=46%，岩体固结程度差，易风化，岩质 较软，裂隙不发育。,BK179,泥岩,,84.160,7.880,  深灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎屑及茎叶化石，夹煤线。,BK180,泥岩,,70.220,1.840,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。局部夹粉砂岩薄层。,BK181,炭质泥岩,5煤,71.410,0.210,黑色，厚层状，棱角状断口，含丝炭，少见煤线，松软，污手，易碎。,BK182,细粒砂岩,,57.180,0.670,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,BK183,泥岩,5煤,69.650,1.180,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,237,煤,,69.930,0.770,BK184,煤,5煤,62.450,2.500,  黑色，柱状、块状。棕褐色条痕、弱沥青光泽，以暗煤为主，亮煤次之夹镜煤条带。半暗型煤，断口平坦状-阶梯状。,BK185,泥岩,,60.710,13.410,  黑色，层状结构，棱角状断口及贝壳状断口，泥岩细腻，质纯，具裂隙及滑面构造，中间夹薄层灰绿色粉砂岩，顶部含砾，含炭屑，半坚硬。,BK186,煤,5煤,59.310,0.480,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,236,泥岩,,54.210,0.650
