243,泥岩,5煤,64.340,0.680,BK135,泥岩,5下煤,101.190,0.350,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,419,泥岩,5煤,69.080,0.330,109,泥岩,5煤,73.880,0.780,BK134,泥岩,,92.800,15.700,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，断口平坦状，半坚硬。,BK133,泥岩,,81.500,1.750,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,BK132,煤,5煤,75.530,2.410,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK131,煤,5煤,79.840,0.840,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于66.10米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,110,泥岩,5煤,80.910,1.130,BK130,细砂岩,,125.480,16.860,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK129,泥岩,5煤,85.790,0.290,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK128,煤,5煤,91.000,0.390,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,5煤,5煤,89.970,0.450,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,泥岩,5煤,90.370,1.820,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,泥岩,5煤,110.030,0.220,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,5煤,5煤,64.580,0.240,BK135,煤,5下煤,104.280,3.090,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",419,5煤,5煤,69.220,0.140,109,5煤,5煤,74.240,0.360,BK134,粉砂岩,,97.030,4.230,  深灰色，层状构造，泥质，较致密，含碳屑，参差状断口，半坚硬。,BK133,粉砂岩,,85.600,4.100,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK132,泥岩,5煤,75.800,0.270,  灰黑色，泥质结构，巨厚层状，岩质较软，手掰易碎，风化后易开裂，具滑面构造，岩芯多呈块状。,BK131,粉砂岩,,95.260,15.420,"  灰黑色，粉砂状结构，见裂隙,无充填,与细砂岩互层,见炭屑。",110,5煤,5煤,81.020,0.110,BK130,炭质泥岩,,126.280,0.800,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK129,煤,5煤,87.310,1.520,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK128,泥岩,5煤,91.280,0.280,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,XC08,砂质泥岩,5煤,90.870,0.900,灰色、深灰色，泥质结构，层状构造，主要矿物成分为粘土矿 物，岩石断口参差状，局部含少量炭屑，偶见植物茎叶化石，底 部为炭质泥岩薄层；岩芯呈柱状、短柱状，节长12-30cm，局部为 扁柱状，RQD=77%，岩体固结程度差，易风化，裂隙不发育，岩质 较软，莫尔硬度小于5。,BK127,煤,5煤,92.070,1.700,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK126,煤,5煤,110.710,0.680,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,泥岩,5煤,64.720,0.140,BK135,泥岩,,111.600,7.320,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,419,炭质泥岩,5煤,69.320,0.100,109,泥岩,5煤,74.400,0.160,BK134,煤,5下煤,97.800,0.770,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK133,泥岩,,96.040,10.440,  深灰色，巨厚层状结构，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK132,煤,5煤,78.560,2.760,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK131,煤,5下煤,97.450,2.190,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色。,110,泥岩,5煤,81.190,0.170,BK130,细砂岩,,130.360,4.080,  灰色，细粒砂状结构，厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内不可见丰富碳化物。,BK129,炭质泥岩,5煤,87.490,0.180,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK128,煤,5煤,91.580,0.300,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,5煤,5煤,90.990,0.120,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,泥岩,5煤,92.320,0.250,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,泥岩,5煤,112.190,1.480,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,5煤,5煤,66.330,1.610,BK135,粉砂岩,,115.800,4.200,  深灰色，层状构造，泥质胶结，较致密，含碳屑，参差状断口，半坚硬,419,5煤,5煤,69.470,0.150,109,5煤,5煤,75.410,1.010,BK134,泥岩,5下煤,98.200,0.400,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，断口平坦状，半坚硬。,BK133,煤,5下煤,100.010,3.970,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK132,泥岩,5煤,78.890,0.330,  灰黑色，泥质结构，巨厚层状，岩质较软，手掰易碎，风化后易开裂，具滑面构造，岩芯多呈块状。,BK131,泥岩,,113.480,16.030,  灰黑色，块状构造，见炭屑，细腻，夹细砂岩薄层，平坦状断口。,110,5煤,5煤,81.360,0.170,BK130,炭质泥岩,,131.360,1.000,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK129,煤,5煤,89.080,1.590,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK128,泥岩,5煤,92.440,0.860,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,XC08,砂质泥岩,5煤,91.220,0.230,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,煤,5煤,93.200,0.880,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK126,炭质泥岩,5煤,112.630,0.440,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
243,泥岩,5煤,66.620,0.290,BK135,泥岩,,118.400,2.600,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,419,泥岩,5煤,69.620,0.150,109,泥岩,5煤,75.780,0.370,BK134,煤,5下煤,101.150,2.950,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK133,泥岩,,110.800,10.790,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK132,煤,5煤,81.740,2.850,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK131,粉砂岩,,127.030,13.550,"  灰黑色,粉砂状结构,见裂隙,无充填,与细砂岩互层,见炭屑.",110,泥岩,5煤,81.510,0.150,BK130,砂质泥岩,,135.350,3.990,  灰黑色，泥质结构，中厚层状，砂多以粉砂为主，块状构造，内部可见丰富碳化物。,BK129,炭质泥岩,5煤,89.320,0.240,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK128,煤,5煤,92.740,0.300,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,5煤,5煤,91.470,0.250,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,泥岩,5煤,94.450,1.250,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,泥岩,5煤,113.220,0.590,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,5煤,5煤,67.550,0.930,BK135,粉砂岩,,119.610,1.210,  深灰色，层状构造，泥质胶结，较致密，含碳屑，参差状断口，半坚硬,419,5煤,5煤,70.040,0.420,109,5煤,5煤,75.960,0.180,BK134,泥岩,,107.500,6.350,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK133,粉砂岩,,114.200,3.400,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK132,炭质泥岩,5煤,81.850,0.110,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK131,煤,6煤,127.410,0.380,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,110,5煤,5煤,81.910,0.400,BK130,细砂岩,,135.990,0.640,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK129,煤,5煤,90.590,1.270,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK128,炭质泥岩,5煤,93.010,0.270,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,XC08,含炭泥岩,5煤,92.010,0.540,,BK127,煤,5煤,97.950,3.500,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK126,煤,5煤,113.740,0.520,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,炭质泥岩,5煤,67.720,0.170,BK135,煤,6煤,133.410,13.800,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",419,炭质泥岩,5煤,70.160,0.120,109,泥岩,5煤,76.130,0.170,BK134,细砂岩,,108.400,0.900,  灰白色，细粒砂状结构，层状，成分石英、长石为主，分选中等，泥质胶结，半坚硬。,BK133,泥岩,,118.030,3.830,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK132,煤,5煤,82.600,0.750,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK131,炭质泥岩,6煤,127.680,0.270,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,110,泥岩,5煤,82.180,0.270,BK130,煤,6煤,138.060,2.070,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK129,炭质泥岩,5煤,90.800,0.210,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK128,煤,5煤,95.180,2.170,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,5煤,5煤,92.310,0.300,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,泥岩,5煤,98.950,1.000,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,泥岩,5煤,113.930,0.190,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,5煤,5煤,68.820,1.100,BK135,细砂岩,6煤,133.710,0.300,  灰色，细粒砂状结构，层状，成分石英、长石为主，磨圆较好，次圆状，分选中等，泥质胶结，半坚硬。,419,5煤,5煤,70.660,0.500,109,5煤,5煤,78.530,2.400,BK134,泥岩,,117.100,8.700,  深灰色，厚层状，块状，含炭屑，水平层理，平坦状断口，半坚硬。,BK133,煤,6煤,129.390,11.360,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,BK132,泥岩,,84.900,2.300,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,BK131,煤,6煤,129.900,2.220,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,110,5煤,5煤,82.520,0.340,BK130,炭质泥岩,6煤,138.300,0.240,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK129,煤,5煤,92.390,1.590,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK128,炭质泥岩,5煤,95.670,0.490,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,XC08,砂质泥岩,5煤,92.510,0.200,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,煤,5煤,100.700,1.750,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK126,煤,5煤,114.150,0.220,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,泥岩,5煤,69.020,0.200,BK135,煤,6煤,147.360,13.650,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状。,419,泥岩,5煤,71.300,0.640,109,泥岩,5煤,79.080,0.550,BK134,粉砂岩,,119.930,2.830,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK133,细砂岩,6煤,129.570,0.180,,BK132,细砂岩,,89.580,4.680,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内部可见炭化物。,BK131,泥岩,6煤,130.260,0.360,  灰黑色，块状构造，见炭屑，细腻，夹细砂岩薄层，平坦状断口。,110,泥岩,5煤,83.480,0.960,BK130,煤,6煤,154.500,16.200,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK129,炭质泥岩,5煤,92.810,0.420,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK128,泥岩,5煤,95.940,0.270,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,XC08,5煤,5煤,92.740,0.230,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,泥岩,5煤,101.200,0.500,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,炭质泥岩,5煤,114.300,0.150,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
243,5煤,5煤,69.200,0.180,BK135,泥岩,,150.840,3.480,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,419,5煤,5煤,71.510,0.210,109,5煤,5煤,82.250,3.170,BK134,煤,6煤,143.450,23.520,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,BK133,煤,6煤,142.050,12.480,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,BK132,泥岩,,92.100,2.520,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,BK131,煤,6煤,139.750,9.490,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,110,5煤,5煤,83.960,0.480,BK130,泥岩,6煤,154.780,0.280,  灰黑色。泥质结构。中厚层状，内部具滑面，局部夹黑红色细砂岩薄层,BK129,煤,5煤,93.310,0.500,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK128,煤,5煤,97.560,1.620,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,砂质泥岩,5煤,92.820,0.080,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,煤,5煤,109.600,8.400,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK126,煤,5煤,114.540,0.240,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,泥岩,5煤,69.330,0.130,BK135,炭质泥岩,,151.910,1.070,  灰黑色，层状，含较多碳屑，平坦状断口，半坚硬,419,泥岩,5煤,71.680,0.170,109,细粒砂岩,,84.600,2.350,BK134,泥岩,,145.800,2.350,  深灰色，厚层状，块状，含炭屑，水平层理，平坦状断口，半坚硬。夹1层0.48m薄煤层。,BK133,泥岩,,144.800,2.750,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK132,细砂岩,,97.430,5.330,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内部可见炭化物。,BK131,炭质泥岩,6煤,140.570,0.820,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,110,泥岩,5煤,84.250,0.290,BK130,煤,6煤,156.740,1.960,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK129,泥岩,5煤,93.690,0.380,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK128,炭质泥岩,5煤,97.770,0.210,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,XC08,5煤,5煤,94.440,1.620,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,炭质泥岩,,111.450,1.850,  褐色，条带状结构，块状构造，比泥重较大。局部见煤线。,BK126,炭质泥岩,5煤,114.740,0.200,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
243,5煤,5煤,69.650,0.320,BK135,泥岩,,154.500,2.590,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,419,5煤,5煤,72.670,0.990,109,粗粒砂岩,,88.400,3.800,BK134,细砂岩,,149.800,4.000,  灰白色，细粒粒砂状结构，块状构造，次圆状，分选好，泥质胶结，含炭屑，胶结程度低，易碎，较软。,BK133,粉砂岩,,145.900,1.100,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK132,泥岩,,97.840,0.410,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,BK131,煤,6煤,143.050,2.480,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,110,5煤,5煤,85.470,1.220,BK130,炭质泥岩,6煤,157.220,0.480,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK129,煤,5煤,95.160,1.470,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK128,煤,5煤,98.190,0.420,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,砂质泥岩,5煤,94.530,0.090,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,泥岩,,112.790,1.340,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,煤,5煤,117.110,2.370,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,炭质泥岩,5煤,69.810,0.160,BK135,粉砂岩,,161.400,6.900,  深灰色，层状构造，泥质胶结，较致密，含碳屑，参差状断口，半坚硬,419,炭质泥岩,5煤,72.870,0.200,109,粉砂岩,,103.980,15.580,BK134,砂质泥岩,,153.660,3.860,  灰色，层状构造，砂质均匀，较致密，含碳屑，参差状断口，半坚硬。,BK133,粗砂岩,,150.100,4.200,  灰白色，粗粒粒砂状结构，块状构造，主要成分为石英、长石，次圆状，分选好，泥质胶结，含炭屑，半坚硬。,BK132,煤,5下煤,98.170,0.330,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,BK131,泥岩,6煤,143.400,0.350,  灰黑色，块状构造，见炭屑，细腻，夹细砂岩薄层，平坦状断口。,110,泥岩,5煤,86.170,0.700,BK130,细砂岩,6煤,157.620,0.400,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK129,炭质泥岩,5煤,95.540,0.380,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK128,泥岩,5煤,98.380,0.190,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,XC08,5煤,5煤,94.750,0.220,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,细砂岩,,119.990,7.200,  灰白色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。,BK126,炭质泥岩,5煤,117.600,0.490,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
