BK150,炭质泥岩,,100.860,0.310,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK149,煤,5煤,100.600,0.590,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK148,煤,5煤,98.660,1.300,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤。其中有泥岩夹矸10层，炭质泥岩 夹矸1层。,BK147,煤,,86.950,0.370,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。,BK146,泥岩,5煤,85.190,0.190,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK145,煤,5煤,78.880,0.250,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK144,泥岩,5煤,85.900,0.520,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹粉砂岩薄层,BK143,炭质泥岩,5煤,87.470,0.170,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬,BK142,粗砂岩,,94.400,3.800,灰白色，粗粒砂状结构，块状，成份石英长石为主，含少许暗色矿物， 次圆状，分选好，泥质胶结，半坚硬。,BK141,煤,5煤,73.890,1.660,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK140,炭质泥岩,5煤,74.660,0.230,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK139,粗砂岩,,103.450,4.850,  灰白色，粗粒砂状结构，块状，成份石英长石为主，含少许暗色矿物，次圆状，分选好，泥质胶结，松散。,BK138,泥岩,,102.160,11.160,灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎 屑及茎叶化石。,BK137,煤,5煤,81.980,0.520,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，含少量黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层,BK136,泥岩,5下煤,81.780,0.390,灰色，深灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎 屑和茎叶化石，松软。
BK150,煤,,101.280,0.420,黑色，棕褐色条痕，块状，暗淡光泽，断口平坦，水平层理，含夹矸2层 ，均为炭质泥岩，,BK149,泥岩,5煤,100.910,0.310,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK148,泥岩,5煤,98.980,0.320,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹煤薄层。,BK147,炭质泥岩,,87.120,0.170,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK146,煤,5煤,85.570,0.380,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK145,炭质泥岩,5煤,79.070,0.190,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK144,煤,5煤,90.200,4.300,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸6层,BK143,煤,5煤,90.370,2.900,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK142,泥岩,,98.800,4.400,深灰色，厚层状，块状，含炭屑，平行层理，断口平坦状，半坚硬。,BK141,泥岩,5煤,74.580,0.690,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK140,煤,5煤,77.060,2.400,黑褐色，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕， 断口平坦状，污手，属暗淡型煤，半坚硬，,BK139,泥岩,,106.360,2.910,  深灰色，厚层状，细腻，致密，含炭屑，水平层理断口平坦状，半坚硬,BK138,煤,5下煤,102.710,0.550,黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状-阶梯状，垂直节理发育，局部见有黄铁矿 结核，属暗淡型煤，其中有炭质泥岩夹矸2层。,BK137,砂质泥岩,,93.530,11.550,  深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口参差状，含炭屑及植物茎叶化石，半坚硬。,BK136,煤,5下煤,82.490,0.710,黑褐色，块状，条带状结构，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状，垂直节理发育，属暗淡型煤，其中有泥 岩夹矸3层，半坚硬。
BK150,炭质泥岩,,101.540,0.260,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK149,煤,5煤,101.660,0.750,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK148,煤,5煤,99.520,0.540,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤。其中有泥岩夹矸10层，炭质泥岩 夹矸1层。,BK147,煤,,87.420,0.300,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。,BK146,泥岩,5煤,85.820,0.250,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK145,煤,5煤,79.460,0.390,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK144,炭质泥岩,5煤,90.370,0.170,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK143,炭质泥岩,5煤,90.600,0.230,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬,BK142,细砂岩,,101.740,2.940,灰白色，细粒砂状结构，块状，成份石英长石为主，含少许暗色矿物， 次圆状，分选好，泥质胶结，半坚硬。,BK141,煤,5煤,76.340,1.760,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK140,砂质泥岩,,78.660,1.600,灰色，泥质结构，块状构造，断口平坦状，含少量炭屑，夹细砂岩薄层 ，局部裂隙发育。,BK139,细砂岩,,107.400,1.040,  灰白色，细粒砂状结构，块状，成份石英长石为主，含少许暗色矿物，泥质胶结，半坚硬。,BK138,泥岩,5下煤,103.650,0.940,灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎 屑及茎叶化石。,BK137,煤,5下煤,94.060,0.530,  黑褐色，块状，暗淡型。,BK136,泥岩,5下煤,83.000,0.510,灰色，深灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎 屑和茎叶化石，松软。
BK150,煤,,102.360,0.820,黑色，棕褐色条痕，块状，暗淡光泽，断口平坦，水平层理，含夹矸2层 ，均为炭质泥岩，,BK149,炭质泥岩,5煤,101.960,0.300,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK148,泥岩,5煤,99.900,0.380,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹煤薄层。,BK147,细砂岩,,87.810,0.390,,BK146,煤,5煤,86.290,0.470,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK145,泥岩,5煤,79.680,0.220,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK144,煤,5煤,93.000,2.630,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸6层,BK143,煤,5煤,91.720,1.120,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK142,炭质泥岩,,102.000,0.260,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK141,炭质泥岩,5煤,76.590,0.250,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK140,煤,,79.160,0.500,黑褐色，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕， 断口平坦状，污手，属暗淡型煤，半坚硬，,BK139,泥岩,,111.340,3.940,  深灰色，厚层状，含炭屑，水平层理，断口平坦状，半坚硬。,BK138,煤,5下煤,104.280,0.630,黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状-阶梯状，垂直节理发育，局部见有黄铁矿 结核，属暗淡型煤，其中有炭质泥岩夹矸2层。,BK137,泥岩,5下煤,94.790,0.730,  灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量粉砂及炭化植物碎屑和茎叶化石，松软。,BK136,煤,5下煤,83.790,0.790,黑褐色，块状，条带状结构，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状，垂直节理发育，属暗淡型煤，其中有泥 岩夹矸3层，半坚硬。
BK150,泥岩,,108.470,6.110,灰黑色，泥质结构，贝壳状断口，块状，含炭屑，松软,BK149,煤,5煤,103.030,1.070,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK148,煤,5煤,101.030,1.130,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤。其中有泥岩夹矸10层，炭质泥岩 夹矸1层。,BK147,煤,,88.290,0.480,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。,BK146,泥岩,5煤,86.940,0.650,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK145,煤,5煤,80.180,0.500,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK144,炭质泥岩,5煤,93.300,0.300,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK143,炭质泥岩,5煤,91.900,0.180,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬,BK142,泥岩,,102.580,0.580,深灰色，厚层状，致密，含炭屑，平行层理，断口平坦状，半坚硬。,BK141,煤,5煤,76.830,0.240,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK140,砂质泥岩,,88.140,8.980,灰色，泥质结构，块状构造，断口平坦状，含少量炭屑，夹细砂岩薄层 ，局部裂隙发育。,BK139,炭质泥岩,,112.380,1.040,  灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK138,炭质泥岩,5下煤,104.590,0.310,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK137,煤,5下煤,95.410,0.620,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸1层。煤,BK136,泥岩,5下煤,84.140,0.350,灰色，深灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎 屑和茎叶化石，松软。
BK150,煤,,108.750,0.280,黑色，棕褐色条痕，块状，暗淡光泽，断口平坦，含夹矸1层，为炭质泥 岩，,BK149,泥岩,5煤,103.560,0.530,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK148,泥岩,5煤,101.450,0.420,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹煤薄层。,BK147,泥岩,,90.150,1.860,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。,BK146,炭质泥岩,5煤,87.610,0.670,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK145,泥岩,5煤,80.800,0.620,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK144,煤,5煤,93.960,0.660,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸6层,BK143,煤,5煤,94.370,2.470,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK142,炭质泥岩,,103.190,0.610,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK141,炭质泥岩,5煤,76.980,0.150,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK140,细粒砂岩,,89.000,0.860,灰白色，细砂状结构，厚层状构造，成分以石英为主，长石次之，云母 及暗色矿物少量，分选差，泥质胶结，均匀层理，疏松，易碎。,BK139,煤,5下煤,113.980,1.600,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK138,煤,5下煤,106.790,2.200,黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状-阶梯状，垂直节理发育，局部见有黄铁矿 结核，属暗淡型煤，其中有炭质泥岩夹矸2层。,BK137,炭质泥岩,5下煤,95.930,0.520,  黑褐色，块状构造，含炭屑，夹煤线，污手，易碎。,BK136,煤,5下煤,86.910,2.770,黑褐色，块状，条带状结构，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状，垂直节理发育，属暗淡型煤，其中有泥 岩夹矸3层，半坚硬。
BK150,炭质泥岩,,108.950,0.200,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK149,煤,5煤,104.310,0.750,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK148,煤,5煤,102.320,0.870,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤。其中有泥岩夹矸10层，炭质泥岩 夹矸1层。,BK147,煤,5煤,90.410,0.260,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。,BK146,煤,5煤,88.160,0.550,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK145,煤,5煤,83.610,2.810,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK144,炭质泥岩,5煤,94.190,0.230,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK143,泥岩,,99.400,5.030,  深灰色，灰色，泥质结构，块状构造，断口平坦状，风化易碎，，含少量炭化植物碎屑及茎叶化石。,BK142,泥岩,,104.570,1.380,深灰色，厚层状，致密，含炭屑，平行层理，断口平坦状，半坚硬。,BK141,煤,5煤,78.230,1.250,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK140,泥岩,,91.760,2.760,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，松软，风化易碎,BK139,炭质泥岩,5下煤,114.750,0.770,  灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK138,炭质泥岩,5下煤,107.040,0.250,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK137,煤,5下煤,98.140,2.210,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸1层。煤,BK136,泥岩,,91.600,4.690,灰色，深灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎 屑，夹粉砂岩薄层，半坚硬。
BK150,煤,,109.940,0.990,黑色，棕褐色条痕，块状，暗淡光泽，断口平坦，含夹矸1层，为炭质泥 岩，,BK149,泥岩,5煤,104.660,0.350,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK148,泥岩,5煤,102.460,0.140,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹煤薄层。,BK147,炭质泥岩,5煤,90.700,0.290,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK146,泥岩,5煤,88.570,0.410,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK145,泥岩,5煤,84.050,0.440,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK144,煤,5煤,94.440,0.250,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸6层,BK143,粉砂岩,,108.500,9.100,  灰色，粉砂状结构，块状构造，泥质胶结，均匀层理，含少量炭化植物碎屑。,BK142,煤,5下煤,107.320,2.750,"黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色 ，半暗型，平行层理，断口平坦状，见丝碳,半坚硬。",BK141,炭质泥岩,5煤,78.380,0.150,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK140,煤,5下煤,92.490,0.730,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸1层,BK139,煤,5下煤,116.900,2.150,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK138,煤,5下煤,107.480,0.440,黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状-阶梯状，垂直节理发育，局部见有黄铁矿 结核，属暗淡型煤，其中有炭质泥岩夹矸2层。,BK137,炭质泥岩,5下煤,98.370,0.230,  黑褐色，块状构造，含炭屑，夹煤线，污手，易碎。,BK136,砂砾岩,,93.000,1.400,灰白色，砂砾状结构，厚层状构造，砾多以石英岩，火成岩砾组成，砾 径2-10mm，多呈次圆状，分选好，钙质胶结，致密，坚硬。
BK150,泥岩,,111.750,1.810,灰色，泥质结构，块状，平坦状断口，含炭屑，松软,BK149,煤,5煤,105.430,0.770,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK148,煤,5煤,102.750,0.290,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤。其中有泥岩夹矸10层，炭质泥岩 夹矸1层。,BK147,煤,5煤,91.630,0.930,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。,BK146,煤,5煤,90.310,1.740,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK145,煤,5煤,87.140,3.090,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，风化易碎，其中有泥岩夹矸13层，炭质泥岩夹矸4层。,BK144,炭质泥岩,5煤,94.650,0.210,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK143,细粒砂岩,,112.390,3.890,  灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选中等，泥质胶结，均匀层理。,BK142,泥岩,,114.000,6.680,深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。,BK141,煤,5煤,79.580,1.200,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK140,泥岩,5下煤,92.850,0.360,灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量炭屑及茎叶 化石，风化后呈碎块状。,BK139,泥岩,,120.600,3.700,  深灰色，厚层状，块状，含炭屑，水平层理，平坦状断口，半坚硬。,BK138,泥岩,,109.000,1.520,灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石 ，易崩解。,BK137,煤,5下煤,98.780,0.410,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸1层。煤,BK136,泥岩,,96.010,3.010,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，半坚硬。
BK150,煤,,112.500,0.750,黑褐色，棕褐色条痕，块状，暗淡光泽，断口平坦,BK149,泥岩,5煤,105.760,0.330,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK148,泥岩,5煤,102.990,0.240,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹煤薄层。,BK147,炭质泥岩,5煤,91.790,0.160,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK146,泥岩,5煤,90.640,0.330,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK145,泥岩,5煤,87.460,0.320,  灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，松软，风化后呈碎块状。,BK144,煤,5煤,94.930,0.280,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸6层,BK143,煤,5下煤,114.380,1.990,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤。,BK142,粉砂岩,,117.900,3.900,深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK141,炭质泥岩,5煤,79.950,0.370,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK140,煤,5下煤,93.350,0.500,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸1层,BK139,粉砂岩,,121.700,1.100,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK138,细粒砂岩,,110.400,1.400,灰色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，分选 中等，泥质胶结，疏松，易碎，局部含砾。,BK137,泥岩,,111.270,12.490,  灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量粉砂及炭化植物碎屑和茎叶化石，松软。,BK136,煤,6煤,107.800,11.790,黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐 色条痕，断口平坦状，属暗淡型煤，其中有细砂岩夹矸1层，半坚硬。
