,,,,,,BK199,砂质泥岩,,298.400,11.410,灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平坦 状，含碎屑，半坚硬。,BK178,煤,5煤,146.250,1.410,黑色，呈块状，条痕呈棕褐色，暗淡光泽，水平层理，平坦状断口，含 夹矸18层，夹矸为泥岩、炭质泥岩、细砂岩，标志层位于136.44-136.82m ，为灰色泥岩，,BK150,煤,5煤,127.180,0.630,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,煤,5煤,128.790,1.040,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,炭质泥岩,5煤,135.860,0.280,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
,,,,,,BK199,细粒砂岩,,309.000,10.600,灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云 母少量，分选中等，泥质胶结，均匀层理，半坚硬。,BK178,泥岩,5煤,146.410,0.160,灰色，泥质结构，块状，贝壳状断口，松软，见滑面，含炭屑，莫氏硬 度小于5，RQD=43%,BK150,炭质泥岩,5煤,127.750,0.570,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK126,泥岩,5煤,129.340,0.550,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,煤,5煤,136.820,0.960,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,BK199,粉砂岩,,342.680,33.680,灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，局部泥质含量 较高，半坚硬。,BK178,煤,5煤,147.130,0.720,黑色，呈块状，条痕呈棕褐色，暗淡光泽，水平层理，平坦状断口，含 夹矸18层，夹矸为泥岩、炭质泥岩、细砂岩，标志层位于136.44-136.82m ，为灰色泥岩，,BK150,煤,5煤,128.690,0.940,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,煤,5煤,130.150,0.810,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,泥岩,5煤,137.150,0.330,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎
,,,,,,,,,,,,BK178,泥岩,5煤,147.350,0.220,灰色，泥质结构，块状，贝壳状断口，松软，见滑面，含炭屑，莫氏硬 度小于5，RQD=43%,BK150,泥岩,5煤,128.960,0.270,灰黑色，泥质结构，块状，平坦状断口，含炭屑，见滑面，松软,BK126,泥岩,5煤,130.550,0.400,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,煤,5煤,137.390,0.240,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,煤,5煤,147.940,0.590,黑色，呈块状，条痕呈棕褐色，暗淡光泽，水平层理，平坦状断口，含 夹矸18层，夹矸为泥岩、炭质泥岩、细砂岩，标志层位于136.44-136.82m ，为灰色泥岩，,BK150,煤,5煤,130.140,1.180,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,煤,5煤,131.350,0.800,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,炭质泥岩,5煤,137.780,0.390,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
,,,,,,,,,,,,BK178,炭质泥岩,5煤,148.070,0.130,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK150,泥岩,5煤,130.520,0.380,灰黑色，泥质结构，块状，平坦状断口，含炭屑，见滑面，松软,BK126,泥岩,5煤,131.730,0.380,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,煤,5煤,138.460,0.680,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,煤,5煤,148.360,0.290,黑色，呈块状，条痕呈棕褐色，暗淡光泽，水平层理，平坦状断口，含 夹矸18层，夹矸为泥岩、炭质泥岩、细砂岩，标志层位于136.44-136.82m ，为灰色泥岩，,BK150,煤,5煤,131.850,1.330,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,煤,5煤,132.990,1.260,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,泥岩,5煤,138.950,0.490,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎
,,,,,,,,,,,,BK178,泥岩,,154.360,6.000,灰黑色，块状，泥质结构，平坦状断口，松软，含炭屑，水平层理，夹 薄层粉砂岩，莫氏硬度小于5，RQD=68%,BK150,泥岩,5煤,132.300,0.450,灰黑色，泥质结构，块状，平坦状断口，含炭屑，见滑面，松软,BK126,泥岩,5煤,133.270,0.280,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,煤,5煤,139.290,0.340,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,粉砂岩,,157.970,3.610,灰色，柱状，细粒砂状结构，泥质胶结，松软，水平层理，莫氏硬度小 于5，RQD=29%,BK150,煤,5煤,133.050,0.750,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,煤,5煤,133.840,0.570,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,泥岩,5煤,139.570,0.280,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎
,,,,,,,,,,,,BK178,泥岩,,167.280,9.310,灰黑色，块状，泥质结构，平坦状断口为主，松软，风化易碎，夹薄层 灰白色细砂岩，莫氏硬度小于5，RQD=57%,BK150,泥岩,5煤,133.510,0.460,灰黑色，泥质结构，块状，平坦状断口，含炭屑，见滑面，松软,BK126,泥岩,5煤,134.210,0.370,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,煤,5煤,139.910,0.340,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,中砂,,170.150,2.870,灰白色，泥质胶结，中粒砂状结构，胶结一般，松软，莫氏硬度小于5， RQD=35%,BK150,煤,5煤,138.070,4.560,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,煤,5煤,135.510,1.300,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,砂质泥岩,,176.450,36.540,深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主， 松软，易破碎。
,,,,,,,,,,,,BK178,砂质泥岩,,173.340,3.190,灰黑色，泥质结构，含炭屑，柱状，平行层理，松软，莫氏硬度小于5， RQD=29%,BK150,泥岩,5煤,138.360,0.290,灰黑色，泥质结构，块状，平坦状断口，含炭屑，见滑面，松软,BK126,泥岩,,137.550,2.040,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,粉砂岩,,195.720,19.270,灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶 结，松散，易破碎。
,,,,,,,,,,,,BK178,煤,6上煤,175.710,2.370,"黑色，呈块状，条痕呈棕褐色，暗淡光泽，平坦状断口，内生裂隙不发 育，裂隙较平坦,敲击易碎，含夹矸1层，夹矸为泥岩，",BK150,煤,5煤,138.740,0.380,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,细砂岩,,140.270,2.720,,BK125,煤,6煤,198.340,2.620,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,泥岩,6上煤,175.910,0.200,灰黑色，块状，泥质结构，平坦状断口为主，松软，风化易碎，夹薄层 灰白色细砂岩，莫氏硬度小于5，RQD=57%,BK150,泥岩,5煤,139.250,0.510,灰黑色，泥质结构，块状，平坦状断口，含炭屑，见滑面，松软,BK126,泥岩,,151.260,10.990,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,炭质泥岩,6煤,198.500,0.160,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
,,,,,,,,,,,,BK178,煤,6上煤,176.490,0.580,"黑色，呈块状，条痕呈棕褐色，暗淡光泽，平坦状断口，内生裂隙不发 育，裂隙较平坦,敲击易碎，含夹矸1层，夹矸为泥岩，",BK150,煤,5煤,140.010,0.760,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,粉砂岩,,152.890,1.630,  灰色，块状，泥质胶结，松软，手搓有砂感,BK125,煤,6煤,198.730,0.230,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,泥岩,,182.780,6.290,深灰色，块状，泥质结构，平坦状断口，松软，风化易碎，含炭屑，莫 氏硬度小于5，RQD=74%,BK150,泥岩,5煤,141.410,1.400,灰黑色，泥质结构，块状，平坦状断口，含炭屑，见滑面，松软,BK126,泥岩,,164.380,11.490,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,炭质泥岩,6煤,198.890,0.160,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
,,,,,,,,,,,,BK178,细砂岩,,185.330,2.550,灰白色，泥质胶结，细粒砂状结构，呈柱状，胶结一般，成分主要为石 英长石，莫氏硬度小于5，RQD=22%,BK150,煤,5煤,141.750,0.340,黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，水 平层理，平坦状断口，内生裂隙不发育，含夹矸16层，夹矸为泥岩、炭质 泥岩、细砂岩，标志层位于121.98--122.28m，为灰色泥岩，,BK126,砂质泥岩,,171.350,6.970,  灰白色，块状，手搓有微弱砂感，泥质胶结，断口平坦，裂隙不发育，半坚硬,BK125,煤,6煤,199.160,0.270,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,砂质泥岩,,194.320,8.990,灰黑色，块状，断口平坦，节理裂隙不发育，松软，莫氏硬度小于5，RQ D=56%，上部夹薄层坚硬中砂岩,BK150,细砂岩,,143.160,1.410,灰色，泥质胶结，细粒砂状结构，成分以石英长石为主，含炭屑，松软,BK126,粉砂岩,,180.750,9.400,  灰色，块状，泥质胶结，松软，手搓有砂感,BK125,炭质泥岩,6煤,199.410,0.250,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
,,,,,,,,,,,,BK178,煤,6煤,194.880,0.560,"黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，平 坦状断口，内生裂隙发育，裂隙较平坦,含丝炭，污手，敲击易碎，含夹矸 5层，夹矸为泥岩、炭质泥岩，",BK150,砂质泥岩,,155.260,12.100,灰色-灰黑色，泥质结构，平坦状断口，水平层理，局部和灰白色细砂岩 互层，松软,BK126,砂质泥岩,,183.930,3.180,  灰白色，块状，手搓有微弱砂感，泥质胶结，断口平坦，裂隙不发育，半坚硬,BK125,煤,6煤,199.710,0.300,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,泥岩,6煤,195.290,0.410,深灰色，块状，泥质结构，平坦状断口，松软，风化易碎，含炭屑，莫 氏硬度小于5，RQD=74%,BK150,泥岩,,165.960,10.700,灰色，块状，泥质结构，平坦状断口，含炭屑，夹薄层坚硬细砂岩，松 软,BK126,煤,6上煤,185.980,2.050,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,炭质泥岩,6煤,200.050,0.340,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
,,,,,,,,,,,,BK178,煤,6煤,215.740,20.450,"黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，平 坦状断口，内生裂隙发育，裂隙较平坦,含丝炭，污手，敲击易碎，含夹矸 5层，夹矸为泥岩、炭质泥岩，",BK150,细砂岩,,171.150,5.190,灰白色-灰色，泥质胶结，细砂粒状结构，成分以石英长石为主，颗粒不 均匀，松软,BK126,炭质泥岩,6上煤,186.290,0.310,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK125,泥岩,6煤,200.680,0.630,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎
,,,,,,,,,,,,BK178,炭质泥岩,6煤,215.910,0.170,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK150,砂质泥岩,,177.150,6.000,灰黑色，块状，泥质结构，手搓有砂感，含炭屑，断口平坦，松软,BK126,煤,6上煤,187.490,1.200,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,煤,6煤,201.680,1.000,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,煤,6煤,229.050,13.140,"黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，平 坦状断口，内生裂隙发育，裂隙较平坦,含丝炭，污手，敲击易碎，含夹矸 5层，夹矸为泥岩、炭质泥岩，",BK150,煤,6上煤,178.480,1.330,煤，黑色，呈块状，条痕呈褐色，弱沥青光泽，平坦状断口，内生裂隙 发育，敲击易碎，含夹矸2层，夹矸为泥岩，,BK126,泥岩,6上煤,187.790,0.300,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,泥岩,6煤,202.110,0.430,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎
,,,,,,,,,,,,BK178,泥岩,6煤,229.730,0.680,深灰色，块状，泥质结构，平坦状断口，松软，风化易碎，含炭屑，莫 氏硬度小于5，RQD=74%,BK150,泥岩,6上煤,178.680,0.200,灰色，块状，泥质结构，平坦状断口，含炭屑，夹薄层坚硬细砂岩，松 软,BK126,粉砂岩,6上煤,187.950,0.160,  灰色，块状，泥质胶结，松软，手搓有砂感,BK125,煤,6煤,219.650,17.540,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,煤,6煤,230.050,0.320,"黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，平 坦状断口，内生裂隙发育，裂隙较平坦,含丝炭，污手，敲击易碎，含夹矸 5层，夹矸为泥岩、炭质泥岩，",BK150,煤,6上煤,180.660,1.980,煤，黑色，呈块状，条痕呈褐色，弱沥青光泽，平坦状断口，内生裂隙 发育，敲击易碎，含夹矸2层，夹矸为泥岩，,BK126,煤,6上煤,188.660,0.710,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,炭质泥岩,6煤,219.890,0.240,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
,,,,,,,,,,,,BK178,泥岩,6煤,230.360,0.310,深灰色，块状，泥质结构，平坦状断口，松软，风化易碎，含炭屑，莫 氏硬度小于5，RQD=74%,BK150,泥岩,6上煤,180.990,0.330,灰色，块状，泥质结构，平坦状断口，含炭屑，夹薄层坚硬细砂岩，松 软,BK126,炭质泥岩,6上煤,188.880,0.220,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK125,煤,6煤,223.630,3.740,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,煤,6煤,230.630,0.270,"黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，平 坦状断口，内生裂隙发育，裂隙较平坦,含丝炭，污手，敲击易碎，含夹矸 5层，夹矸为泥岩、炭质泥岩，",BK150,煤,6上煤,181.810,0.820,煤，黑色，呈块状，条痕呈褐色，弱沥青光泽，平坦状断口，内生裂隙 发育，敲击易碎，含夹矸2层，夹矸为泥岩，,BK126,煤,6上煤,189.380,0.500,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,泥岩,6煤,223.880,0.250,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎
,,,,,,,,,,,,BK178,炭质泥岩,6煤,230.790,0.160,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK150,砂质泥岩,,184.570,2.760,灰色，块状，泥质结构，手搓有砂感，断口平坦，裂隙不发育，松软,BK126,泥岩,,193.890,4.510,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,煤,6煤,228.930,5.050,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,煤,6煤,231.090,0.300,"黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部弱沥青光泽，平 坦状断口，内生裂隙发育，裂隙较平坦,含丝炭，污手，敲击易碎，含夹矸 5层，夹矸为泥岩、炭质泥岩，",BK150,粉砂岩,,186.360,1.790,灰色，泥质胶结，粉砂状结构，参差状断口，松软，含炭屑,BK126,煤,6煤,194.510,0.620,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,粉砂岩,6煤,229.210,0.280,灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶 结，松散，易破碎。
,,,,,,,,,,,,BK178,泥岩,,238.870,7.780,灰色，块状，泥质结构，平坦状断口，见滑面，松软，含炭屑，莫氏硬 度小于5，RQD=59%,BK150,泥岩,,189.500,3.140,灰黑色，块状，泥质结构，平行层理，平坦状断口，含炭屑,BK126,泥岩,6煤,194.800,0.290,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,煤,6煤,233.660,4.450,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,粉砂岩,,243.550,4.680,深灰色，柱状，粉砂状结构，参差状断口，局部含炭屑，莫氏硬度小于5 ，RQD=47%,BK150,煤,6煤,195.650,6.150,"煤，黑色，呈块状，条痕呈褐色色，弱沥青光泽，平坦状断口，内生裂 隙发育，裂隙较平坦,断口含丝炭，污手，含夹矸6层，夹矸为泥岩、炭质 泥岩，",BK126,煤,6煤,200.700,5.900,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,泥岩,6煤,234.070,0.410,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎
,,,,,,,,,,,,BK178,细砂岩,,246.450,2.900,灰白色，泥质胶结，细粒砂状结构，成分主要为石英、长石，莫氏硬度 小于5，RQD=22%,BK150,泥岩,6煤,195.900,0.250,灰黑色，块状，泥质结构，平行层理，平坦状断口，含炭屑,BK126,炭质泥岩,6煤,201.010,0.310,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK125,煤,6煤,235.180,1.110,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。
,,,,,,,,,,,,BK178,泥岩,,252.410,5.960,灰黑色，块状，泥质结构，平坦状断口为主，松软，风化易碎，夹薄层 灰白色细砂岩，莫氏硬度小于5，RQD=57%,BK150,煤,6煤,200.700,4.800,"煤，黑色，呈块状，条痕呈褐色色，弱沥青光泽，平坦状断口，内生裂 隙发育，裂隙较平坦,断口含丝炭，污手，含夹矸6层，夹矸为泥岩、炭质 泥岩，",BK126,煤,6煤,203.050,2.040,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,BK125,细砂岩,,247.650,12.470,灰白色，砂状构造，内部含少量炭屑，成分以细砂质碎屑为主，泥质胶 结，松散，易破碎。
,,,,,,,,,,,,BK178,细砂岩,,257.300,4.890,灰白色，泥质胶结，细粒砂状结构，松软，成分主要为石英、长石，莫 氏硬度小于5，RQD=31%,BK150,炭质泥岩,6煤,201.000,0.300,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK126,泥岩,6煤,203.390,0.340,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,BK125,泥岩,,252.980,5.330,灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软， 易破碎
,,,,,,,,,,,,BK178,泥岩,,269.040,11.740,灰色-灰黑色，块状，泥质结构，平坦状断，松软，夹薄层半坚硬粉砂岩 ，莫氏硬度小于5，RQD=45%,BK150,煤,6煤,204.290,3.290,"煤，黑色，呈块状，条痕呈褐色色，弱沥青光泽，平坦状断口，内生裂 隙发育，裂隙较平坦,断口含丝炭，污手，含夹矸6层，夹矸为泥岩、炭质 泥岩，",BK126,煤,6煤,208.300,4.910,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩,,,,,,
,,,,,,,,,,,,BK178,砂质泥岩,,274.580,5.540,灰色，块状，泥质结构，平坦状断口，松软，莫氏硬度小于5，RQD=65%,BK150,泥岩,6煤,204.520,0.230,灰黑色，块状，泥质结构，平行层理，平坦状断口，含炭屑,BK126,炭质泥岩,6煤,208.650,0.350,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,,,,,,
,,,,,,,,,,,,BK178,细砂岩,,276.290,1.710,灰白色，泥质胶结，下部少量为钙质胶结，松软-半坚硬，成分主要为石 英、长石，RQD=24%,BK150,煤,6煤,213.100,8.580,"煤，黑色，呈块状，条痕呈褐色色，弱沥青光泽，平坦状断口，内生裂 隙发育，裂隙较平坦,断口含丝炭，污手，含夹矸6层，夹矸为泥岩、炭质 泥岩，",BK126,煤,6煤,212.400,3.750,"  煤，黑色，呈块状，条痕呈褐色-棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，污手，敲击易碎，含夹矸7层，夹矸为泥岩、炭质泥岩",,,,,,
,,,,,,,,,,,,BK178,泥岩,,289.060,12.770,灰色，块状，泥质结构，平坦状断口，松软，平行层理，裂隙不发育， 含丝炭，莫氏硬度小于5，RQD=39%,BK150,泥岩,6煤,213.320,0.220,灰黑色，块状，泥质结构，平行层理，平坦状断口，含炭屑,BK126,炭质泥岩,6煤,212.770,0.370,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,,,,,,
,,,,,,,,,,,,BK178,粉砂岩,,297.460,8.400,灰色，块状，粉砂状结构，松软，手搓有砂感，断口平坦，下部夹薄层 炭质泥岩，莫氏硬度小于5，RQD=51%,BK150,煤,6煤,217.140,3.820,"煤，黑色，呈块状，条痕呈褐色色，弱沥青光泽，平坦状断口，内生裂 隙发育，裂隙较平坦,断口含丝炭，污手，含夹矸6层，夹矸为泥岩、炭质 泥岩，",BK126,煤,6煤,225.570,12.800,"  煤，黑色，呈块状，条痕呈褐色-棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，污手，敲击易碎，含夹矸7层，夹矸为泥岩、炭质泥岩",,,,,,
,,,,,,,,,,,,BK178,砂质泥岩,,300.680,3.220,灰黑色，块状，泥质结构，参差状断口，松软，夹煤线，莫氏硬度小于5 ，RQD=70%,BK150,泥岩,6煤,217.410,0.270,灰黑色，块状，泥质结构，平行层理，平坦状断口，含炭屑,BK126,泥岩,6煤,226.000,0.430,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑,,,,,,
