,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK066,细粒砂岩,,166.6,13.800,灰白色，细粒状结构，厚层状，石英长石为主，含少许暗色矿 物，次圆状，分选好，泥质胶结,BK065,6煤,6煤,155.5,6.7,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩，泥岩夹矸9层,BK064,6煤,6煤,145.77,3.4,深灰色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK063,6煤,6煤,157.75,5.900,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹泥岩炭质泥岩夹矸4层,BK062,6煤,6煤,147.86,0.81,黑色，弱沥青光泽，参差状断口，纹理成眼球状，层理构造， 黑色条痕色。,BK061,6煤,6煤,158.9,2.6,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,细粒砂岩,,128.65,2.520,浅灰色，灰色，巨厚层状，砂质均匀，局部见薄层粉砂岩，潮 湿的岩芯晚碎裂，岩芯较完整。,BK059,6煤,6煤,190.62,1.79,黑色，阶梯状断口，半坚硬，均匀层理，层状构造，黑色条痕 ，见未炭化完全的植物碎屑。,BK058,炭质泥岩,6-1煤,174.1,1.37,深灰色、黑色，厚层状，泥质结构，块状构造，泥质物为主， 半坚硬，岩芯较完整。,BK057,粉砂岩,,242.1,9.900,深灰色，粉砂质结构，块状构造，参差状断口，局部夹泥岩薄 层,BK056,炭质泥岩,,117.43,3.5,黑褐色，巨厚层状，泥质结构，块状构造，以泥质为主，炭质 次之，含少量岩屑及煤核，夹煤线，硬度较软。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK065,炭质泥岩,,156.4,0.9,灰黑色，炭泥质结构，块状构造，细腻，断口平整，含植物化 石碎屑,BK064,泥岩,6煤,146.02,0.250,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面,BK063,炭质泥岩,6煤,158.8,1.050,灰黑色，炭泥质结构，块状构造，断口平整具滑面,BK062,炭质泥岩,6煤,148.1,0.24,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，层状构 造，岩芯较完整。,BK061,粉砂岩,6煤,159.4,0.5,浅灰色，巨厚层状，泥质结构，块状构造，贝壳状断口，局部 可见小型斜层理，半坚硬。,BK060,6-1煤,6-1煤,129.05,0.400,黑色，深褐色，水平纹理，木质结构，平坦状断口，断面见炭 化的植物化石，煤芯不完整。,BK059,炭质泥岩,6煤,190.81,0.19,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，致密， 块状构造，岩芯较完整。,BK058,泥岩,6-1煤,175.3,1.2,灰褐色，中厚层状，泥质结构，块状构造，以泥质为主，含植 物碎片，硬度较软。,BK057,砂质泥岩,,243.78,1.68,灰色，砂泥质结构，块状构造，平坦状断口，含植物化石碎屑,BK056,粉砂岩,,119.23,1.8,灰色，厚层状，粉砂状结构，层状构造，均匀层理，局部见小 型波状层理，夹劣质煤线，半坚硬。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK065,砂质泥岩,,158.65,2.250,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,BK064,6煤,6煤,159.5,13.48,深灰色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK063,6煤,6煤,161.75,2.950,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹泥岩炭质泥岩夹矸4层,BK062,6煤,6煤,148.85,0.750,黑色，弱沥青光泽，参差状断口，纹理成眼球状，层理构造， 黑色条痕色。,BK061,6煤,6煤,163.05,3.650,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,粉砂岩,6-1煤,129.67,0.620,浅灰色，灰色，巨厚层状，均匀层理，参差状断口，上部含泥 质粉砂岩，下部夹薄层炭质泥岩。,BK059,6煤,6煤,199.05,8.24,黑色，阶梯状断口，半坚硬，均匀层理，层状构造，黑色条痕 ，见未炭化完全的植物碎屑。,BK058,6-1煤,6-1煤,175.8,0.5,"褐黑色,弱沥青光泽,条痕呈黑褐色，木质结构,层状构造,平坦 状断口,以暗煤为主,含少量丝炭，半坚硬，属暗淡型煤。",BK057,细粒砂岩,,251.38,7.600,灰白色，细粒结构，块状构造，成分长石石英，泥质胶结，分 选中等，中间夹薄层泥岩,BK056,细粒砂岩,,121.53,2.3,浅灰色、中层状，细粒砂状结构，岩石主要成分为石英、长石 ，分选差，次棱角状，泥质胶结，坚硬。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK065,细粒砂岩,,163.15,4.500,灰白色，细粒结构，块状构造，成分长石石英，暗色矿物，泥 质胶结，断口平整,BK064,泥岩,6煤,159.85,0.35,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面,BK063,炭质泥岩,6煤,161.95,0.2,灰黑色，炭泥质结构，块状构造，断口平整具滑面,BK062,炭质泥岩,6煤,149.12,0.270,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，层状构 造，岩芯较完整。,BK061,粉砂岩,6煤,163.3,0.25,浅灰色，巨厚层状，泥质结构，块状构造，贝壳状断口，局部 可见小型斜层理，半坚硬。,BK060,炭质泥岩,6-1煤,131.27,1.600,灰黑色，灰色，中薄层状，参差状断口，泥质均匀，岩芯完整,BK059,泥岩,6煤,199.42,0.37,深灰色、厚层状，平坦状断口，坚硬，均匀层理，致密，块状 构造，岩芯较完整。,BK058,泥岩,6-1煤,176.2,0.4,灰褐色，中厚层状，泥质结构，块状构造，以泥质为主，含植 物碎片，硬度较软。,BK057,泥岩,,261.93,10.550,灰色，泥质结构，块状构造，局部含砂质夹炭质泥岩薄层,BK056,5下煤,5下煤,122.53,1,黑褐色，条痕呈浅褐色，暗淡光泽，木质结构，层状构造，平 坦断口，以暗煤为主，含丝炭及植物碎片，半坚硬。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK065,泥岩,,166.15,3.000,灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具滑 面，中间夹菱铁质泥岩薄层，水平层理，硬度较大,BK064,6煤,6煤,160.55,0.7,深灰色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK063,6煤,6煤,171.3,9.35,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹泥岩炭质泥岩夹矸4层,BK062,6煤,6煤,152.35,3.230,黑色，弱沥青光泽，参差状断口，纹理成眼球状，层理构造， 黑色条痕色。,BK061,6煤,6煤,165.35,2.05,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,粉砂岩,6-1煤,134.1,2.830,浅灰色，灰色，巨厚层状，均匀层理，参差状断口，上部含泥 质粉砂岩，下部夹薄层炭质泥岩。,BK059,6煤,6煤,204.37,4.95,黑色，阶梯状断口，半坚硬，均匀层理，层状构造，黑色条痕 ，见未炭化完全的植物碎屑。,BK058,炭质泥岩,6-1煤,177.8,1.6,深灰色、黑色，厚层状，泥质结构，块状构造，泥质物为主， 半坚硬，岩芯较完整。,,,,,,,BK056,泥岩,5下煤,122.53,,深灰色，巨厚层状，泥质结构，层状构造，平坦状断口，局部 夹薄层粉砂岩，较松软。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK065,细粒砂岩,,167.5,1.350,灰白色，细粒结构，块状构造，成分长石石英，暗色矿物，泥 质胶结，锻炼平整,BK064,粉砂岩,,165.6,5.05,灰色，粉砂质结构，厚层状构造，致密，断口平整，含植物化 石碎屑,BK063,炭质泥岩,6煤,171.55,0.250,灰黑色，炭泥质结构，块状构造，断口平整具滑面,BK062,炭质泥岩,6煤,152.67,0.32,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，层状构 造，岩芯较完整。,BK061,泥岩,6煤,165.6,0.250,灰色、浅灰色，厚层状，泥质结构，块状构造，致密，半坚硬 ，岩芯较完整。,BK060,泥岩,6-1煤,134.99,0.890,灰色，浅灰色，巨厚状，均匀层理，平坦状断口，岩芯较完整,BK059,炭质泥岩,6煤,204.83,0.46,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，致密， 块状构造，岩芯较完整。,BK058,粉砂岩,6-1煤,178,0.2,灰绿色，巨厚层状，粉砂状结构，泥质胶结，层状构造，中部 夹灰白色细砂，致密，半坚硬。,,,,,,,BK056,5下煤,5下煤,122.53,,黑褐色，条痕呈浅褐色，暗淡光泽，木质结构，层状构造，平 坦断口，以暗煤为主，含丝炭及植物碎片，半坚硬。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK065,粉砂岩,,175.15,7.650,灰色，粉砂质结构，厚层状构造，断口平整，中间夹灰白色细 粒砂岩薄层，缓坡状层理,BK064,6下煤,6下煤,165.9,0.3,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩泥岩砂质泥岩粉砂岩 夹矸9层，煤层结构复杂,BK063,6煤,6煤,172.15,0.600,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹泥岩炭质泥岩夹矸4层,BK062,6煤,6煤,156.78,4.11,黑色，弱沥青光泽，参差状断口，纹理成眼球状，层理构造， 黑色条痕色。,BK061,6煤,6煤,170.1,4.5,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,粉砂岩,6-1煤,138.4,3.410,浅灰色，灰色，巨厚层状，均匀层理，参差状断口，上部含泥 质粉砂岩，下部夹薄层炭质泥岩。,BK059,6煤,6煤,208.94,4.11,黑色，阶梯状断口，半坚硬，均匀层理，层状构造，黑色条痕 ，见未炭化完全的植物碎屑。,BK058,泥岩,6-1煤,179.6,1.6,灰褐色，中厚层状，泥质结构，块状构造，以泥质为主，含植 物碎片，硬度较软。,,,,,,,BK056,粉砂岩,,128.04,5.51,浅灰色、灰色，巨厚层状，细粒状结构，均匀层理，致密，半 坚硬，岩芯较完整。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK064,炭质泥岩,6下煤,166.06,0.16,灰色，粉砂质结构，块状构造，致密，断口平整，含植物化石 碎屑,BK063,粉砂岩,,177.65,5.5,灰色，粉砂质结构，厚层状构造，断口平整，含植物化石碎屑,BK062,炭质泥岩,6煤,157,0.22,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，层状构 造，岩芯较完整。,BK061,炭质泥岩,6煤,170.5,0.4,灰色、深灰色，巨厚层状，泥质结构，块状构造，平坦状断口 ，泥质为主，砂质次之，含少量炭质包裹体，夹有浅黑色薄层细 砂岩，坚硬,BK060,6-1煤,6-1煤,138.9,0.500,黑色，深褐色，平坦状断口，深褐色条痕，煤芯较为完整。,BK059,泥岩,6煤,209.67,0.73,深灰色、厚层状，平坦状断口，坚硬，均匀层理，致密，块状 构造，岩芯较完整。,BK058,6-1煤,6-1煤,181.45,1.85,"褐黑色,弱沥青光泽,条痕呈黑褐色，木质结构,层状构造,平坦 状断口,以暗煤为主,含少量丝炭，半坚硬，属暗淡型煤。",,,,,,,BK056,炭质泥岩,,146.7,18.660,深灰色、灰黑色，巨厚层状，泥质结构，均匀层理，坚硬，含 植物化石及煤核。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK064,6下煤,6下煤,166.3,0.24,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，暗淡型，中间夹炭质泥岩夹矸1层，厚度小，不可采,BK063,细粒砂岩,,180.2,2.55,浅灰色，细粒结构，块状构造，成分长石石英暗色矿物，泥质 胶结，断口平整，中间夹深灰色泥质条纹，缓坡状层理,BK062,6煤,6煤,160.78,3.78,黑色，弱沥青光泽，参差状断口，纹理成眼球状，层理构造， 黑色条痕色。,BK061,6煤,6煤,171.3,0.800,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,泥岩,6-1煤,141.81,2.910,灰色，浅灰色，均匀层理，平坦状断口，中层状，岩芯较完整,BK059,粉砂岩,6煤,209.67,,浅灰色，巨厚层状，平坦状断口，块状构造，均匀层理，坚硬 ，岩芯较完整。,BK058,细粒砂岩,,182.35,0.9,浅灰色，厚层状，钙质胶结，致密，块状构造，呈次棱角状， 见有暗色条带与层理平行，岩石坚硬，岩芯较完整。,,,,,,,BK056,粉砂岩,,148.98,2.280,浅灰色、灰色，巨厚层状，细粒状结构，均匀层理，致密，半 坚硬，岩芯较完整。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK064,粉砂岩,,171,4.7,灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK063,砂质泥岩,,183.5,3.300,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,BK062,泥岩,6煤,161.06,0.28,深灰色、灰绿色，中层状，致密，块状构造，平坦状断口，均 匀层理，坚硬，岩芯较完整。,BK061,泥岩,6煤,172.7,1.4,灰色、浅灰色，厚层状，泥质结构，块状构造，致密，半坚硬 ，岩芯较完整。,BK060,细粒砂岩,6-1煤,142.11,0.300,灰黑色，灰色，中薄层状，参差状断口，泥质均匀，岩芯完整,BK059,泥岩,6煤,209.67,,深灰色、厚层状，平坦状断口，坚硬，均匀层理，致密，块状 构造，岩芯较完整。,BK058,泥岩,,182.78,0.430,灰褐色，中厚层状，泥质结构，块状构造，以泥质为主，含植 物碎片，硬度较软。,,,,,,,BK056,泥岩,,152.38,3.400,深灰色，巨厚层状，泥质结构，块状构造，参差状断口，含植 物碎屑及煤屑，半坚硬。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK064,砂质泥岩,,182.06,11.06,灰色，砂泥质结构，巨厚层状构造，松软，参差状断口，具塑 性，中间夹厚度较大的菱铁质泥岩，致密，岩芯完整，硬度大,,,,,,,BK062,6煤,6煤,169.62,8.56,黑色，弱沥青光泽，参差状断口，纹理成眼球状，层理构造， 黑色条痕色。,BK061,炭质泥岩,6煤,172.7,,灰色、深灰色，巨厚层状，泥质结构，块状构造，平坦状断口 ，泥质为主，砂质次之，含少量炭质包裹体，夹有浅黑色薄层细 砂岩，坚硬,BK060,炭质泥岩,6-1煤,142.31,0.200,灰黑色，灰色，中薄层状，参差状断口，泥质均匀，岩芯完整,BK059,6煤,6煤,211.62,1.95,黑色，阶梯状断口，半坚硬，均匀层理，层状构造，黑色条痕 ，见未炭化完全的植物碎屑。,BK058,炭质泥岩,,183.24,0.460,深灰色、黑色，厚层状，泥质结构，块状构造，泥质物为主， 半坚硬，岩芯较完整。,,,,,,,BK056,粉砂岩,,156.6,4.220,浅灰色、灰色，巨厚层状，粉砂状结构，泥质胶结，层状构造 ，均匀层理，致密，半坚硬，岩芯较完整。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK062,粉砂质泥岩,,180.6,10.98,浅灰色，巨厚层状，砂质结构，块状构造，均匀层理，平坦状 断口，坚硬，岩芯较完整。,BK061,6煤,6煤,176.8,4.100,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,6-1煤,6-1煤,142.61,0.300,黑色，污手，暗淡型煤，黑色条痕，平坦状断口，煤芯较完整,BK059,炭质泥岩,6煤,213.4,1.78,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，致密， 块状构造，岩芯较完整。,BK058,砂质泥岩,,184.8,1.560,灰色、灰黑色，厚层状，泥质结构，块状构造，均匀层理，局 部见水平纹理，含炭化的植物碎屑，半坚硬。,,,,,,,BK056,泥岩,,162.03,5.430,灰褐色，巨厚层状，泥质结构，块状构造，平坦状断口，以泥 质为主，夹煤线，半坚硬，岩芯较完整。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK062,粉砂岩,,193.8,13.200,浅灰色、灰绿色，厚层状，致密，块状构造，均匀层理，平坦 状断口，半坚硬，岩芯较完整。,BK061,炭质泥岩,6煤,177.1,0.3,灰色、深灰色，巨厚层状，泥质结构，块状构造，平坦状断口 ，泥质为主，砂质次之，含少量炭质包裹体，夹有浅黑色薄层细 砂岩，坚硬,BK060,泥岩,,145.93,3.320,灰色，浅灰色，巨厚状，均匀层理，平坦状断口，岩芯较完整,BK059,泥岩,6煤,213.4,,深灰色、厚层状，平坦状断口，坚硬，均匀层理，致密，块状 构造，岩芯较完整。,BK058,细粒砂岩,,185.43,0.630,灰白色，厚层状，细粒砂状结构，块状构造，钙质胶结，砂粒 主要成分为石英、长石，致密，坚硬。,,,,,,,BK056,砂质泥岩,,167.1,5.070,浅灰色、灰绿色，巨厚层状，泥质结构，以泥质物为主，砂粒 次之，致密，坚硬，岩芯较完整。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK061,6煤,6煤,178.1,1.000,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,粉砂岩,,146.8,0.870,浅灰色，灰色，巨厚层状，均匀层理，参差状断口，上部含泥 质粉砂岩，下部夹薄层炭质泥岩。,BK059,炭质泥岩,6煤,213.4,,深灰色、灰黑色，巨厚层状，平坦状断口，均匀层理，致密， 块状构造，岩芯较完整。,BK058,炭质泥岩,,186.25,0.820,深灰色、黑色，厚层状，泥质结构，块状构造，泥质物为主， 半坚硬，岩芯较完整。,,,,,,,BK056,泥质粉砂岩,,170.43,3.33,灰色、深灰色，巨厚层状，泥质结构，块状构造，以砂质为主 ，含植物碎片化石，夹煤线，致密，半坚硬。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK061,炭质泥岩,6煤,178.5,0.400,灰色、深灰色，巨厚层状，泥质结构，块状构造，平坦状断口 ，泥质为主，砂质次之，含少量炭质包裹体，夹有浅黑色薄层细 砂岩，坚硬,BK060,粉砂质泥岩,6煤,152.15,5.350,灰黑色，灰色，巨厚层状，参差状断口，断面见炭化的植物碎 屑，层理均匀，岩芯较完整。,BK059,粉砂岩,6煤,213.4,,浅灰色，巨厚层状，平坦状断口，块状构造，均匀层理，坚硬 ，岩芯较完整。,BK058,细粒砂岩,,186.52,0.27,浅灰色，中厚层状，细粒砂状结构，块状构造，泥质胶结，砂 粒主要成分为石英、长石，致密，半坚硬。,,,,,,,BK056,6上煤,6上煤,175.63,5.2,黑色、黑褐色，均匀层理，浅褐色条痕色，弱沥青光泽，夹高 灰煤，平坦状断口，见未完全炭化的植物碎屑。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK061,6煤,6煤,181.2,2.7,"黑褐色，弱沥青光泽，条痕呈浅褐色，木质结构，层状构造， 均匀层理，阶梯状断口，以暗煤为主,属暗淡型煤。",BK060,炭质泥岩,6煤,152.35,0.200,灰黑色，灰色，中薄层状，参差状断口，泥质均匀，岩芯完整,BK059,6煤,6煤,213.92,0.52,黑色，阶梯状断口，半坚硬，均匀层理，层状构造，黑色条痕 ，见未炭化完全的植物碎屑。,BK058,6煤,6煤,187.15,0.63,黑色，黑褐色，条痕浅褐色，暗淡型光泽，木质结构，层状构 造，参差阶梯状断口，以暗煤为主，含丝炭，夹线状镜煤条带， 半坚硬，半暗淡型煤。,,,,,,,BK056,炭质泥岩,,179.02,3.39,深灰色，巨厚层状，泥质结构，块状构造，以泥质为主，炭质 次之，含少量岩屑及煤核，夹煤线，硬度较软。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK061,炭质泥岩,,184.72,3.52,灰色、深灰色，巨厚层状，泥质结构，块状构造，平坦状断口 ，泥质为主，砂质次之，含少量炭质包裹体，夹有浅黑色薄层细 砂岩，坚硬,BK060,粉砂岩,6煤,154.37,2.020,浅灰色，灰色，巨厚层状，均匀层理，参差状断口，上部含泥 质粉砂岩，下部夹薄层炭质泥岩。,BK059,泥岩,6煤,214.41,0.49,深灰色、厚层状，平坦状断口，坚硬，均匀层理，致密，块状 构造，岩芯较完整。,BK058,细粒砂岩,6煤,187.47,0.32,浅灰色，中厚层状，细粒砂状结构，块状构造，泥质胶结，砂 粒主要成分为石英、长石，致密，半坚硬,,,,,,,BK056,砂质泥岩,,187.23,8.210,灰色、灰黑色，巨厚层状，泥质结构，层状构造，均匀层理， 局部见水平纹理，含炭化的植物碎屑及煤线，半坚硬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK061,粉砂岩,,191.57,6.850,浅灰色，巨厚层状，泥质结构，块状构造，贝壳状断口，局部 可见小型斜层理，半坚硬。,BK060,泥岩,6煤,155.6,1.230,灰色，浅灰色，巨厚状，均匀层理，平坦状断口，岩芯较完整,BK059,6煤,6煤,215.43,1.02,黑色，阶梯状断口，半坚硬，均匀层理，层状构造，黑色条痕 ，见未炭化完全的植物碎屑。,BK058,泥岩,6煤,188.32,0.850,浅灰色，厚层状，泥质胶结，块状构造，平坦状断口，含植物 化石，底部夹煤线，半坚硬。,,,,,,,BK056,细粒砂岩,,192.77,5.540,灰色、深灰色，巨厚层状，细粒砂状结构，块状构造，致密， 分选较差，半坚硬，岩芯较完整。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK061,细粒砂岩,,192.17,0.600,浅灰色，厚层状，细粒砂状结构，块状构造，碎屑以长石、石 英为主，钙质胶结，坚硬，岩芯较完整,BK060,煤,6煤,156.07,0.47,黑色，深褐色，污手，深褐色条痕，平坦状断口，断面平整， 煤芯采取较完整。,BK059,粉砂岩,,219.57,4.14,浅灰色，巨厚层状，平坦状断口，块状构造，均匀层理，坚硬 ，岩芯较完整。,BK058,6煤,6煤,192.51,4.19,黑色，黑褐色，条痕浅褐色，暗淡型光泽，木质结构，层状构 造，参差阶梯状断口，以暗煤为主，含丝炭，夹线状镜煤条带， 半坚硬，半暗淡型煤。,,,,,,,BK056,泥岩,,197.83,5.06,灰褐色，巨厚层状，泥质结构，块状构造，平坦状断口，以泥 质为主，含植物碎屑，夹煤线，半坚硬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK061,粉砂岩,,198.37,6.200,"灰色、灰绿色色，巨厚层状，粉砂粒状结构，块状构造，岩石 成分以石英,长石为主,次为岩屑,泥质胶结,半坚硬",BK060,炭质泥岩,6煤,156.25,0.180,灰黑色，灰色，中薄层状，参差状断口，泥质均匀，岩芯完整,BK059,泥岩,,219.57,,深灰色、厚层状，平坦状断口，坚硬，均匀层理，致密，块状 构造，岩芯较完整,BK058,炭质泥岩,6煤,192.8,0.29,深灰色、黑色，厚层状，泥质结构，块状构造，泥质物为主， 半坚硬，岩芯较完整。,,,,,,,BK056,6煤,6煤,199.53,1.7,"黑褐色，条痕浅褐色，弱沥青光泽，木质结构，层状构造，均 匀层理，阶梯状断口，以暗煤为主,夹少量细条带状半亮煤及深灰 黄色高灰煤条带，含未炭化完全的植物（茎），半坚硬，属暗淡 型煤。。"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK060,煤,6煤,156.65,0.400,黑色，深褐色，污手，深褐色条痕，平坦状断口，断面平整， 煤芯采取较完整。,BK059,粉砂岩,,219.57,,浅灰色，巨厚层状，平坦状断口，块状构造，均匀层理，坚硬 ，岩芯较完整。,BK058,6煤,6煤,194.94,2.14,黑色，黑褐色，条痕浅褐色，暗淡型光泽，木质结构，层状构 造，参差阶梯状断口，以暗煤为主，含丝炭，夹线状镜煤条带， 半坚硬，半暗淡型煤。,,,,,,,BK056,泥岩,6煤,199.73,0.2,灰褐色，巨厚层状，泥质结构，块状构造，平坦状断口，以泥 质为主，含植物碎屑，夹煤线，半坚硬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK060,泥岩,6煤,158.45,1.8,灰色，浅灰色，巨厚状，均匀层理，平坦状断口，岩芯较完整,BK059,炭质泥岩,,219.57,,浅灰色，厚层状，平坦状断口，半坚硬，均匀层理，块状构造 ，坚硬，岩芯较完整。,BK058,炭质泥岩,6煤,195.29,0.35,深灰色、黑色，厚层状，泥质结构，块状构造，泥质物为主， 半坚硬，岩芯较完整。,,,,,,,BK056,6煤,6煤,208.93,9.2,"黑褐色，条痕浅褐色，弱沥青光泽，木质结构，层状构造，均 匀层理，阶梯状断口，以暗煤为主,夹少量细条带状半亮煤及深灰 黄色高灰煤条带，含未炭化完全的植物（茎），半坚硬，属暗淡 型煤。。"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK060,粉砂岩,6煤,158.45,,浅灰色，灰色，巨厚层状，均匀层理，参差状断口，上部含泥 质粉砂岩，下部夹薄层炭质泥岩。,BK059,煤,,220.26,0.69,黑色，黑褐色，阶梯状断口，半坚硬，均匀层理，层状构造， 黑色条痕，岩芯较完整。,BK058,6煤,6煤,206.56,11.27,黑色，黑褐色，条痕浅褐色，暗淡型光泽，木质结构，层状构 造，参差阶梯状断口，以暗煤为主，含丝炭，夹线状镜煤条带， 半坚硬，半暗淡型煤。,,,,,,,BK056,炭质泥岩,6煤,209.43,0.5,深灰色、灰黑色，巨厚层状，泥质结构，均匀层理，坚硬，含 植物化石及煤核。
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK060,6-1煤,6煤,159.15,0.7,黑色，深褐色，污手，深褐色条痕，平坦状断口，断面平整， 煤芯采取较完整。,BK059,粉砂岩,,224.73,4.47,,BK058,泥岩,6煤,206.85,0.29,浅灰色，厚层状，泥质胶结，块状构造，平坦状断口，含植物 化石，底部夹煤线，半坚硬。,,,,,,,BK056,6煤,6煤,210.43,1,"黑褐色，条痕浅褐色，弱沥青光泽，木质结构，层状构造，均 匀层理，阶梯状断口，以暗煤为主,夹少量细条带状半亮煤及深灰 黄色高灰煤条带，含未炭化完全的植物（茎），半坚硬，属暗淡 型煤。。"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK060,泥岩,6煤,159.72,0.57,灰色，浅灰色，巨厚状，均匀层理，平坦状断口，岩芯较完整,BK059,粉砂岩,,224.73,,,BK058,6煤,6煤,209.72,2.87,黑色，黑褐色，条痕浅褐色，暗淡型光泽，木质结构，层状构 造，参差阶梯状断口，以暗煤为主，含丝炭，夹线状镜煤条带， 半坚硬，半暗淡型煤。,,,,,,,BK056,炭质泥岩,6煤,210.53,0.1,深灰色、灰黑色，巨厚层状，泥质结构，均匀层理，坚硬，含 植物化石及煤核。
