BK220,煤,5煤,45.920,0.570,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸2层。,BK209,煤,5煤,82.380,0.380,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，易碎，属暗淡型煤。,BK205,泥岩,5煤,75.610,0.300,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，局部含炭化植物碎屑，风化易碎。,BK188,煤,5煤,67.560,0.750,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,煤,5煤,60.280,0.720,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,BK166,煤,5煤,81.200,3.820,  黑色，块状，以暗煤为主，夹亮煤线呈条带状，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状。半坚硬。于81.21m-81.46m处见泥岩标志层,BK163,粗砂岩,,28.000,1.900,  灰绿色，粗粒砂状结构，分选差，偶见30mm石英砾，泥质胶结，松软，易破碎。,BK137,泥岩,,67.300,7.600,  灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量粉砂及炭化植物碎屑和茎叶化石，松软。,BK135,粉砂岩,,69.700,11.400,  深灰色，层状构造，泥质，较致密，含碳屑，参差状断口，半坚硬。,BK112,泥岩,,31.830,4.140,  深灰色，层状，细腻，含炭屑，局部具滑面，平坦状断口，半坚硬。RQD=69
BK220,泥岩,5煤,46.190,0.270,  深灰色，泥质结构，块状，断口不参差状，合炭化植物碎屑及茎叶化石，风化后呈碎块状。,BK209,泥岩,5煤,82.700,0.320,"  灰黑色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，风化易碎，松软，固结程度差，局部见滑面,有擦痕。",BK205,煤,5煤,78.600,2.990,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸3层。,BK188,泥岩,5煤,67.780,0.220,  灰色，泥质结构，块状，具滑面，平坦状断口，松软，中部夹薄层中砂岩，莫氏硬度小于5，RQD=62%,BK186,泥岩,5煤,60.510,0.230,灰色，深灰色，泥质结构，块状构造，断口参差状，平坦状，含少量炭 化植物碎屑，夹粉砂岩薄层，风化易碎。,BK166,炭质泥岩,5煤,81.470,0.270,  黑色，块状，含丝炭，夹煤线，条带状结构，棱角状断口，半坚硬。,BK163,砂质泥岩,,29.200,1.200,  灰绿色，局部含细砾，泥质结构。厚层状构造，成分以泥质碎屑为主，断口平整，松软。,BK137,炭质泥岩,,68.300,1.000,  黑褐色，块状构造，含炭屑，夹煤线，污手，易碎。,BK135,泥岩,,71.370,1.670,  深灰色，层状，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK112,煤,5煤,32.790,0.960,  黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于37.54米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。煤层结构：1.07（0.54）3.61（0.59）8.48
BK220,煤,5煤,46.560,0.370,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸2层。,BK209,煤,5煤,83.160,0.460,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，易碎，属暗淡型煤。,BK205,泥岩,,84.500,5.900,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，局部含炭化植物碎屑，风化易碎。,BK188,煤,5煤,68.040,0.260,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,煤,5煤,60.800,0.290,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,BK166,煤,5煤,86.480,5.010,  黑色，块状，以暗煤为主，夹亮煤线呈条带状，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状。半坚硬。于81.21m-81.46m处见泥岩标志层,BK163,砾岩,,30.500,1.300,  灰绿色，成分以石英为主，分选差，最大砾径为40mm，中等磨圆度，基底胶结，泥质填充，易破碎，松散。,BK137,煤,5煤,69.180,0.880,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，含少量黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层,BK135,煤,5煤,83.570,12.200,  黑色，块状，暗煤为主，弱沥青光泽，条痕褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石，半坚硬。,BK112,炭质泥岩,5煤,33.380,0.590,黑褐色。泥质结构，含丝炭及大量碳屑，污手，断口平坦状，半坚硬
BK220,泥岩,5煤,46.880,0.320,  深灰色，泥质结构，块状，断口不参差状，合炭化植物碎屑及茎叶化石，风化后呈碎块状。,BK209,泥岩,5煤,83.460,0.300,"  灰黑色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，风化易碎，松软，固结程度差，局部见滑面,有擦痕。",BK205,细粒砂岩,,88.700,4.200,  深灰色，矿物成分以石英、长石为主，含少量云母，钙质胶结，细粒砂状结构，厚层状构造，均匀层理。,BK188,泥岩,5煤,68.240,0.200,  灰色，泥质结构，块状，具滑面，平坦状断口，松软，中部夹薄层中砂岩，莫氏硬度小于5，RQD=62%,BK186,泥岩,5煤,61.030,0.230,灰色，深灰色，泥质结构，块状构造，断口参差状，平坦状，含少量炭 化植物碎屑，夹粉砂岩薄层，风化易碎。,BK166,炭质泥岩,5煤,86.660,0.180,  黑色，块状，含丝炭，夹煤线，条带状结构，棱角状断口，半坚硬。,BK163,砂质泥岩,,32.000,1.500,  灰绿色，偶见紫红色板块，局部含细砾，泥质结构，含炭屑，松软，断口平整，易破碎。,BK137,炭质泥岩,5煤,69.830,0.650,  黑褐色，块状构造，含炭屑，夹煤线，污手，易碎。,BK135,泥岩,,86.900,3.330,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，断口平坦状，半坚硬。,BK112,煤,5煤,36.900,3.520,  黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于37.54米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。煤层结构：1.07（0.54）3.61（0.59）8.48
BK220,煤,5煤,47.760,0.880,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸2层。,BK209,煤,5煤,84.460,1.000,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，易碎，属暗淡型煤。,BK205,砂质泥岩,,94.110,5.410,  灰色，矿物成分主要为黏土矿物，含少量长石、石英等，泥质结构，块状构造，砂多以粉砂为主，分布不均，断口平坦状。,BK188,煤,5煤,68.630,0.390,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,煤,5煤,62.630,1.600,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,BK166,煤,5煤,89.040,2.380,  黑色，块状，以暗煤为主，夹亮煤线呈条带状，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状。半坚硬。于81.21m-81.46m处见泥岩标志层,BK163,砾岩,,33.000,1.000,  灰绿色，次圆状，成分以石英为主，分选差，最大砾径为50mm，磨圆度差，泥质填充，易破碎，松散。,BK137,煤,5煤,70.620,0.790,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，含少量黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层,BK135,粉砂岩,,88.200,1.300,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK112,粉砂岩,5煤,37.540,0.640,  灰绿色，层状构造，泥质胶结，较致密，断口参差状，半坚硬。RQD=0
BK220,泥岩,5煤,48.040,0.280,  深灰色，泥质结构，块状，断口不参差状，合炭化植物碎屑及茎叶化石，风化后呈碎块状。,BK209,泥岩,5煤,84.720,0.260,"  灰黑色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，风化易碎，松软，固结程度差，局部见滑面,有擦痕。",BK205,煤,,94.790,0.680,  黑褐色，块状，暗淡型煤。,BK188,泥岩,5煤,68.780,0.150,  灰色，泥质结构，块状，具滑面，平坦状断口，松软，中部夹薄层中砂岩，莫氏硬度小于5，RQD=62%,BK186,泥岩,5煤,62.900,0.270,灰色，深灰色，泥质结构，块状构造，断口参差状，平坦状，含少量炭 化植物碎屑，夹粉砂岩薄层，风化易碎。,BK166,泥岩,,89.900,0.860,  灰绿色，泥质结构，厚层状，细腻，含炭屑，局部含砾，砾径2mm-20mm。参差状断口，半坚硬。RQD=76%。,BK163,泥岩,,38.200,5.200,  深灰色，局部含粉砂质成分，裂隙发育，泥质结构，滑面构造，裂隙倾角75-80°，成分以泥质碎屑为主，含炭质及少量炭屑，松软。,BK137,泥岩,5煤,70.870,0.250,  灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量粉砂及炭化植物碎屑和茎叶化石，松软。,BK135,粗砂岩,,92.300,4.100,  灰白色，粗粒砂状结构，块状，成份石英长石为主，含少许暗色矿物，次圆状，分选好，泥质胶结，半坚硬。,BK112,煤,5煤,45.880,8.340,  黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于37.54米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。煤层结构：1.07（0.54）3.61（0.59）8.48
BK220,煤,5煤,48.250,0.210,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸2层。,BK209,煤,5煤,85.310,0.590,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，易碎，属暗淡型煤。,BK205,泥岩,,97.000,2.210,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，风化易碎。,BK188,煤,5煤,69.780,1.000,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,煤,5煤,63.310,0.410,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,BK166,细砂岩,,90.500,0.600,  灰绿色，细粒砂状结构，块状构造，成份以石英为主，含少量的云母，长石，岩屑，分选好，泥质胶结，含炭屑，半坚硬。RQD=0%。,BK163,粉砂岩,,38.900,0.700,  深褐色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结，松散，易破碎，泥质胶结。,BK137,煤,5煤,73.180,2.310,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，含少量黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层,BK135,泥岩,,96.800,4.500,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核，断口平坦状，半坚硬。,BK112,泥岩,,49.460,3.580,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。RQD=0
BK220,炭质泥岩,5煤,48.450,0.200,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK209,泥岩,5煤,85.590,0.280,"  灰黑色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，风化易碎，松软，固结程度差，局部见滑面,有擦痕。",BK205,细粒砂岩,,104.300,7.300,  深灰色，矿物成分以石英、长石为主，含少量云母，钙质胶结，细粒砂状结构，厚层状构造，均匀层理。,BK188,泥岩,5煤,70.050,0.270,  灰色，泥质结构，块状，具滑面，平坦状断口，松软，中部夹薄层中砂岩，莫氏硬度小于5，RQD=62%,BK186,泥岩,5煤,63.540,0.230,灰色，深灰色，泥质结构，块状构造，断口参差状，平坦状，含少量炭 化植物碎屑，夹粉砂岩薄层，风化易碎。,BK166,粉砂岩,,92.220,1.720,  灰绿色，粉砂质结构，块状构造，具裂隙，含炭屑，半坚硬。RQD=23%。,BK163,细砂岩,,41.500,2.600,  深灰色，细砂状构造，没有层理，泥质胶结，中夹薄层砾岩，砾径3-4mm，成分以石英砾为主，分选差，松散。,BK137,泥岩,5煤,73.970,0.790,  灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量粉砂及炭化植物碎屑和茎叶化石，松软。,BK135,细砂岩,,98.400,1.600,  灰色，细粒砂状结构，层状，成分石英、长石为主，磨圆较好，次圆状，分选中等，泥质胶结，半坚硬。,BK112,粉砂岩,,50.400,0.940,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬。RQD=86
BK220,煤,5煤,48.990,0.540,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸2层。,BK209,煤,5煤,85.970,0.380,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，易碎，属暗淡型煤。,BK205,泥岩,,108.250,3.950,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，局部含炭化植物碎屑，风化易碎。,BK188,煤,5煤,70.460,0.410,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,煤,5煤,65.390,1.850,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,BK166,泥岩,,92.920,0.700,  灰绿色，泥质结构，细腻，参差状断口，具裂隙及小滑面构造，松软，破碎。RQD=0%。,BK163,泥岩,,51.500,10.000,  灰黑色，局部含砂质成分，含炭屑，裂隙发育，泥质胶结，滑面构造，成分以泥质碎屑为主，松软，水平层理，易破碎。,BK137,煤,5煤,81.190,7.220,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，含少量黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层,BK135,泥岩,,99.440,1.040,  深灰色，厚层状，含炭屑，水平层理，断口平坦状，半坚硬。,BK112,泥岩,,59.890,9.490,  深灰色，巨厚层状结构，细腻，含炭屑，局部具滑面，平坦状断口，半坚硬。RQD=68
BK220,泥岩,5煤,49.450,0.460,  深灰色，泥质结构，块状，断口不参差状，合炭化植物碎屑及茎叶化石，风化后呈碎块状。,BK209,泥岩,5煤,86.320,0.350,"  灰黑色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，风化易碎，松软，固结程度差，局部见滑面,有擦痕。",BK205,煤,,108.780,0.530,  黑褐色，块状，暗淡型煤。,BK188,泥岩,5煤,70.680,0.220,  灰色，泥质结构，块状，具滑面，平坦状断口，松软，中部夹薄层中砂岩，莫氏硬度小于5，RQD=62%,BK186,泥岩,5煤,65.680,0.290,灰色，深灰色，泥质结构，块状构造，断口参差状，平坦状，含少量炭 化植物碎屑，夹粉砂岩薄层，风化易碎。,BK166,粗砂岩,,94.370,1.450,  灰白色，粗粒砂状结构，块状构造，主要成份以石英为主，含少量的云母，长石，岩屑，分选好，钙质胶结，坚硬。RQD=91%。,BK163,粗砂岩,,52.600,1.100,  灰黑色，内部含砾岩，砾径最大15mm，松散，分选差，主要成分以石英为主，磨圆差，块状构造，泥质胶结，松散。,BK137,细砂岩,5煤,81.460,0.270,灰白色，细粒砂状结构，块状构造，成分以石英为主，长石次之，云母 及暗色矿物少量，分选差，泥质胶结，均匀层理，半坚硬,BK135,煤,5下煤,99.880,0.440,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK112,煤,5下煤,61.000,1.110,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。煤层结构：1.17（0.61)2.15(0.33)0.41"
BK220,煤,5煤,49.660,0.210,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸2层。,BK209,煤,5煤,86.940,0.620,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，易碎，属暗淡型煤。,BK205,泥岩,,111.060,2.280,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，风化易碎。,BK188,煤,5煤,71.690,1.010,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,煤,5煤,67.550,1.870,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，暗淡型煤，污手，风化易碎，其中有泥岩夹矸7层。,BK166,泥岩,,96.160,1.790,  灰黑色，泥质结构，细腻，参差状断口，具裂隙及滑面构造，松软，破碎。RQD=93%。,BK163,泥岩,,55.850,3.250,  灰黑色，滑面构造，裂隙发育，内部含绿色变层，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK137,煤,5煤,81.980,0.520,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，含少量黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层,BK135,泥岩,5下煤,100.210,0.330,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,BK112,炭质泥岩,5下煤,61.630,0.630,黑褐色。泥质结构，含丝炭及大量碳屑，污手，断口平坦状，半坚硬
BK220,泥岩,5煤,49.830,0.170,  深灰色，泥质结构，块状，断口不参差状，合炭化植物碎屑及茎叶化石，风化后呈碎块状。,BK209,泥岩,,93.220,6.280,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含炭化植物碎屑及茎叶化石，局部夹粉砂岩薄层。,BK205,煤,5下煤,112.440,1.380,  黑褐色，块状，暗淡型煤。,BK188,炭质泥岩,5煤,71.940,0.250,  灰黑色，泥质结构，块状，平坦状断口，水平层理，松软，莫氏硬度小于5，RQD=45%,BK186,泥岩,,72.000,4.450,黑灰色，泥质结构，块状，断口参差状，含炭化植物碎屑及茎叶化石， 细腻，风化后呈碎块状。,BK166,煤,,96.720,0.560,  黑色，块状，以暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，半暗淡型煤，断口呈平坦状，半坚硬。,BK163,细砂岩,,56.150,0.300,  灰色，含石英砾，砾径3-6mm，致密坚硬，比重较大，分选差，细砂状构造，钙质胶结。,BK137,砂质泥岩,,93.530,11.550,  深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口参差状，含炭屑及植物茎叶化石，半坚硬。,BK135,煤,5下煤,100.840,0.630,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK112,煤,5下煤,63.700,2.070,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。煤层结构：1.17（0.61)2.15(0.33)0.41"
BK220,煤,5煤,50.290,0.460,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸2层。,BK209,粉砂岩,,99.000,5.780,  深灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑及细砂岩薄层。,BK205,砂质泥岩,,117.900,5.460,  灰色，深灰色，矿物成分主要为黏土矿物，含少量长石、石英等，泥质结构，块状构造，砂多以粉砂为主，分布不均，断口平坦状。,BK188,煤,5煤,72.300,0.360,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,细粒砂岩,,77.900,5.900,灰色，细粒砂状结构，厚层状，成分以石英为主，长石次之，少量云母 ，分选差，泥质胶结，均匀层理，局部泥质含量较高，含少量炭化植物碎 屑。,BK166,泥岩,,97.630,0.910,  深灰色，泥质结构，细腻，参差状断口，具裂隙及滑面构造，松软，破碎。RQD=0%。,BK163,泥岩,,56.900,0.750,  深灰色，裂隙发育，泥质结构，滑面构造，块状构造，棱角状断口，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK137,煤,5下煤,94.060,0.530,  黑褐色，块状，暗淡型。,BK135,泥岩,5下煤,101.190,0.350,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,BK112,炭质泥岩,5下煤,64.050,0.350,黑褐色。泥质结构，含丝炭及大量碳屑，污手，断口平坦状，半坚硬
BK220,泥岩,,53.700,3.410,  深灰色，泥质结构，块状，断口不参差状，合炭化植物碎屑及茎叶化石，风化后呈碎块状。,BK209,泥岩,,119.240,20.240,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含炭化植物碎屑及茎叶化石，夹粉砂岩薄层。,BK205,泥岩,,123.640,5.740,  灰色，深灰色，矿物成分主要为黏土矿物，泥质结构，块状构造，断口平坦状，风化易碎。,BK188,泥岩,5煤,72.540,0.240,  灰色，泥质结构，块状，具滑面，平坦状断口，松软，中部夹薄层中砂岩，莫氏硬度小于5，RQD=62%,BK186,煤,,79.720,1.820,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，属暗淡型煤，污手，风化易碎。,BK166,炭质泥岩,,98.160,0.530,  黑色，块状，含丝炭，夹煤线，条带状结构，棱角状断口，半坚硬。RQD=62%。,BK163,砾岩,,57.300,0.400,  灰白色，最大砾径为20mm，石英砾为主，泥质填充，松散，易破碎，分选差，磨圆差，基底接触，泥质填充。,BK137,泥岩,5下煤,94.790,0.730,  灰色，黑灰色，泥质结构，块状构造，断口平坦状，含少量粉砂及炭化植物碎屑和茎叶化石，松软。,BK135,煤,5下煤,104.280,3.090,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK112,煤,5下煤,64.430,0.380,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。煤层结构：1.17（0.61)2.15(0.33)0.41"
BK220,中粒砂岩,,58.900,5.200,  灰白色，中粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选差，钙质胶结，致密，坚硬。,BK209,煤,5下煤,120.890,1.650,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，易碎，属暗淡型煤，其中有泥岩夹矸1层。煤层,BK205,煤,6煤,144.040,20.400,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤。煤层结构：20.60煤层采长,BK188,煤,5煤,73.200,0.660,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口,下部含丝炭，含夹矸9层，夹矸为炭质泥岩、泥岩",BK186,泥岩,,86.590,6.870,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，风化后呈碎块状，局部含细砾。,BK166,泥岩,,99.430,1.270,  灰黑色，块状，贝壳状断口，细腻，质纯，具裂隙，含炭屑，半坚硬。RQD=92%。,BK163,泥岩,,60.600,3.300,  深灰色，内部含绿色变层，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK137,煤,5下煤,95.410,0.620,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸1层。煤,BK135,泥岩,,111.600,7.320,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,BK112,泥岩,,72.100,7.670,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。RQD=61
BK220,泥岩,,71.000,12.100,  灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，风化后呈页片状，夹粉砂岩薄层。,BK209,泥岩,5下煤,121.210,0.320,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含炭化植物碎屑及茎叶化石，夹粉砂岩薄层。,BK205,砂质泥岩,,158.200,14.160,  灰色，深灰色，矿物成分主要为黏土矿物，含少量长石、石英等，泥质结构，块状构造，砂多以粉砂为主，分布不均，断口平坦状。,BK188,炭质泥岩,5煤,73.440,0.240,  灰黑色，泥质结构，块状，平坦状断口，水平层理，松软，莫氏硬度小于5，RQD=45%,BK186,煤,,87.000,0.410,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，呈褐色条痕，断口 平坦状，属暗淡型煤，污手，风化易碎。,BK166,煤,5下煤,102.200,2.770,  黑色，块状，弱沥青光泽，黑褐色条痕，含丝炭，含植物根茎化石，条带状结构，半暗型煤，具纵向裂隙，半坚硬。,BK163,粉砂质泥岩,,62.800,2.200,  灰色，裂隙发育，滑面构造，含炭屑，块状构造，棱角状断口，泥质胶结，成分以泥质碎屑为主，松软，易破碎。,BK137,炭质泥岩,5下煤,95.930,0.520,  黑褐色，块状构造，含炭屑，夹煤线，污手，易碎。,BK135,粉砂岩,,115.800,4.200,  深灰色，层状构造，泥质胶结，较致密，含碳屑，参差状断口，半坚硬,BK112,粉砂岩,,74.080,1.980,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬。RQD=91
