BK215,泥岩,,254.680,4.290,深灰色，泥质结构，块状构造，断口平坦状，含炭屑及植物茎叶化石， 松软,BK214,煤,5煤,103.160,0.480,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,泥岩,5煤,69.350,0.300,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,煤,5煤,56.010,0.360,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK211,煤,6煤,143.190,22.260,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，弱丝绢光泽，属暗淡型煤，半坚硬。,BK210,炭质泥岩,5下煤,125.790,0.160,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK209,细粒砂岩,,130.000,3.000,  灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选中等，泥质胶结，均匀层理，胶结差。,BK208,粗粒砂岩,,146.800,0.800,灰白色，粗粒砂状结构，厚层状，成分以石英为主，长石次之，云母及 暗色矿物少量，分选差，钙质胶结，均匀层理，致密，坚硬。,,,,,,
BK215,煤,8煤,255.450,0.770,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，弱丝绢光泽，断口平坦状，风化易碎，污手，属暗淡型煤。,BK214,泥岩,5煤,103.440,0.280,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,煤,5煤,70.760,1.410,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,泥岩,5煤,56.220,0.210,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK211,砂质泥岩,,146.700,3.510,  深灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不均一，含少量炭屑，夹粉砂岩薄层。,BK210,煤,5下煤,126.210,0.420,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸1层， 炭质泥岩夹矸1层。,BK209,泥岩,,132.790,2.790,  灰黑色，泥质结构，块状构造，断口平坦状，含炭屑及茎叶化石，风化易碎。,BK208,泥岩,,164.100,17.300,灰色，泥质结构，块状构造，断口不平坦状，含炭屑，半坚硬。,,,,,,
BK215,泥岩,8煤,255.690,0.240,深灰色，泥质结构，块状构造，断口平坦状，含炭屑及植物茎叶化石， 松软,BK214,煤,5煤,103.860,0.420,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,泥岩,5煤,71.130,0.370,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,煤,5煤,56.410,0.190,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK211,细粒砂岩,,149.360,2.660,  灰白色，细粒砂状结构，厚层状，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，胶结差，松软。,BK210,砂质泥岩,,135.980,9.770,深灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不 均一，含炭屑及茎叶化石，夹细砂岩薄层。,BK209,煤,6煤,155.200,22.410,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐色条痕，断口平坦状，污手，风化易碎，属暗淡型煤。,,,,,,,,,,,,
BK215,煤,8煤,256.590,0.900,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，弱丝绢光泽，断口平坦状，风化易碎，污手，属暗淡型煤。,BK214,细粒砂岩,5煤,104.150,0.290,  灰白色，细粒砂状结构，厚层状，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，胶结差，松软。,BK213,煤,5煤,71.560,0.430,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,炭质泥岩,5煤,56.810,0.400,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK211,砂质泥岩,,156.500,7.140,  灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不均一，含少量炭屑，夹粉砂岩薄层。,BK210,煤,6煤,157.070,21.090,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，属暗淡型煤。,BK209,砂质泥岩,,165.000,9.800,  深灰色，泥质结构，块状构造，砂多以细砂为主，分布不均一，断口平坦状，含少量炭屑，夹粉砂岩薄层。,,,,,,,,,,,,
BK215,泥岩,,261.400,4.810,深灰色，泥质结构，块状构造，断口平坦状，含炭屑及植物茎叶化石， 半坚硬。,BK214,煤,5煤,104.900,0.750,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,泥岩,,82.050,10.490,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,煤,5煤,58.050,1.240,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,,,,,,,BK210,炭质泥岩,6煤,157.300,0.230,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK209,粉砂岩,,169.300,4.300,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，局部泥质含量较高，含少量炭屑。,,,,,,,,,,,,
BK215,粉砂岩,,263.200,1.800,灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，局部泥质含量 较高，半坚硬。,BK214,泥岩,5煤,105.110,0.210,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,泥岩,,86.100,4.050,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,泥岩,,78.160,20.110,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层。,,,,,,,BK210,煤,6煤,157.550,0.250,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，属暗淡型煤。,,,,,,,,,,,,,,,,,,
BK215,砂质泥岩,,275.500,12.300,深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平 坦状，含少量炭屑，夹粉砂岩薄层，半坚硬,BK214,炭质泥岩,5煤,105.430,0.320,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,砂质泥岩,,97.440,11.340,"砂质泥岩:灰色泛绿,泥质结构,块状构造,砂多以粉砂为主,断口平坦状, 含砾,砾径(5mm-15mm)多呈次圆状",BK212,粉砂岩,,80.400,2.240,  灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑，局部泥质含量较高。,,,,,,,BK210,砂质泥岩,,167.000,9.450,深灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不 均一，含炭屑及茎叶化石，夹细砂岩薄层。,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,105.800,0.370,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,煤,5下煤,98.430,0.990,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,泥岩,,85.260,4.860,  深灰色，泥质结构，块状构造，断口平坦状，合炭化植物碎屑及茎叶化石，风化易碎。,,,,,,,BK210,粉砂岩,,172.300,5.300,灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑及 茎叶化石。,,,,,,,,,,,,,,,,,,
,,,,,,BK214,炭质泥岩,5煤,106.210,0.410,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,炭质泥岩,5下煤,98.650,0.220,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK212,煤,5下煤,86.060,0.800,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,106.440,0.230,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,煤,5下煤,98.950,0.300,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,炭质泥岩,5下煤,86.350,0.290,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,108.660,2.220,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,炭质泥岩,5下煤,99.160,0.210,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK212,煤,5下煤,86.860,0.510,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,108.960,0.300,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,煤,5下煤,99.470,0.310,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,炭质泥岩,5下煤,87.070,0.210,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,109.220,0.260,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,泥岩,,107.500,8.030,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,煤,5下煤,87.440,0.370,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,109.550,0.330,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,泥岩,,110.850,3.350,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,泥岩,,100.110,12.670,  深灰色，泥质结构，块状构造，断口平坦状，合炭化植物碎屑及茎叶化石。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,112.150,2.600,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,煤,6煤,128.640,17.790,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,煤,6煤,112.440,12.330,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,112.530,0.380,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,泥岩,6煤,128.940,0.300,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,细粒砂岩,6煤,112.660,0.220,  灰白色，细粒砂状结构，厚层状，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，胶结差，松软。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,113.300,0.770,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,煤,6煤,129.600,0.660,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,煤,6煤,120.840,8.180,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,炭质泥岩,5煤,113.530,0.230,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,炭质泥岩,6煤,129.900,0.300,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK212,炭质泥岩,6煤,121.100,0.260,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,115.240,1.710,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,煤,6煤,131.990,2.090,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,煤,6煤,121.880,0.780,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,115.550,0.310,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,泥岩,,147.500,15.510,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,炭质泥岩,6煤,122.090,0.210,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,116.180,0.630,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,泥岩,,148.340,0.840,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,煤,6煤,123.140,1.050,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,116.590,0.410,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,煤,7煤,149.400,1.060,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK212,泥岩,,128.970,5.830,  深灰色，泥质结构，块状构造，断口平坦状，合炭屑，夹粉砂岩薄层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,117.010,0.420,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,泥岩,,150.550,1.150,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,粉砂岩,,135.000,6.030,  灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,5煤,117.220,0.210,灰色-灰黑色，块状，松软，平坦状断口，含丝炭,BK213,泥岩,,151.570,1.020,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK212,砂质泥岩,,155.200,20.200,  深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平坦状，炭化植物碎屑及茎叶化石。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5煤,118.180,0.960,"黑色-黑褐色，呈块状，条痕呈棕褐色，上部暗淡光泽，下部为弱沥青光 泽，平坦状断口，局部内生裂隙发育，裂隙较平坦,含夹矸14层，夹矸为泥 岩、炭质泥岩、粉砂岩。标志层位于105.59-105.94m，为灰色泥岩，成分 以蒙脱石为主。",BK213,煤,,152.020,0.450," 煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,,126.010,7.830,灰白-灰色，层状，含炭屑，松软，断口平坦，见滑面构造,BK213,泥岩,,162.840,10.840,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,砂质泥岩,,129.910,3.900,灰白色，块状，断口平坦，质软，中部夹0.2m灰绿色坚硬泥岩,BK213,细砂岩,,178.700,15.860,细砂岩，灰色，块状，参差状断口，成分以石英、长石为主，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5下煤,131.020,1.110,"黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,含夹矸1层，夹矸 为炭质泥岩。",BK213,泥岩,,181.200,2.500,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,炭质泥岩,5下煤,131.190,0.170,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,5下煤,131.430,0.240,"黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,含夹矸1层，夹矸 为炭质泥岩。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,砂质泥岩,,137.420,5.990,灰白色，块状，断口平坦，半坚硬，节理裂隙不发育,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,,141.870,4.450,灰黑色，平坦状断口和贝壳状断口，半坚硬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,砂质泥岩,,144.370,2.500,灰白-灰色，钙质胶结，坚硬，断口平坦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,,149.090,4.720,灰黑色，块状，半坚硬，断口平坦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,粉砂岩,,150.090,1.000,灰白色-灰绿色，块状，钙质胶结，坚硬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,,155.810,5.720,深灰色，半坚硬，块状，断口平坦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,6煤,159.730,3.920,"黑褐色，呈块状，条痕呈褐色-棕褐色，弱沥青光泽，平坦状断口，内生 裂隙发育，裂隙较平坦,煤污手，敲击易碎，含夹矸4层，夹矸为细砂岩、 炭质泥岩、粉砂岩。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,炭质泥岩,6煤,160.000,0.270,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,6煤,163.680,3.680,"黑褐色，呈块状，条痕呈褐色-棕褐色，弱沥青光泽，平坦状断口，内生 裂隙发育，裂隙较平坦,煤污手，敲击易碎，含夹矸4层，夹矸为细砂岩、 炭质泥岩、粉砂岩。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,粉砂岩,6煤,163.960,0.280,灰白色-灰绿色，块状，钙质胶结，坚硬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,6煤,164.210,0.250,"黑褐色，呈块状，条痕呈褐色-棕褐色，弱沥青光泽，平坦状断口，内生 裂隙发育，裂隙较平坦,煤污手，敲击易碎，含夹矸4层，夹矸为细砂岩、 炭质泥岩、粉砂岩。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,炭质泥岩,6煤,164.440,0.230,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,6煤,178.710,14.270,"黑褐色，呈块状，条痕呈褐色-棕褐色，弱沥青光泽，平坦状断口，内生 裂隙发育，裂隙较平坦,煤污手，敲击易碎，含夹矸4层，夹矸为细砂岩、 炭质泥岩、粉砂岩。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,细粒砂岩,6煤,179.010,0.300,  灰白色，细粒砂状结构，厚层状，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，胶结差，松软。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,煤,6煤,181.380,2.370,"黑褐色，呈块状，条痕呈褐色-棕褐色，弱沥青光泽，平坦状断口，内生 裂隙发育，裂隙较平坦,煤污手，敲击易碎，含夹矸4层，夹矸为细砂岩、 炭质泥岩、粉砂岩。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,粉砂岩,,184.330,2.950,灰色，泥质胶结，半坚硬，断口平坦，见炭屑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,泥岩,,188.310,3.980,灰黑色，半坚硬，断口平坦，夹少量灰黑色细砂岩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK214,砂质泥岩,,195.340,7.030,灰色-灰绿色，块状，松软，平坦状断口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
