401,5煤,5煤,57.180,0.110,,,,,,249,5煤,5煤,68.840,0.160,BK096,5煤,5煤,66.800,2.750,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹有炭质泥岩，泥岩夹矸,402,5煤,5煤,59.450,0.110,,,,,,BK095,5煤,5煤,85.130,0.930,褐黑色，暗煤，夹少量亮煤条带，弱沥青光泽，条痕深黑色， 平坦状断口，半暗型，中间夹有泥岩夹矸13层,250,5煤,5煤,84.470,1.170,BK094,5煤,5煤,90.700,0.550,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK093,泥岩,5煤,85.720,0.220,灰黑色，泥质结构，块状构造，细腻，平坦状断口，具滑面。,BK092,泥岩,5煤,85.600,0.650,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面， 含植物化石碎屑，中间夹粉砂岩及泥岩薄层,BK091,泥岩,5煤,82.150,0.180,深灰色，泥质结构，巨厚层状构造，细腻，松软，平坦状断口 ，具塑性，下部夹有菱铁质泥岩薄层，致密，硬度稍大。,BK090,5煤,5煤,74.93,0.500,  黑色块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含2层炭质泥岩，6层泥岩夹矸,BK089,5煤,5煤,90.600,0.700,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,5煤,5煤,89.380,0.430,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,泥岩,5煤,95.150,0.330,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,炭质泥岩,5煤,94.350,0.300,黑色，薄层状，均匀层理，平坦状断口，断面见大量的植物碎 屑化石
401,泥岩,5煤,58.140,0.960,,,,,,249,泥岩,5煤,68.940,0.100,BK096,泥岩,,70.400,3.600,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,402,泥岩,5煤,59.560,0.110,,,,,,BK095,泥岩,5煤,85.320,0.190,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,250,泥岩,5煤,84.770,0.300,BK094,泥岩,5煤,90.900,0.200,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含植物化石碎屑,BK093,5煤,5煤,87.070,1.350,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，夹少量亮煤条带，中间夹有砾岩夹矸8层。,BK092,5煤,5煤,88.570,2.970,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹炭质泥岩，泥岩5层,BK091,5煤,5煤,83.930,1.780,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,泥岩,5煤,75.08,0.15, 深灰色，泥质结构，细腻，松软，含炭屑，夹薄煤线，断口平理状,BK089,泥岩,5煤,90.800,0.200,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,泥岩,5煤,89.650,0.270,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,5煤,5煤,97.200,2.050,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,泥岩,5煤,96.900,2.550,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,58.380,0.240,,,,,,249,5煤,5煤,69.010,0.070,BK096,砂质泥岩,,79.400,9.000,灰色，砂泥质结构，厚层状构造，参差状断口，中间夹细粒砂 岩薄层，硬度小，岩芯易破碎,402,5煤,5煤,60.520,0.960,,,,,,BK095,5煤,5煤,86.530,1.210,褐黑色，暗煤，夹少量亮煤条带，弱沥青光泽，条痕深黑色， 平坦状断口，半暗型，中间夹有泥岩夹矸13层,250,5煤,5煤,84.980,0.210,BK094,5煤,5煤,92.530,1.630,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK093,泥岩,5煤,87.600,0.530,灰黑色，泥质结构，块状构造，细腻，平坦状断口，具滑面。,BK092,泥岩,5煤,89.000,0.430,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面， 含植物化石碎屑，中间夹粉砂岩及泥岩薄层,BK091,炭质泥岩,5煤,84.450,0.520,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,5煤,5煤,76.700,1.62,  黑色块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含2层炭质泥岩，6层泥岩夹矸,BK089,5煤,5煤,92.900,2.100,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,5煤,5煤,90.530,0.880,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,泥岩,5煤,97.750,0.550,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,5煤,5煤,97.500,0.600,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,58.460,0.080,,,,,,249,泥岩,5煤,69.180,0.170,BK096,泥岩,,83.600,4.200,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,402,泥岩,5煤,61.430,0.910,,,,,,BK095,炭质泥岩,5煤,87.000,0.470,灰黑色，炭泥质结构，块状构造，参差状断口，具滑面,250,泥岩,5煤,85.180,0.200,BK094,炭质泥岩,5煤,92.720,0.190,灰黑色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK093,5煤,5煤,87.970,0.370,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，夹少量亮煤条带，中间夹有砾岩夹矸8层。,BK092,5煤,5煤,90.000,1.000,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹炭质泥岩，泥岩5层,BK091,5煤,5煤,87.530,3.080,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,炭质泥岩,5煤,76.7,0,,BK089,泥岩,5煤,93.250,0.350,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,泥岩,5煤,91.430,0.900,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,5煤,5煤,98.150,0.400,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,泥岩,5煤,97.750,0.250,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,59.860,1.400,,,,,,249,5煤,5煤,69.500,0.320,BK096,炭质泥岩,,84.550,0.950,灰黑色，炭泥质结构，块状构造，细腻，平坦状断口，含植物 化石碎屑,402,5煤,5煤,61.620,0.190,,,,,,BK095,5煤,5煤,87.280,0.280,褐黑色，暗煤，夹少量亮煤条带，弱沥青光泽，条痕深黑色， 平坦状断口，半暗型，中间夹有泥岩夹矸13层,250,5煤,5煤,87.430,2.250,BK094,5煤,5煤,93.000,0.280,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK093,泥岩,5煤,88.180,0.210,灰黑色，泥质结构，块状构造，细腻，平坦状断口，具滑面。,BK092,泥岩,5煤,90.320,0.320,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面， 含植物化石碎屑，中间夹粉砂岩及泥岩薄层,BK091,泥岩,5煤,87.850,0.320,深灰色，泥质结构，巨厚层状构造，细腻，松软，平坦状断口 ，具塑性，下部夹有菱铁质泥岩薄层，致密，硬度稍大。,BK090,泥岩,5煤,77.150,0.45, 深灰色，泥质结构，细腻，松软，含炭屑，夹薄煤线，断口平理状,BK089,5煤,5煤,96.650,3.400,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,5煤,5煤,91.750,0.320,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,炭质泥岩,5煤,98.430,0.280,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,5煤,5煤,98.320,0.570,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,59.990,0.130,,,,,,249,泥岩,5煤,69.630,0.130,BK096,5下煤,5下煤,85.300,0.750,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，半暗型，中间夹炭质泥岩夹矸4层,402,泥岩,5煤,61.720,0.100,,,,,,BK095,泥岩,5煤,87.470,0.190,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,250,泥岩,5煤,87.680,0.250,BK094,泥岩,5煤,93.180,0.180,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含植物化石碎屑,BK093,5煤,5煤,88.600,0.420,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，夹少量亮煤条带，中间夹有砾岩夹矸8层。,BK092,5煤,5煤,91.880,1.560,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹炭质泥岩，泥岩5层,BK091,5煤,5煤,88.300,0.450,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,5煤,5煤,80.3,3.15,  黑色块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含2层炭质泥岩，6层泥岩夹矸,BK089,泥岩,5煤,96.970,0.320,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,泥岩,5煤,92.000,0.250,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,5煤,5煤,101.880,3.450,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,泥岩,5煤,98.470,0.150,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,60.310,0.320,,,,,,249,5煤,5煤,70.280,0.650,BK096,炭质泥岩,5下煤,85.470,0.170,灰黑色，炭泥质结构，块状构造，细腻，平坦状断口，含植物 化石碎屑,402,5煤,5煤,63.100,1.380,,,,,,BK095,5煤,5煤,87.930,0.460,褐黑色，暗煤，夹少量亮煤条带，弱沥青光泽，条痕深黑色， 平坦状断口，半暗型，中间夹有泥岩夹矸13层,250,5煤,5煤,87.780,0.100,BK094,5煤,5煤,93.630,0.450,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK093,泥岩,5煤,88.900,0.300,灰黑色，泥质结构，块状构造，细腻，平坦状断口，具滑面。,BK092,泥岩,5煤,92.280,0.400,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面， 含植物化石碎屑，中间夹粉砂岩及泥岩薄层,BK091,炭质泥岩,5煤,88.450,0.150,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,泥岩,5煤,80.5,0.2, 深灰色，泥质结构，细腻，松软，含炭屑，夹薄煤线，断口平理状,BK089,5煤,5煤,98.250,1.280,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,5煤,5煤,93.630,1.630,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,炭质泥岩,5煤,102.050,0.170,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,5煤,5煤,98.820,0.350,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,60.420,0.110,,,,,,249,泥岩,5煤,71.080,0.800,BK096,5下煤,5下煤,85.800,0.330,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，半暗型，中间夹炭质泥岩夹矸4层,402,泥岩,5煤,63.230,0.130,,,,,,BK095,泥岩,5煤,88.130,0.200,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,250,泥岩,5煤,87.890,0.110,BK094,泥岩,,96.450,2.820,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含植物化石碎屑,BK093,5煤,5煤,91.780,2.880,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，夹少量亮煤条带，中间夹有砾岩夹矸8层。,BK092,5煤,5煤,93.280,1.000,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹炭质泥岩，泥岩5层,BK091,5煤,5煤,89.050,0.600,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,5煤,5煤,80.9,0.400,  黑色块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含2层炭质泥岩，6层泥岩夹矸,BK089,泥岩,5煤,98.470,0.220,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,泥岩,5煤,93.900,0.270,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,泥岩,5煤,102.380,0.330,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,99.680,0.860,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,60.490,0.070,,,,,,249,5煤,5煤,71.380,0.300,BK096,炭质泥岩,5下煤,86.100,0.300,灰黑色，炭泥质结构，块状构造，细腻，平坦状断口，含植物 化石碎屑,402,5煤,5煤,63.640,0.410,,,,,,BK095,5煤,5煤,89.780,1.650,褐黑色，暗煤，夹少量亮煤条带，弱沥青光泽，条痕深黑色， 平坦状断口，半暗型，中间夹有泥岩夹矸13层,250,5煤,5煤,88.150,0.260,BK094,5下煤,5下煤,96.800,0.350,褐黑色，暗煤为主，块状，平坦状断口，光泽暗淡，半暗型,BK093,泥岩,,94.600,2.820,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含植物化石碎屑。,BK092,泥岩,,97.000,3.720,灰黑色，泥质结构，块状构造，细腻，平坦状断口，含植物化 石碎屑,BK091,炭质泥岩,5煤,89.250,0.200,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,炭质泥岩,5煤,81.1,0.2,  黑褐色，泥质结构，含丝炭，软，污手，夹煤线,BK089,5煤,5煤,100.450,1.980,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,5煤,5煤,94.380,0.480,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,5煤,5煤,106.030,3.650,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,5煤,5煤,100.000,0.320,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,60.610,0.120,,,,,,249,泥岩,5煤,71.530,0.150,BK096,5下煤,5下煤,87.350,1.250,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，半暗型，中间夹炭质泥岩夹矸4层,402,泥岩,5煤,63.880,0.240,,,,,,BK095,泥岩,,90.050,0.270,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,250,泥岩,5煤,88.300,0.150,BK094,炭质泥岩,5下煤,97.500,0.700,灰黑色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK093,粉砂岩,,97.700,3.100,深灰色，粉砂质结构，块状构造，齐差状断口，含植物炭化体,BK092,中粒砂岩,,103.800,6.800,灰白色，中粒结构为主，局部粗粒，成分长石石英，暗色矿物 ，分选差，硬度小，易破碎,BK091,5煤,5煤,91.030,1.780,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,5煤,5煤,81.65,0.550,  黑色块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含2层炭质泥岩，6层泥岩夹矸,BK089,泥岩,5煤,100.630,0.180,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,铁质泥岩,5煤,94.600,0.220,,BK087,泥岩,5煤,106.450,0.420,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,100.630,0.630,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,61.530,0.920,,,,,,249,5煤,5煤,72.750,1.220,BK096,炭质泥岩,5下煤,87.550,0.200,灰黑色，炭泥质结构，块状构造，细腻，平坦状断口，含植物 化石碎屑,402,5煤,5煤,64.770,0.890,,,,,,BK095,炭质泥岩,,91.300,1.250,灰黑色，炭泥质结构，块状构造，参差状断口，具滑面,250,5煤,5煤,90.510,2.210,BK094,5下煤,5下煤,99.750,2.250,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，水平层理，结构简单,BK093,细粒砂岩,,100.200,2.500,灰白色，细粒结构，层状构造，成分长石、石英，暗色矿物， 泥质胶结，夹深灰色泥质条纹，缓坡状层理。,BK092,砂质泥岩,,105.700,1.900,深灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎 屑,BK091,炭质泥岩,5煤,91.280,0.250,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,泥岩,5煤,81.85,0.2, 深灰色，泥质结构，细腻，松软，含炭屑，夹薄煤线，断口平理状,BK089,5煤,5煤,102.130,1.500,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,泥岩,5煤,95.650,1.050,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,5煤,5煤,107.850,1.400,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,5煤,5煤,101.180,0.550,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,61.630,0.100,,,,,,249,泥岩,5煤,72.900,0.150,BK096,5下煤,5下煤,88.050,0.500,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，半暗型，中间夹炭质泥岩夹矸4层,402,泥岩,5煤,64.890,0.120,,,,,,BK095,泥岩,,93.350,2.050,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,250,泥岩,5煤,90.640,0.130,BK094,泥岩,,108.400,8.650,深灰色，泥质结构，厚层状构造，细腻，致密，水平层理，断 口平坦状，具滑面，含植物化石碎屑，中间夹菱铁质泥岩薄层， 硬度大,BK093,泥岩,,104.450,4.250,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含植物化石碎屑。,BK092,5下煤,5下煤,107.750,2.050,褐黑色，暗煤为主，弱沥青光泽，平坦状断口，半暗型,BK091,5煤,5煤,92.350,1.070,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,5煤,5煤,83.5,1.65,  黑色块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含2层炭质泥岩，6层泥岩夹矸,BK089,泥岩,5煤,102.350,0.220,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,炭质泥岩,5煤,95.950,0.300,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,炭质泥岩,5煤,108.100,0.250,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,泥岩,5煤,101.500,0.320,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,63.030,1.400,,,,,,249,5煤,5煤,73.240,0.340,BK096,炭质泥岩,5下煤,88.280,0.230,灰黑色，炭泥质结构，块状构造，细腻，平坦状断口，含植物 化石碎屑,402,5煤,5煤,66.550,1.660,,,,,,BK095,5下煤,5下煤,94.030,0.680,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，中间夹泥岩夹矸2层,250,5煤,5煤,91.090,0.450,BK094,砂质泥岩,,113.650,5.250,灰色，砂泥质结构，块状构造，参差状断口，松软，含植物化 石碎屑,BK093,5下煤,5下煤,107.050,2.600,褐黑色，暗煤为主，块状，平坦状断口，光泽暗泥，结构简单 ，半暗型。,BK092,砂质泥岩,,111.450,3.700,深灰色，砂泥质结构，块状构造，性脆，贝壳状断口，含植物 化石碎屑,BK091,泥岩,,100.620,8.270,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,泥岩,5煤,83.7,0.2, 深灰色，泥质结构，细腻，松软，含炭屑，夹薄煤线，断口平理状,BK089,5煤,5煤,102.630,0.280,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,5煤,5煤,97.650,1.700,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,5煤,5煤,110.070,1.970,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,5煤,5煤,104.100,2.600,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,63.180,0.150,,,,,,249,泥岩,5煤,73.480,0.240,BK096,5下煤,5下煤,88.630,0.350,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，半暗型，中间夹炭质泥岩夹矸4层,402,泥岩,5煤,66.650,0.100,,,,,,BK095,泥岩,5下煤,94.250,0.220,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,250,泥岩,5煤,91.250,0.160,BK094,细粒砂岩,,133.180,19.530,灰白色，细粒结构，巨厚层状构造，成分长石石英暗色矿物， 泥质胶结，含植物化石碎屑，中间夹灰黑色泥质条纹，缓坡状层 理,BK093,泥岩,,122.200,15.150,深灰色，泥质结构，巨厚层状构造，细腻，松软，平坦状断口 ，中间夹有细砂岩薄层，钙质胶结，较硬，水平层理。,BK092,泥岩,,118.050,6.600,深灰色，泥质结构，块状构造，平坦状断口，含植物化石碎屑 ，松软，具柔性,BK091,砂质泥岩,,107.250,6.630,灰色，砂泥质结构，厚层状构造，性脆，贝壳状断口，中间夹 有灰色粉砂岩薄层，水平层理。,BK090,5煤,5煤,84.7,1,  黑色块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含2层炭质泥岩，6层泥岩夹矸,BK089,炭质泥岩,5煤,102.850,0.220,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,泥岩,5煤,98.220,0.570,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,泥岩,5煤,110.400,0.330,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,104.880,0.780,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,63.350,0.170,,,,,,249,5煤,5煤,74.400,0.920,BK096,泥岩,,99.000,10.370,深灰色，泥质结构，巨厚层状构造，细腻，松软，平坦状断口 ，含植物化石碎屑，中间夹菱铁质泥岩薄层，完整，硬度大,402,5煤,5煤,67.040,0.390,,,,,,BK095,5下煤,5下煤,94.550,0.300,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，中间夹泥岩夹矸2层,250,5煤,5煤,91.460,0.210,BK094,6煤,6煤,133.820,0.640,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩夹矸3层,BK093,细粒砂岩,,124.500,2.300,灰白色，细粒结构，块状构造，成分长石、石英，暗色矿物， 分选中等，泥质胶结。,BK092,细粒砂岩,,129.050,11.000,灰白色，细粒结构为主，局部中粗粒，成分长石石英，暗色矿 物，分选差，易破碎，中间夹灰色泥岩薄层,BK091,5下煤,5下煤,109.930,2.680,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有泥岩，炭质泥岩夹矸8层，煤 层结构复杂。,BK090,炭质泥岩,,87.000,2.3,  黑褐色，泥质结构，含丝炭，软，污手，夹煤线,BK089,5煤,5煤,103.600,0.750,黑色，块状，暗煤为主，弱沥青光泽，条痕黑褐色，半暗型， 水平层理，断口平坦状，含2层炭质泥岩，7层泥岩夹矸,BK088,炭质泥岩,5煤,98.570,0.350,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,5煤,5煤,111.930,1.530,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,5煤,5煤,106.850,1.970,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
