BK165,煤,5煤,56.720,0.750,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭 质泥岩夹矸4层。,BK166,煤,5煤,81.200,3.820,  黑色，块状，以暗煤为主，夹亮煤线呈条带状，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状。半坚硬。于81.21m-81.46m处见泥岩标志层,BK167,泥岩,5煤,69.940,0.390,灰绿色，黑色泥岩互层，泥质结构，厚层状，具滑面构造，裂隙较发育 ，含少量炭屑，见少量黄铁矿结核。比重大，沉手感明显，参差状断口， 半坚硬。下部夹0.4m灰绿色细砂岩薄层，,BK168,煤,5煤,78.600,0.310,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。该层煤,煤质于83.69米处标志层为界限",BK169,泥岩,,66.550,2.200,灰绿色，巨厚层状，参差状断口，具裂隙，松软，易破碎。,BK170,煤,5煤,73.900,1.900,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK171,煤,5煤,69.910,0.280,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK172,煤,5煤,75.550,0.290,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK173,泥岩,,73.430,0.300,灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口,BK174,粉砂岩,,68.130,5.770,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬,BK175,泥岩,,69.710,0.210,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK176,炭质泥岩,5煤,82.010,0.320,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK177,泥岩,,83.570,1.420,灰绿色，块状，泥质结构，含少量细砾，参差状断口，松软。,BK178,泥岩,,122.660,3.250,灰色，局部灰黑色，泥质结构，块状，断口平坦，松软，裂隙不发育， 见滑面，局部和薄层细砂岩互层，莫氏硬度小于5，RQD=49%
BK165,泥岩,5煤,57.010,0.290,深灰色，黑灰色，泥质结构，块状构造，断口参差状，风化易碎，局部 含炭质松软，松软。,BK166,炭质泥岩,5煤,81.470,0.270,  黑色，块状，含丝炭，夹煤线，条带状结构，棱角状断口，半坚硬。,BK167,煤,5煤,70.350,0.410,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 。半坚硬。,BK168,泥岩,5煤,79.190,0.590,  灰绿色，局部含粉砂质，泥质结构。厚层状构造。成分以泥质碎屑为主，断口平整，含炭质及少量炭屑，松软。,BK169,砾岩,,70.010,3.460,灰色，巨厚层状，砾石成份以石英砾为主，砾石呈次园状，分选差，砾 径在2mm～61mm之间，中间夹薄层砂质泥岩，基底式胶结，泥质填隙，松散 ，易破碎。,BK170,泥岩,5煤,74.280,0.380,  灰黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK171,泥岩,5煤,70.400,0.490,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK172,泥岩,5煤,76.350,0.800,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK173,煤,,73.800,0.370,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于74.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK174,煤,5煤,68.900,0.770,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK175,煤,,70.610,0.900,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK176,煤,5煤,85.950,3.940,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,BK177,煤,,83.870,0.300,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK178,煤,,122.960,0.300,黑色，柱状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口
BK165,煤,5煤,57.750,0.740,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭 质泥岩夹矸4层。,BK166,煤,5煤,86.480,5.010,  黑色，块状，以暗煤为主，夹亮煤线呈条带状，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状。半坚硬。于81.21m-81.46m处见泥岩标志层,BK167,泥岩,5煤,70.650,0.300,灰绿色，黑色泥岩互层，泥质结构，厚层状，具滑面构造，裂隙较发育 ，含少量炭屑，见少量黄铁矿结核。比重大，沉手感明显，参差状断口， 半坚硬。下部夹0.4m灰绿色细砂岩薄层，,BK168,煤,5煤,79.470,0.280,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。该层煤,煤质于83.69米处标志层为界限",BK169,粉砂岩,,71.560,1.550,灰绿色，巨厚层状，棱角状断口，具裂隙及小滑面构造，局部泥质成份 较多，半坚硬。,BK170,煤,5煤,74.500,0.220,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK171,煤,5煤,70.690,0.290,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK172,煤,5煤,76.720,0.370,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK173,泥岩,,74.200,0.400,灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口,BK174,炭质泥岩,5煤,69.200,0.300,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK175,泥岩,,70.860,0.250,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK176,泥岩,5煤,86.420,0.470,  灰色，深灰色，泥质结构，块状构造，断口平坦状，风化后呈碎块状，含少量炭化植物碎屑。,BK177,泥岩,,84.900,1.030,灰绿色，块状，泥质结构，含少量细砾，参差状断口，松软。,BK178,泥岩,,123.360,0.400,灰色，泥质结构，块状，贝壳状断口，松软，见滑面，含炭屑，莫氏硬 度小于5，RQD=43%
BK165,炭质泥岩,5煤,57.900,0.150,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK166,炭质泥岩,5煤,86.660,0.180,  黑色，块状，含丝炭，夹煤线，条带状结构，棱角状断口，半坚硬。,BK167,煤,5煤,72.030,1.380,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 。半坚硬。,BK168,炭质泥岩,5煤,79.830,0.360,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK169,泥岩,,73.960,2.400,灰色，巨厚层状，棱角状断口，具裂隙及小滑面构造，松软，易破碎。,BK170,炭质泥岩,5煤,74.680,0.180,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK171,泥岩,5煤,71.050,0.360,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK172,泥岩,5煤,77.280,0.560,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK173,炭质泥岩,,74.500,0.300,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬。,BK174,煤,5煤,69.630,0.430,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK175,煤,,71.130,0.270,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK176,煤,5煤,87.100,0.680,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,BK177,煤,,85.200,0.300,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK178,煤,,123.810,0.450,黑色，柱状，条痕呈褐色，暗淡光泽，水平层理，平坦状断口
BK165,煤,5煤,58.250,0.350,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭 质泥岩夹矸4层。,BK166,煤,5煤,89.040,2.380,  黑色，块状，以暗煤为主，夹亮煤线呈条带状，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状。半坚硬。于81.21m-81.46m处见泥岩标志层,BK167,炭质泥岩,5煤,72.630,0.600,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。易碎，质软,BK168,煤,5煤,80.680,0.850,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。该层煤,煤质于83.69米处标志层为界限",BK169,细砂岩,,74.460,0.500,灰绿色，中厚层状，主要成份石英，含少量的云母，长石，岩屑，分选 好，含炭屑，泥质胶结，半坚硬。,BK170,煤,5煤,75.000,0.320,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK171,煤,5煤,71.810,0.760,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK172,煤,5煤,78.360,1.080,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK173,泥岩,,74.820,0.320,灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口,BK174,炭质泥岩,5煤,69.950,0.320,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK175,泥岩,,72.990,1.860,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK176,泥岩,5煤,87.480,0.380,  灰色，深灰色，泥质结构，块状构造，断口平坦状，风化后呈碎块状，含少量炭化植物碎屑。,BK177,泥岩,,88.350,3.150,灰黑色，块状，泥质结构，见炭屑，平坦状断口。,BK178,砂质泥岩,,126.970,3.160,灰黑色，泥质结构，块状，平行层理，断口平坦，松软，含炭屑，莫氏 硬度小于5，RQD=77%
BK165,炭质泥岩,5煤,58.450,0.200,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK166,泥岩,,89.900,0.860,  灰绿色，泥质结构，厚层状，细腻，含炭屑，局部含砾，砾径2mm-20mm。参差状断口，半坚硬。RQD=76%。,BK167,煤,5煤,74.090,1.460,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 。半坚硬。,BK168,炭质泥岩,5煤,81.760,1.080,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK169,粉砂岩,,77.760,3.300,深灰色，巨厚层状，棱角状断口及贝壳状断口，具裂隙及滑面构造，半 坚硬。,BK170,炭质泥岩,5煤,75.280,0.280,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK171,炭质泥岩,5煤,72.020,0.210,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK172,炭质泥岩,5煤,78.570,0.210,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK173,煤,5煤,75.530,0.710,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于74.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK174,煤,5煤,70.880,0.930,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK175,煤,5煤,73.750,0.760,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK176,煤,5煤,90.590,3.110,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,BK177,炭质泥岩,,88.950,0.600,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断 口。,BK178,泥岩,,128.400,1.430,灰色，泥质结构，块状，贝壳状断口，松软，见滑面，含炭屑，莫氏硬 度小于5，RQD=43%
BK165,煤,5煤,59.000,0.550,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭 质泥岩夹矸4层。,BK166,细砂岩,,90.500,0.600,  灰绿色，细粒砂状结构，块状构造，成份以石英为主，含少量的云母，长石，岩屑，分选好，泥质胶结，含炭屑，半坚硬。RQD=0%。,BK167,泥岩,5煤,74.730,0.640,灰绿色，黑色泥岩互层，泥质结构，厚层状，具滑面构造，裂隙较发育 ，含少量炭屑，见少量黄铁矿结核。比重大，沉手感明显，参差状断口， 半坚硬。下部夹0.4m灰绿色细砂岩薄层，,BK168,煤,5煤,83.230,1.470,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。该层煤,煤质于83.69米处标志层为界限",BK169,泥岩,,81.440,3.680,黑色，巨厚层状，贝壳状断口，层状结构，具裂隙，细腻，质纯，易破碎。,BK170,煤,5煤,75.950,0.670,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK171,煤,5煤,73.100,1.080,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK172,煤,5煤,78.720,0.150,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK173,炭质泥岩,5煤,75.850,0.320,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬。,BK174,炭质泥岩,5煤,71.150,0.270,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK175,泥岩,5煤,73.990,0.240,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK176,泥岩,,94.360,3.770,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,BK177,泥岩,,90.200,1.250,灰黑色，块状，泥质结构，见炭屑，平坦状断口。,BK178,煤,5煤,128.690,0.290,黑色，呈块状，条痕呈棕褐色，暗淡光泽，水平层理，平坦状断口，含 夹矸18层，夹矸为泥岩、炭质泥岩、细砂岩，标志层位于136.44-136.82m ，为灰色泥岩，
BK165,泥岩,5煤,59.300,0.300,深灰色，黑灰色，泥质结构，块状构造，断口参差状，风化易碎，局部 含炭质松软，松软。,BK166,粉砂岩,,92.220,1.720,  灰绿色，粉砂质结构，块状构造，具裂隙，含炭屑，半坚硬。RQD=23%。,BK167,煤,5煤,76.910,2.180,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 。半坚硬。,BK168,泥岩,5煤,83.680,0.450,  灰绿色，局部含粉砂质，泥质结构。厚层状构造。成分以泥质碎屑为主，断口平整，含炭质及少量炭屑，松软。,BK169,炭质泥岩,,82.160,0.720,黑色，厚层状，棱角状断口，含丝炭，少见煤线，松软，污手，易碎,BK170,泥岩,5煤,76.580,0.630,  灰黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK171,泥岩,5煤,73.340,0.240,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK172,炭质泥岩,5煤,78.860,0.140,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK173,煤,5煤,76.280,0.430,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于74.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK174,煤,5煤,71.930,0.780,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK175,煤,5煤,74.350,0.360,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK176,粉砂岩,,97.740,3.380,  灰色，深灰色，粉砂状结构，块状构造，泥质胶结，均匀层理，含少量炭化植物碎屑。,BK177,煤,,92.200,2.000,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，,BK178,炭质泥岩,5煤,128.810,0.120,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感"
BK165,煤,5煤,59.640,0.340,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭 质泥岩夹矸4层。,BK166,泥岩,,92.920,0.700,  灰绿色，泥质结构，细腻，参差状断口，具裂隙及小滑面构造，松软，破碎。RQD=0%。,BK167,炭质泥岩,5煤,77.240,0.330,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。易碎，质软,BK168,煤,5煤,84.260,0.580,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。该层煤,煤质于83.69米处标志层为界限",BK169,煤,5煤,82.470,0.310,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，黑褐色条痕，煤岩类型 ，半暗型，平坦状断口及阶梯状断口，见植物茎化石，半坚硬。该煤止于8 7.75m-88.32m0.57m厚标志层为界限，以上煤质较差，煤层风氧化特征明显 ，泥质含量较高，标志层以下煤质较好，未见风氧化特征。,BK170,煤,5煤,76.980,0.400,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK171,煤,5煤,74.130,0.790,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK172,煤,5煤,79.000,0.140,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK173,泥岩,5煤,76.530,0.250,灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口,BK174,炭质泥岩,5煤,72.180,0.250,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK175,泥岩,5煤,74.570,0.220,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK176,煤,5下煤,99.950,2.210,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤。,BK177,泥岩,,92.970,0.770,灰黑色，块状，泥质结构，见炭屑，平坦状断口。,BK178,煤,5煤,129.160,0.350,黑色，呈块状，条痕呈棕褐色，暗淡光泽，水平层理，平坦状断口，含 夹矸18层，夹矸为泥岩、炭质泥岩、细砂岩，标志层位于136.44-136.82m ，为灰色泥岩，
BK165,泥岩,5煤,59.950,0.310,深灰色，黑灰色，泥质结构，块状构造，断口参差状，风化易碎，局部 含炭质松软，松软。,BK166,粗砂岩,,94.370,1.450,  灰白色，粗粒砂状结构，块状构造，主要成份以石英为主，含少量的云母，长石，岩屑，分选好，钙质胶结，坚硬。RQD=91%。,BK167,煤,5煤,79.060,1.820,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 。半坚硬。,BK168,炭质泥岩,5煤,84.490,0.230,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK169,炭质泥岩,5煤,82.780,0.310,黑色，厚层状，棱角状断口，含丝炭，少见煤线，松软，污手，易碎,BK170,炭质泥岩,5煤,77.280,0.300,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK171,泥岩,5煤,74.500,0.370,灰色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK172,炭质泥岩,5煤,79.150,0.150,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK173,煤,5煤,77.260,0.730,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于74.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK174,煤,5煤,73.500,1.320,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于71.11米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK175,煤,5煤,75.100,0.530,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK176,泥岩,,115.000,15.050,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,BK177,煤,,93.500,0.530,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，,BK178,炭质泥岩,5煤,129.320,0.160,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感"
