BK085,泥岩,,34.060,4.680,黑灰色，深灰色，致密，参差状断口，具细腻感和滑感，硬度 小于指甲,BK084,含砾粗粒砂岩,,41.200,2.600,绿灰色，砾石成分主要为变质岩石英岩，以细砾为主，砾石呈 次圆状和次棱角状，分选差，石英长石岩屑为主，疏松，易碎,BK083,5煤,5煤,58.280,0.330,主为黑色，暗煤为主，夹亮煤条带弱沥青光泽，具水平层理， 有裂隙，半暗型，夹有泥岩和炭质泥岩矸石工8层，,BK082,5煤,5煤,64.700,0.350,褐黑色，条痕色为褐色，暗煤为主，次之为炭，弱沥青光泽， 发育裂隙，具水平层理，半暗型，夹有泥岩矸石7层，炭质泥岩矸 石3层，,BK081,5煤,5煤,76.450,0.900,主为黑色，暗煤为主，含丝炭，夹亮煤条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹有泥岩，炭质泥岩矸石茎10层,BK080,泥岩,,73.320,5.470,深灰色，黑灰色，厚层状构造，泥质结构，断口平坦，有裂隙 和擦痕，有植物炭化体，可从层理面断裂,BK079,泥岩,,73.090,24.240,深灰色，黑灰色，土灰色，厚层状构造，泥质结构，平坦状断 口，发育裂隙和擦痕，夹黄灰色钙质泥岩及铁质泥岩粉砂岩10层 ，下部有粉砂岩薄层,BK078,5煤,5煤,79.050,0.270,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK077,炭质泥岩,5煤,77.850,0.220,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层， 断口平坦状,BK076,泥岩,5煤,73.3,0.2,灰色，深灰色，泥质结构，厚层状，细腻，致密，具滑面，含 炭屑，断口参差状,BK075,砂质泥岩,,59.200,14.500,褐灰色，砂泥质结构，厚层状构造，参差状断口，具吸水性， 含植物炭化体,BK074,泥岩,,69.390,2.600,灰色、深灰色，巨厚层状，块状构造，平坦状断口，中上部夹 薄层炭质泥岩。,BK073,泥岩,,55.220,7.260,深灰色、巨厚层状，均匀层理、平坦断口、致密块状构造，硬 度较小。,BK072,炭质泥岩,,85.100,1.050,灰黑色、黑褐色、薄层状，均匀层理、平坦断口、层状构造， 硬度小，岩芯较整。,BK071,炭质泥岩,5煤,87.400,0.270,深灰色、黑褐色、均匀层理、平坦断口、致密块状构造，坚硬 。
BK085,砂砾岩,上砾岩段,36.560,2.500,绿灰色，砾石成分主要为石英岩，辉绿岩，分选差，有垂直裂 隙1条，长度大于0. 38米，钙质胶结，硬度相坚硬，岩芯呈长柱状,BK084,泥岩,,60.700,19.500,兰灰色，黑灰色，致密性脆，具细腻感和滑感，水平层理，易 从层里面断裂，下部呈灰黑色，质软，含炭，硬度小于小刀,BK083,泥岩,5煤,58.550,0.270,黑灰色，厚层状构造，泥质结构，平坦断口，具细腻感和滑感 ，易从层理面断裂,BK082,泥岩,5煤,64.970,0.270,灰黑色，厚层状构造，泥质结构，平坦断口，含碳,BK081,泥岩,5煤,76.700,0.250,深灰色，致密，性脆，具细腻感和滑感，从层理面断裂，底部 含碳,BK080,5煤,5煤,73.650,0.330,主为黑色，暗煤为主，含丝炭，夹亮煤变条带，有裂隙，弱沥 青光泽，具水平层理，半暗型，夹有炭质泥岩和泥岩矸石13层,BK079,砂质泥岩,,79.090,6.000,深灰色，土灰色，致密，厚层状构造，砂泥质结构，断口不平 坦，含植物炭化体，有裂隙和擦痕,BK078,泥岩,5煤,79.280,0.230,灰黑色，泥质结构，细腻，松软，含炭屑，水平层理，断口平 坦状,BK077,5煤,5煤,78.180,0.330,黑色，块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含7 层炭质泥岩，6层泥岩夹矸,BK076,5煤,5煤,73.9,0.6,黑色，块状，暗煤为主，含少许丝炭，弱沥青光泽，条痕黑褐 色，半暗型，水平层理，断口平坦状，含3层炭质泥岩，3层泥岩 夹矸,BK075,中粒砂岩,上砾岩段,59.800,0.600,浅灰白色，中粗粒结构，块状构造，主要成分长石、石英，胶 结不好，松软，易碎,BK074,炭质泥岩,,71.370,1.980,灰黑色、深灰色，厚层状，均匀层理，局部见水平层理，可见1 cm的劣质煤线，断面见植物碎屑化石。,BK073,细砾岩,上砾岩段,58.100,2.880,浅灰色、巨厚层状、均匀层理、参差断口，分选差，次棱 角状 ，岩芯完整。,BK072,煤,,85.4,0.3,黑色、黑褐色、中层状、贝壳断口、均匀层理、条痕黑色，暗 淡光泽，硬度大，见未炭化植物碎屑。,BK071,泥岩,5煤,87.780,0.380,灰色、中层状、均匀层理、平坦断口、块状构造，坚硬，岩芯 完整。
BK085,砂质泥岩,,38.630,2.070,深灰色，厚层状构造，参差状断口，有植物干部炭化体，致密 ，硬度小于指甲，与下部岩层渐变接触，岩芯呈长柱状和短柱状 ，易破碎,BK084,煤,,61.030,0.330,褐黑色，暗煤为主，弱沥青光泽，水平层理，半暗型，易碎,BK083,5煤,5煤,58.830,0.280,主为黑色，暗煤为主，夹亮煤条带弱沥青光泽，具水平层理， 有裂隙，半暗型，夹有泥岩和炭质泥岩矸石工8层，,BK082,5煤,5煤,65.680,0.710,褐黑色，条痕色为褐色，暗煤为主，次之为炭，弱沥青光泽， 发育裂隙，具水平层理，半暗型，夹有泥岩矸石7层，炭质泥岩矸 石3层，,BK081,5煤,5煤,77.050,0.350,主为黑色，暗煤为主，含丝炭，夹亮煤条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹有泥岩，炭质泥岩矸石茎10层,BK080,炭质泥岩,5煤,74.000,0.350,黑灰色，深灰色，致密。平坦断口，含植物干部炭化体，上部 和下部夹有炭化泥岩薄层,BK079,炭质泥岩,,80.200,1.110,灰黑色，致密，性脆，质轻，平坦断口，含炭屑,BK078,5煤,5煤,79.530,0.250,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK077,泥岩,5煤,78.720,0.540,灰色，深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑， 断口平坦状,BK076,泥岩,5煤,74.1,0.200,灰色，深灰色，泥质结构，厚层状，细腻，致密，具滑面，含 炭屑，断口参差状,BK075,泥岩,,71.000,11.200,灰色，泥质结构，块状构造， 平坦状断口，含植物炭化体，细 腻，具滑感,BK074,泥岩,,76.970,5.600,灰色、浅灰色，巨厚层状，均匀层理，平坦状断口，局部见小 型波状层理，局部含细砾。,BK073,泥岩,,60.830,2.730,浅灰色、巨厚层状、均匀层理，含砾，砾石分选差，次棱角状 、平坦断口，半坚硬，见植物化石碎片，岩芯完较整。,BK072,泥岩,,85.7,0.3,灰色、厚层状、均匀层理、平坦断口、块状构造，硬度大，岩 芯完整。,BK071,5煤,5煤,89.430,1.650,黑色、黑褐色、参差状断口、条痕为褐色，无光泽。
BK085,粉砂岩,,40.030,1.400,绿灰色，兰灰色，厚层状构造，粉砂质结构，岩芯呈长柱状， 有裂隙2条，长度大于1. 1米硬度小于指甲,BK084,炭质泥岩,,61.050,0.020,灰黑色，致密，性脆，平坦断口，含炭屑，下部有0. 55米炭质 泥岩,BK083,炭质泥岩,5煤,58.970,0.140,黑灰色，致密，性脆，平坦状断口，具细腻感和滑感，含炭屑 ，有擦痕,BK082,泥岩,5煤,65.930,0.250,灰黑色，厚层状构造，泥质结构，平坦断口，含碳,BK081,炭质泥岩,5煤,77.820,0.770,黑灰色，深灰色，致密。平坦断口，含植物干部炭化体，上部 和下部夹有炭化泥岩薄层,BK080,5煤,5煤,74.430,0.430,主为黑色，暗煤为主，含丝炭，夹亮煤变条带，有裂隙，弱沥 青光泽，具水平层理，半暗型，夹有炭质泥岩和泥岩矸石13层,BK079,5煤,5煤,80.570,0.370,褐黑色，暗煤为主，弱沥青光泽，半暗型,BK078,炭质泥岩,5煤,79.680,0.150,灰黑色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK077,炭质泥岩,5煤,79.050,0.330,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层， 断口平坦状,BK076,5煤,5煤,74.45,0.350,黑色，块状，暗煤为主，含少许丝炭，弱沥青光泽，条痕黑褐 色，半暗型，水平层理，断口平坦状，含3层炭质泥岩，3层泥岩 夹矸,BK075,粉砂岩,,72.200,1.200,灰色，粉砂质结构，块状构造，参差状断口，含植物化石碎屑,BK074,炭质泥岩,,77.970,1.000," 灰色、深灰色，厚层状，局部见水平层理，平坦状断口，断面
见植物碎屑化石。",BK073,炭质泥岩,,65.480,4.650,深灰色、均匀层理、平坦断口、致密块状构造，坚硬， 见植物 化石碎片。,BK072,炭质泥岩,,86.14,0.44,灰黑色、中厚层状、均匀层理、平坦断口、块状构造，硬度较 小。,BK071,泥岩,5煤,89.970,0.540,灰色、中层状、均匀层理、平坦断口、块状构造，坚硬，岩芯 完整。
BK085,细粒砂岩,,46.740,6.710,兰灰色，石英长石岩屑为主，分选一般，疏松，夹泥岩薄层， 粉砂岩薄层，硬度小于小刀，岩芯呈短柱状，易碎，下部含砾石 ，最大砾径25mm,BK084,泥岩,,61.650,0.600,,BK083,5煤,5煤,59.450,0.480,主为黑色，暗煤为主，夹亮煤条带弱沥青光泽，具水平层理， 有裂隙，半暗型，夹有泥岩和炭质泥岩矸石工8层，,BK082,5煤,5煤,66.250,0.320,褐黑色，条痕色为褐色，暗煤为主，次之为炭，弱沥青光泽， 发育裂隙，具水平层理，半暗型，夹有泥岩矸石7层，炭质泥岩矸 石3层，,BK081,5煤,5煤,78.680,0.860,主为黑色，暗煤为主，含丝炭，夹亮煤条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹有泥岩，炭质泥岩矸石茎10层,BK080,炭质泥岩,5煤,74.570,0.140,黑灰色，深灰色，致密。平坦断口，含植物干部炭化体，上部 和下部夹有炭化泥岩薄层,BK079,泥岩,5煤,81.050,0.480,黑灰色，致密，性脆，平坦断口，易从层理断裂，具细腻感和 滑感,BK078,5煤,5煤,80.000,0.320,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK077,5煤,5煤,79.320,0.270,黑色，块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含7 层炭质泥岩，6层泥岩夹矸,BK076,泥岩,5煤,75.35,0.9,灰色，深灰色，泥质结构，厚层状，细腻，致密，具滑面，含 炭屑，断口参差状,BK075,砂质泥岩,,83.650,11.450,灰色，砂泥质结构，厚层状构造，参差状断口，含植物化石碎 屑,BK074,泥岩,,82.4,4.43,灰色、浅灰色，巨厚层状，均匀层理，与炭质泥岩互层，炭质 泥岩厚约0. 5~0. 8m，平坦状断口，炭质泥岩见劣质煤线。,BK073,泥岩,,67.480,2.000,灰色、浅会色、均匀层理、平坦断口、块状构造，较坚 硬，见 植物化石碎片。,BK072,5煤,5煤,86.82,0.68,黑色、黑褐色、中层状、贝壳断口、均匀层理、条痕黑色，暗 淡光泽，硬度大，见未炭化植物碎屑。,BK071,5煤,5煤,90.500,0.530,黑色、黑褐色、参差状断口、条痕为褐色，无光泽。
BK085,泥岩,,52.690,5.950,兰灰色，黑灰色，致密，性脆，具细腻感哈滑感,BK084,炭质泥岩,,62.200,0.550,,BK083,炭质泥岩,5煤,59.600,0.150,黑灰色，致密，性脆，平坦状断口，具细腻感和滑感，含炭屑 ，有擦痕,BK082,泥岩,5煤,66.500,0.250,灰黑色，厚层状构造，泥质结构，平坦断口，含碳,BK081,泥岩,5煤,79.550,0.870,深灰色，致密，性脆，具细腻感和滑感，从层理面断裂，底部 含碳,BK080,5煤,5煤,74.820,0.250,主为黑色，暗煤为主，含丝炭，夹亮煤变条带，有裂隙，弱沥 青光泽，具水平层理，半暗型，夹有炭质泥岩和泥岩矸石13层,BK079,炭质泥岩,5煤,81.820,0.770,黑灰色，致密，性脆，平坦断口，易从层理断裂，具细腻感和 滑感,BK078,泥岩,5煤,80.680,0.680,灰黑色，泥质结构，细腻，松软，含炭屑，水平层理，断口平 坦状,BK077,炭质泥岩,5煤,79.500,0.180,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层， 断口平坦状,BK076,5煤,5煤,76.95,1.6,黑色，块状，暗煤为主，含少许丝炭，弱沥青光泽，条痕黑褐 色，半暗型，水平层理，断口平坦状，含3层炭质泥岩，3层泥岩 夹矸,BK075,泥岩,,85.6,1.95,灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面,BK074,5煤,5煤,82.8,0.4,黑色、黑褐色，弱沥青光泽，参差状断口，黑色条痕色，污手 ，平坦状断口，断面见未完全炭化的植物碎屑。,BK073,粉砂岩,,68.500,1.020,灰色、厚层状、平坦断口、均匀层理，致密块状构造， 坚硬， 局部含细砂。,BK072,泥岩,5煤,87.76,0.94,灰色、厚层状、均匀层理、平坦断口、块状构造，硬度大，岩 芯完整。,BK071,砂质泥岩,5煤,91.970,1.470,
BK085,粉砂岩,,53.740,1.050,黄灰色，致密，坚硬，有垂直裂隙1条，长度>0. 45米，裂隙充 填大砾石，硬度小于小刀,BK084,煤,,63.100,0.900,褐黑色，暗煤为主，夹亮煤条带，发育水平层理，层理面有许 多丝炭，弱沥青光泽，半暗型，有裂隙3条，夹泥岩，炭质泥岩夹 矸8层,BK083,5煤,5煤,60.250,0.650,主为黑色，暗煤为主，夹亮煤条带弱沥青光泽，具水平层理， 有裂隙，半暗型，夹有泥岩和炭质泥岩矸石工8层，,BK082,炭质泥岩,5煤,66.750,0.250,灰黑色，致密，性脆，质轻，平坦断口，含炭屑,BK081,5煤,5煤,81.570,2.020,主为黑色，暗煤为主，含丝炭，夹亮煤条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹有泥岩，炭质泥岩矸石茎10层,BK080,泥岩,5煤,75.600,0.780,深灰色，黑灰色，厚层状构造，泥质结构，断口平坦，有裂隙 和擦痕，有植物炭化体，可从层理面断裂,BK079,5煤,5煤,82.900,1.080,褐黑色，暗煤为主，含丝炭，夹亮煤変条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹泥岩炭质泥岩矸石12层,BK078,炭质泥岩,5煤,81.280,0.600,灰黑色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK077,5煤,5煤,80.700,1.200,黑色，块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含7 层炭质泥岩，6层泥岩夹矸,BK076,炭质泥岩,5煤,77.15,0.2,黑褐色，泥质结构，含丝炭，松软，污手。夹煤线,BK075,5煤,5煤,86.1,0.500,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹炭质泥岩，泥岩7层,BK074,泥岩,5煤,83,0.2,黑色、灰黑色，中层状，均匀层理，局部见水平级层， 平坦状 断口。,BK073,泥岩,,82.800,14.300,浅灰色、巨厚层状、均匀层理、块状构造，致密、硬度较小平 坦断口，岩芯完整。,BK072,5煤,5煤,88.13,0.370,黑色、黑褐色、中层状、贝壳断口、均匀层理、条痕黑色，暗 淡光泽，硬度大，见未炭化植物碎屑。,BK071,炭质泥岩,5煤,92.320,0.350,深灰色、黑褐色、均匀层理、平坦断口、致密块状构造，坚硬 。
BK085,泥岩,,63.250,9.510,灰黑色，厚层状构造，泥质结构，参差状断口，具韧性，硬度 小于小刀，易从层里面断裂，夹炭质泥岩2层,BK084,泥岩,,63.220,0.120,深灰色，黑灰色，致密，性脆，平坦断口，发育水平层理，层 里面聚集丝炭，易断裂，夹炭质泥岩薄层，硬度弱,BK083,泥岩,5煤,61.030,0.780,黑灰色，厚层状构造，泥质结构，平坦断口，具细腻感和滑感 ，易从层理面断裂,BK082,泥岩,5煤,66.900,0.150,灰黑色，厚层状构造，泥质结构，平坦断口，含碳,BK081,泥岩,5煤,81.900,0.330,深灰色，致密，性脆，具细腻感和滑感，从层理面断裂，底部 含碳,BK080,5煤,5煤,76.050,0.450,主为黑色，暗煤为主，含丝炭，夹亮煤变条带，有裂隙，弱沥 青光泽，具水平层理，半暗型，夹有炭质泥岩和泥岩矸石13层,BK079,泥岩,5煤,83.100,0.200,黑灰色，致密，性脆，平坦断口，易从层理断裂，具细腻感和 滑感,BK078,泥岩,5煤,81.470,0.190,灰黑色，泥质结构，细腻，松软，含炭屑，水平层理，断口平 坦状,BK077,泥岩,5煤,80.950,0.250,灰色，深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑， 断口平坦状,BK076,5煤,5煤,77.45,0.3,黑色，块状，暗煤为主，含少许丝炭，弱沥青光泽，条痕黑褐 色，半暗型，水平层理，断口平坦状，含3层炭质泥岩，3层泥岩 夹矸,BK075,炭质泥岩,5煤,86.4,0.300,黑色、灰黑色，平坦状断口，厚层状，泥质胶结，均匀层理， 坚硬，岩芯较完整,BK074,5煤,5煤,83.4,0.4,黑色、黑褐色，弱沥青光泽，参差状断口，黑色条痕色，污手 ，平坦状断口，断面见未完全炭化的植物碎屑。,BK073,5煤,5煤,83.150,0.350,黑色、均匀层理、参差状断口、块状构造，硬度较大，岩芯完 整。,BK072,炭质泥岩,5煤,88.3,0.17,灰黑色、中厚层状、均匀层理、平坦断口、块状构造，硬度较 小。,BK071,泥岩,5煤,92.720,0.400,灰色、中层状、均匀层理、平坦断口、块状构造，坚硬，岩芯 完整。
BK085,5煤,5煤,64.050,0.800,褐黑色，暗煤为主，含丝炭，夹亮煤変条带，弱沥青光泽，发 育水平层理，半暗型，煤芯呈短柱状，易碎，有裂隙1条长度>0. 2 5米，夹泥岩，炭质泥岩夹矸7层,BK084,炭质泥岩,,63.600,0.380,灰黑色，致密，性脆，平坦断口，含炭屑，下部有0. 55米炭质 泥岩,BK083,5煤,5煤,63.450,2.420,主为黑色，暗煤为主，夹亮煤条带弱沥青光泽，具水平层理， 有裂隙，半暗型，夹有泥岩和炭质泥岩矸石工8层，,BK082,5煤,5煤,67.350,0.450,褐黑色，条痕色为褐色，暗煤为主，次之为炭，弱沥青光泽， 发育裂隙，具水平层理，半暗型，夹有泥岩矸石7层，炭质泥岩矸 石3层，,BK081,5煤,5煤,84.380,2.480,主为黑色，暗煤为主，含丝炭，夹亮煤条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹有泥岩，炭质泥岩矸石茎10层,BK080,泥岩,5煤,76.250,0.200,深灰色，黑灰色，厚层状构造，泥质结构，断口平坦，有裂隙 和擦痕，有植物炭化体，可从层理面断裂,BK079,5煤,5煤,83.650,0.550,褐黑色，暗煤为主，含丝炭，夹亮煤変条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹泥岩炭质泥岩矸石12层,BK078,5煤,5煤,82.630,1.160,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK077,5煤,5煤,81.350,0.400,黑色，块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含7 层炭质泥岩，6层泥岩夹矸,BK076,泥岩,5煤,79,1.55,灰色，深灰色，泥质结构，厚层状，细腻，致密，具滑面，含 炭屑，断口参差状,BK075,5煤,5煤,86.9,0.5,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹炭质泥岩，泥岩7层,BK074,泥岩,5煤,85.4,2,黑色、灰黑色，中层状，均匀层理，局部见水平级层， 平坦状 断口。,BK073,泥岩,5煤,83.530,0.380,浅灰色、厚层状、均匀层理、平坦断口、块状构造，坚 硬，局 部夹粉砂岩薄层。,BK072,5煤,5煤,90.2,1.9,黑色、黑褐色、中层状、贝壳断口、均匀层理、条痕黑色，暗 淡光泽，硬度大，见未炭化植物碎屑。,BK071,5煤,5煤,93.150,0.430,黑色、黑褐色、参差状断口、条痕为褐色，无光泽。
BK085,泥岩,5煤,64.350,0.300,灰黑色，厚层状构造，泥质结构，参差状断口，具韧性，硬度 小于小刀，易从层里面断裂，夹炭质泥岩2层,BK084,泥岩,,63.920,0.320,深灰色，黑灰色，致密，性脆，平坦断口，发育水平层理，层 里面聚集丝炭，易断裂，夹炭质泥岩薄层，硬度弱,BK083,炭质泥岩,5煤,63.670,0.220,黑灰色，致密，性脆，平坦状断口，具细腻感和滑感，含炭屑 ，有擦痕,BK082,泥岩,5煤,67.550,0.200,灰黑色，厚层状构造，泥质结构，平坦断口，含碳,BK081,泥岩,5煤,84.680,0.300,深灰色，致密，性脆，具细腻感和滑感，从层理面断裂，底部 含碳,BK080,5煤,5煤,77.000,0.750,主为黑色，暗煤为主，含丝炭，夹亮煤变条带，有裂隙，弱沥 青光泽，具水平层理，半暗型，夹有炭质泥岩和泥岩矸石13层,BK079,炭质泥岩,5煤,83.930,0.280,黑灰色，致密，性脆，平坦断口，易从层理断裂，具细腻感和 滑感,BK078,泥岩,5煤,82.820,0.190,灰黑色，泥质结构，细腻，松软，含炭屑，水平层理，断口平 坦状,BK077,泥岩,5煤,81.900,0.550,灰色，深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑， 断口平坦状,BK076,铁质泥岩,5煤,79,,,BK075,泥岩,5煤,87.25,0.35,灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面,BK074,炭质泥岩,5煤,85.4,,黑色、灰黑色，中层状，均匀层理，平坦状断口，断面见炭化 的植物碎屑，见劣质煤线。,BK073,5煤,5煤,83.800,0.270,黑褐色、均匀层理、参差状断口、块状构造，硬度较大，岩芯 完整。,BK072,泥岩,5煤,90.55,0.35,灰色、厚层状、均匀层理、平坦断口、块状构造，硬度大，岩 芯完整。,BK071,炭质泥岩,5煤,93.430,0.280,深灰色、黑褐色、均匀层理、平坦断口、致密块状构造，坚硬 。
BK085,炭质泥岩,5煤,65.150,0.800,黑灰色，深灰色，致密，断口不平坦，易泥化，岩芯呈短柱状 ，硬度小于小刀,BK084,炭质泥岩,,64.250,0.330,灰黑色，致密，性脆，平坦断口，含炭屑，下部有0. 55米炭质 泥岩,BK083,5煤,5煤,64.530,0.860,主为黑色，暗煤为主，夹亮煤条带弱沥青光泽，具水平层理， 有裂隙，半暗型，夹有泥岩和炭质泥岩矸石工8层，,BK082,5煤,5煤,68.000,0.450,褐黑色，条痕色为褐色，暗煤为主，次之为炭，弱沥青光泽， 发育裂隙，具水平层理，半暗型，夹有泥岩矸石7层，炭质泥岩矸 石3层，,BK081,5煤,5煤,85.000,0.320,主为黑色，暗煤为主，含丝炭，夹亮煤条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹有泥岩，炭质泥岩矸石茎10层,BK080,泥岩,5煤,77.430,0.430,深灰色，黑灰色，厚层状构造，泥质结构，断口平坦，有裂隙 和擦痕，有植物炭化体，可从层理面断裂,BK079,5煤,5煤,84.250,0.320,褐黑色，暗煤为主，含丝炭，夹亮煤変条带，弱沥青光泽，具 水平层理，有裂隙，半暗型，夹泥岩炭质泥岩矸石12层,BK078,5煤,5煤,83.400,0.580,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹泥岩、炭质泥岩夹矸10层,BK077,5煤,5煤,82.250,0.350,黑色，块状，暗淡型，条带状，弱沥青光泽，断口平坦状，含7 层炭质泥岩，6层泥岩夹矸,BK076,泥岩,5煤,79,,灰色，深灰色，泥质结构，厚层状，细腻，致密，具滑面，含 炭屑，断口参差状,BK075,5煤,5煤,87.85,0.6,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 半暗型，中间夹炭质泥岩，泥岩7层,BK074,泥岩,5煤,85.4,,黑色、灰黑色，中层状，均匀层理，局部见水平级层， 平坦状 断口。,BK073,含炭泥岩,5煤,83.950,0.150,浅灰色、厚层状、均匀层理、块状构造，致密、硬度较小平坦 断口，岩芯完整。,BK072,5煤,5煤,91.24,0.69,黑色、黑褐色、中层状、贝壳断口、均匀层理、条痕黑色，暗 淡光泽，硬度大，见未炭化植物碎屑。,BK071,砂质泥岩,5煤,93.700,0.270,
BK085,5煤,5煤,65.650,0.500,褐黑色，暗煤为主，含丝炭，夹亮煤変条带，弱沥青光泽，发 育水平层理，半暗型，煤芯呈短柱状，易碎，有裂隙1条长度>0. 2 5米，夹泥岩，炭质泥岩夹矸7层,BK084,5煤,5煤,64.680,0.430,褐黑色，暗煤为主，夹亮煤条带，发育水平层理，层理面有许 多丝炭，弱沥青光泽，半暗型，有裂隙3条，夹泥岩，炭质泥岩夹 矸8层,BK083,炭质泥岩,5煤,64.720,0.190,黑灰色，致密，性脆，平坦状断口，具细腻感和滑感，含炭屑 ，有擦痕,BK082,炭质泥岩,5煤,68.250,0.250,灰黑色，致密，性脆，质轻，平坦断口，含炭屑,BK081,炭质泥岩,5煤,85.220,0.220,黑灰色，深灰色，致密。平坦断口，含植物干部炭化体，上部 和下部夹有炭化泥岩薄层,BK080,5煤,5煤,77.850,0.420,主为黑色，暗煤为主，含丝炭，夹亮煤变条带，有裂隙，弱沥 青光泽，具水平层理，半暗型，夹有炭质泥岩和泥岩矸石13层,BK079,泥岩,5煤,84.400,0.150,黑灰色，致密，性脆，平坦断口，易从层理断裂，具细腻感和 滑感,BK078,泥岩,5煤,83.850,0.450,灰黑色，泥质结构，细腻，松软，含炭屑，水平层理，断口平 坦状,BK077,炭质泥岩,5煤,82.450,0.200,深灰色，泥质结构，细腻，松软，含炭屑，夹炭质泥岩薄层， 断口平坦状,BK076,炭质泥岩,5煤,79,,黑褐色，泥质结构，含丝炭，松软，污手。夹煤线,BK075,泥岩,5煤,90.5,2.65,灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面,BK074,5煤,5煤,85.4,,黑色、黑褐色，弱沥青光泽，参差状断口，黑色条痕色，污手 ，平坦状断口，断面见未完全炭化的植物碎屑。,BK073,5煤,5煤,84.430,0.480,黑色、厚层状、均匀层理、参差状断口、块状构造，坚硬局部 夹泥岩薄层。,BK072,泥岩,5煤,92.8,1.56,灰色、厚层状、均匀层理、平坦断口、块状构造，硬度大，岩 芯完整。,BK071,粉砂岩,5煤,94.050,0.350,浅灰色、巨厚层状、均匀层理、平坦断口、块状构造，坚硬。
