BK151,煤,6煤,183.280,1.400,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,煤,5煤,103.030,1.070,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK127,泥岩,5煤,92.320,0.250,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK125,炭质泥岩,5煤,118.240,1.030,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,炭质泥岩,5煤,96.930,0.330,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK179,泥岩,5煤,96.250,0.320,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑。,BK175,泥岩,5煤,77.810,0.270,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK154,煤,5煤,80.450,0.410,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,85.570,0.380,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,煤,5煤,85.500,3.120,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,煤,5煤,75.850,1.490,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于66.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，
BK151,炭质泥岩,6煤,183.680,0.400,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK149,泥岩,5煤,103.560,0.530,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK127,煤,5煤,93.200,0.880,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK125,煤,5煤,121.720,3.480,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,97.160,0.230,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,煤,5煤,99.070,2.820,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸1层，泥岩夹矸3层。,BK175,煤,5煤,78.990,1.180,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,细粒砂岩,5煤,80.740,0.290,,BK146,泥岩,5煤,85.820,0.250,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,泥岩,5煤,85.790,0.290,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK121,泥岩,5煤,76.350,0.500,灰色，泥质结构，细腻，见煤线，易碎。
BK151,煤,6煤,189.980,6.300,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,煤,5煤,104.310,0.750,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK127,泥岩,5煤,94.450,1.250,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK125,泥岩,5煤,122.790,1.070,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,煤,5煤,97.680,0.520,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,,103.810,4.740,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层。,BK175,泥岩,5煤,79.630,0.640,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK154,泥岩,5煤,80.930,0.190,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,煤,5煤,86.290,0.470,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,煤,5煤,87.310,1.520,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,煤,5煤,76.810,0.460,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于66.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，
BK151,炭质泥岩,6煤,190.290,0.310,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK149,泥岩,5煤,104.660,0.350,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK127,煤,5煤,97.950,3.500,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK125,煤,5煤,124.680,1.890,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,炭质泥岩,5煤,97.810,0.130,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK179,粉砂岩,,117.300,13.490,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含炭化植物碎屑及茎叶化石。,BK175,煤,5煤,81.550,1.920,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,81.240,0.310,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,泥岩,5煤,86.940,0.650,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,炭质泥岩,5煤,87.490,0.180,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK121,泥岩,5煤,77.040,0.230,灰色，泥质结构，细腻，见煤线，易碎。
BK151,煤,6煤,196.990,6.700,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,煤,5煤,105.430,0.770,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK127,泥岩,5煤,98.950,1.000,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK125,泥岩,5煤,124.870,0.190,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,煤,5煤,98.010,0.200,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,,126.860,9.560,  黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹煤线，分化易碎，夹炭质泥岩薄层。,BK175,泥岩,5煤,81.800,0.250,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK154,泥岩,5煤,81.510,0.270,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,炭质泥岩,5煤,87.610,0.670,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK129,煤,5煤,89.080,1.590,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,煤,5煤,79.800,2.760,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于66.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，
BK151,泥岩,6煤,197.340,0.350,  灰黑色，局部含粉砂质成分，裂隙发育，泥质结构，滑面构造，成分以泥质碎屑为主，含炭质及少量炭屑，松软。,BK149,泥岩,5煤,105.760,0.330,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK127,煤,5煤,100.700,1.750,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK125,煤,5煤,127.030,2.160,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,炭质泥岩,5煤,98.240,0.230,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK179,煤,6煤,139.430,12.570,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤。,BK175,煤,5煤,82.380,0.580,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,82.110,0.600,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,88.160,0.550,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,炭质泥岩,5煤,89.320,0.240,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK121,泥岩,5煤,80.140,0.340,灰色，泥质结构，细腻，见煤线，易碎。
BK151,煤,6煤,200.840,3.500,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,煤,5煤,106.510,0.750,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK127,泥岩,5煤,101.200,0.500,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK125,泥岩,5煤,127.570,0.540,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,煤,5煤,99.240,1.000,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,炭质泥岩,6煤,139.670,0.240,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK175,泥岩,5煤,82.710,0.330,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK154,泥岩,5煤,82.300,0.190,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,5煤,88.570,0.410,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,5煤,90.590,1.270,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,煤,5煤,81.570,1.430,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于66.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，
BK151,细粒砂岩,6煤,201.340,0.500,,BK149,泥岩,5煤,106.780,0.270,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK127,煤,5煤,109.600,8.400,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK125,煤,5煤,128.600,1.030,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,99.500,0.260,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,煤,6煤,140.300,0.630,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤。,BK175,煤,5煤,83.240,0.530,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,82.710,0.410,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,90.310,1.740,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,炭质泥岩,5煤,90.800,0.210,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK121,炭质泥岩,5煤,81.900,0.330,黑色、条带状结构、块状构造、含泥比重较大。
BK151,煤,6煤,204.000,2.660,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,煤,5煤,108.070,1.290,"  黑褐色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口,下部内生裂隙不发育，含丝炭，半坚硬，含夹矸12层，夹矸为炭质泥岩、泥岩，标志层位于98.17-98.72m，为灰色泥岩，",BK127,炭质泥岩,,111.450,1.850,  褐色，条带状结构，块状构造，比泥重较大。局部见煤线。,BK125,炭质泥岩,5煤,128.760,0.160,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,5煤,99.700,0.200,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,细砂岩,6煤,140.580,0.280,灰白色，泥质胶结，细粒砂状结构，松软，成分主要为石英、长石，,BK175,炭质泥岩,5煤,83.430,0.190,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,泥岩,5煤,83.000,0.290,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,5煤,90.640,0.330,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,5煤,92.390,1.590,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,煤,5煤,83.060,1.160,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于66.95米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，
BK151,炭质泥岩,6煤,204.310,0.310,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK149,砂质泥岩,,117.360,9.290,  灰黑色，泥质结构，断口平坦，见滑面，松软，局部半坚硬，含煤线,BK127,泥岩,,112.790,1.340,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK125,煤,5煤,129.500,0.740,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,99.910,0.210,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,煤,6煤,141.660,1.080,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤。,BK175,煤,5煤,83.590,0.160,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,83.530,0.530,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,92.060,1.420,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,炭质泥岩,5煤,92.810,0.420,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK121,粉砂岩,,89.770,6.710,深灰色，粉砂状结构，厚层状，致密，含炭屑，具水平层理，见擦痕， 夹中砂岩薄层。
BK151,煤,6煤,209.210,4.900,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,中砂,,119.410,2.050,  灰白色，泥质胶结，中粒砂状结构，胶结松散，主要由石英、长石组成，松软,BK127,细砂岩,,119.990,7.200,  灰白色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。,BK125,炭质泥岩,5煤,129.650,0.150,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,5煤,101.000,1.090,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,砂质泥岩,6煤,143.580,1.920,  灰绿色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口参差状，松软，易碎，下部夹粉砂岩薄层。,BK175,泥岩,5煤,83.880,0.290,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK154,泥岩,5煤,84.430,0.900,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,5煤,92.320,0.260,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,5煤,93.310,0.500,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,煤,5下煤,92.630,2.860,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色。
BK151,炭质泥岩,6煤,209.540,0.330,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK149,泥岩,,133.280,13.870,  灰色，局部灰黑色，泥质结构，平坦状断口，见滑面，松软,BK127,泥岩,,121.190,1.200,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。,BK125,煤,5煤,131.730,2.080,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,101.240,0.240,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,煤,6煤,146.820,3.240,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤。,BK175,煤,5煤,84.040,0.160,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,84.890,0.460,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,93.710,1.390,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,泥岩,5煤,93.690,0.380,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK121,泥岩,,102.660,10.030,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，夹中砂岩薄层
BK151,煤,6煤,209.810,0.270,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,粉砂岩,,138.110,4.830,  灰色，泥质胶结，粉砂状结构，断口平坦，水平层理，松软,BK127,炭质泥岩,,121.710,0.520,  黑色，条带状结构，块状构造，比泥重较大。,BK125,泥岩,5煤,132.020,0.290,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,煤,5煤,101.690,0.450,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,,150.600,3.780,  黑灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层，局部炭质含量较高。,BK175,炭质泥岩,5煤,84.200,0.160,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,炭质泥岩,5煤,85.140,0.250,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK146,泥岩,5煤,94.150,0.440,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,5煤,95.160,1.470,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,中粒砂岩,,116.670,14.010,灰白色，中粒砂状结构，成份以石英，长石为主，分选中等，胶结好， 分选好，见炭屑。
BK151,炭质泥岩,6煤,210.090,0.280,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑。,BK149,泥岩,,150.880,12.770,  灰黑色为主，局部灰色，泥质结构，块状，断口平坦，水平层理，松软,BK127,细砂岩,,123.310,1.600,  黑红色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。,BK125,煤,5煤,133.100,1.080,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,101.890,0.200,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,粉砂岩,,158.260,7.660,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭化植物碎屑及茎叶化石。,BK175,煤,5煤,85.600,1.400,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,87.450,2.310,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,94.780,0.630,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,炭质泥岩,5煤,95.540,0.380,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK121,细粒砂岩,,123.300,6.630,灰白色，细粒砂状结构，成份以石英，长石为主，泥质胶结，胶结好， 见炭屑。
