BK221,煤,5下煤,81.970,0.730,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。煤层,BK218,粉砂岩,,87.000,2.500,  灰绿色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑，松软。,BK210,砂质泥岩,,124.040,9.340,深灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不 均一，含炭屑，夹炭质条带。,BK204,炭质泥岩,5下煤,111.280,0.280,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK189,煤,5煤,74.010,1.660,黑色，块状，黑褐色条痕，以暗煤为主，暗淡光泽，平坦状断口，上部 含泥质成分较多，煤岩为半暗型，节理裂隙不发育，含夹矸7层，夹矸为泥 岩、炭质泥岩，,BK185,泥岩,,87.590,1.900,  黑色，块状，质纯，细腻，层状，贝壳状断口，具裂隙及小滑面构造，半坚硬。,BK167,泥岩,,84.450,2.340,灰绿色，泥质结构，厚层状，细腻，致密，含炭屑，见少量黄铁矿结核 。局部含砾，砾径2-20mm。比重大，沉手感明显，参差状断口，半坚硬,BK162,煤,5煤,94.350,2.100,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质",BK138,炭质泥岩,5下煤,104.590,0.310,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,419,炭质泥岩,5煤,69.320,0.100,BK113,粉砂岩,,72.000,3.300,深灰色，泥质，厚层状，含炭屑，水平层理，断口平坦状，半坚硬。
BK221,粉砂岩,,84.400,2.430,  灰色，粉砂状结构，厚层状构造，泥质胶结，合炭化植物碎屑及茎叶化石，局部泥质含量较高，松软。,BK218,细粒砂岩,,89.000,2.000,  灰白色，细砂状结构，厚层状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选差，钙质胶结，致密，坚硬。,BK210,煤,5下煤,124.910,0.870,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸1层， 炭质泥岩夹矸1层。,BK204,煤,5下煤,111.750,0.470,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，断口平坦状，易碎，污手，其中有泥岩夹矸1层，炭质泥岩夹矸2层。煤层结构；0,BK189,泥岩,,77.720,3.710,灰色，泥质结构，参差状断口，块状，松软，见滑面，含炭屑,BK185,煤,5下煤,90.100,2.510,  黑色，块状，弱沥青光泽，平坦状断口及阶梯状断口，以暗煤为主，含丝炭，含植物根茎化石，具纵向裂隙，条带状结构，半坚硬。污手。,BK167,粉砂岩,,87.250,2.800,灰绿色，泥质结构，厚层状，含粉砂，致密，含较多炭屑，水平层理， 断口呈贝壳状，半坚硬。,BK162,炭质泥岩,5煤,95.010,0.660,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK138,煤,5下煤,106.790,2.200,黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状-阶梯状，垂直节理发育，局部见有黄铁矿 结核，属暗淡型煤，其中有炭质泥岩夹矸2层。,419,5煤,5煤,69.470,0.150,BK113,泥岩,,76.910,4.910,深灰色，块状，巨厚层状结构，含碳屑，平坦状断口，半坚硬。
BK221,泥岩,,96.570,12.170,  深灰色，黑灰色，泥质结构，块状构造，断口平坦状，风化后呈页片状，半坚硬。,BK218,泥岩,,89.700,0.700,  黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，松软，易碎。,BK210,泥岩,5下煤,125.150,0.240,深灰色，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎,BK204,砂质泥岩,,123.710,11.960,  深灰色，泥质结构，块状，砂多以粉砂为主，分布不均一，断口平坦状，含炭屑，夹煤条带。,BK189,煤,,78.220,0.500,黑色，块状，黑褐色条痕，以暗煤为主，暗淡光泽，平坦状断口，上部 含泥质成分较多，煤岩为半暗型，节理裂隙不发育，含夹矸7层，夹矸为泥 岩、炭质泥岩，,BK185,粉砂岩,,96.690,6.590,  灰绿色，巨厚层状，粉砂质结构，含炭屑。具裂隙，中间夹薄层泥岩，棱角状断口，半坚硬。,BK167,粗砂岩,,88.200,0.950,灰色，中粒砂状结构，块状，成份石英长石为主，含少许暗色矿物，次 圆状，分选较好，钙质胶结。坚硬,BK162,煤,5煤,97.910,2.900,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质",BK138,炭质泥岩,5下煤,107.040,0.250,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,419,泥岩,5煤,69.620,0.150,BK113,煤,6煤,95.990,19.080,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦 状、贝壳状，半坚硬。煤层结构：19.13（0.25）4.99
BK221,煤,6煤,121.500,24.930,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，弱丝绢光泽，断口平坦状，风化易碎，污手，属暗淡型煤。,BK218,细粒砂岩,,98.200,8.500,  灰白色，细砂状结构，厚层状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选中等，泥质胶结，均匀层理，半坚硬。,BK210,煤,5下煤,125.630,0.480,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸1层， 炭质泥岩夹矸1层。,BK204,煤,6煤,146.110,22.400,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光色，断口平坦状，风化易碎，污手。,BK189,泥岩,,78.400,0.180,灰色，泥质结构，参差状断口，块状，松软，见滑面，含炭屑,BK185,泥岩,,98.460,1.770,  灰绿色，巨厚层状，泥质结构，参差状断口，具裂隙，松软，易破碎。,BK167,砂质泥岩,,94.910,6.710,深灰色，泥质结构，层状，细腻，松软，含岩屑，局部具滑面，局部含 砾，砾石磨圆好，砾径2-10mm，中部夹0.20m炭质泥岩薄层，断口参差状。 半坚硬。,BK162,泥岩,,99.200,1.290,  灰黑色，局部含粉砂质，泥质结构。厚层状构造。成分以泥质碎屑为主，断口平整，含炭质及少量炭屑，松软。,BK138,煤,5下煤,107.480,0.440,黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡 光泽，呈褐色条痕，断口平坦状-阶梯状，垂直节理发育，局部见有黄铁矿 结核，属暗淡型煤，其中有炭质泥岩夹矸2层。,419,5煤,5煤,70.040,0.420,BK113,细砂岩,6煤,96.290,0.300,灰白色，细粒砂状结构，块状构造，成分石英、长石，次圆状，分选好 ，泥质胶结，含炭屑，易碎。
BK221,泥岩,,129.690,8.190,  深灰色，泥质结构，块状构造，断口平坦状，含少量炭屑，局部夹细砂岩薄层，半坚硬。,BK218,泥岩,,111.200,13.000,  深灰色，泥质结构，块状构造，断口平坦状，含少量炭屑及茎叶化石，局部夹粉砂岩薄层，松软。,BK210,炭质泥岩,5下煤,125.790,0.160,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK204,砂质泥岩,,155.700,9.590,  深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平坦状，含少量细小炭屑，夹细砂岩薄层。,BK189,煤,,79.710,1.310,黑色，块状，黑褐色条痕，以暗煤为主，暗淡光泽，平坦状断口，上部 含泥质成分较多，煤岩为半暗型，节理裂隙不发育，含夹矸7层，夹矸为泥 岩、炭质泥岩，,BK185,砾岩,,99.510,1.050,  灰绿色，砾石成分以石英砾为主，砾石呈次园状，砾径在2mm-6mm之间，基底式胶结，泥质填隙，比重大，坚硬。,BK167,煤,,95.370,0.460,黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色 ，半暗型，断口平坦状，纵向节理较发育（4条），横向节理不发育（1条 ），见丝碳。半坚硬。,BK162,细砂岩,,100.800,1.600,  灰黑色，裂隙发育，泥质结构，棱角状断口，含炭屑，泥质胶结，内部含灰黄色变层，成分以细砂为主，松软，易破碎。,BK138,泥岩,,109.000,1.520,灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石 ，易崩解。,419,炭质泥岩,5煤,70.160,0.120,BK113,煤,6煤,101.250,4.960,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦 状、贝壳状，半坚硬。煤层结构：19.13（0.25）4.99
BK221,粉砂岩,,132.000,2.310,  灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，合炭屑及植物茎叶化石，半坚硬。,BK218,粉砂岩,,113.000,1.800,  灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，合炭屑，松软。,BK210,煤,5下煤,126.210,0.420,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸1层， 炭质泥岩夹矸1层。,BK204,粉砂岩,,160.200,4.500,  灰色，粉砂状结构，厚层状，泥质胶结，均匀层理，合少量炭屑。,BK189,泥岩,,85.000,5.290,灰色，块状，泥质结构，断口平坦，见滑面，含炭屑，松软，下段局部 半坚硬,BK185,泥岩,,102.490,2.980,  黑色，块状，贝壳状断口，细腻，质纯，具裂隙及滑面构造，松软，易破碎。,BK167,泥岩,,96.190,0.820,灰绿色，泥质结构，厚层状，细腻，致密，含炭屑，见少量黄铁矿结核 。局部含砾，砾径2-20mm。比重大，沉手感明显，参差状断口，半坚硬,BK162,泥岩,,106.500,5.700,  灰黑色，局部含粉砂质，泥质结构。厚层状构造。成分以泥质碎屑为主，断口平整，含炭质及少量炭屑，松软。,BK138,细粒砂岩,,110.400,1.400,灰色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，分选 中等，泥质胶结，疏松，易碎，局部含砾。,419,5煤,5煤,70.660,0.500,BK113,泥岩,,102.810,1.560,深灰色，层状，块状，细腻，含岩屑，平坦状断口，半坚硬。
BK221,泥岩,,155.300,23.300,  深灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎屑及茎叶化石，局部夹粉砂岩薄层，半坚硬。,BK218,泥岩,,116.200,3.200,  黑灰色，泥质结构，块状构造，断口平坦状，细腻，质纯，有滑感，风化后呈页片状，半坚硬。,BK210,砂质泥岩,,135.980,9.770,深灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不 均一，含炭屑及茎叶化石，夹细砂岩薄层。,,,,,,,BK189,煤,,85.500,0.500,黑色，块状，棕褐色条痕，暗淡光泽，平坦状断口，半坚硬，含夹矸1层 ，夹矸为泥岩，,BK185,煤,6煤,125.490,23.000,  黑色，块状，弱沥青光泽，黑褐色条痕，含丝炭，平坦状断口和阶梯状断口。暗煤为主，条带状结构，具纵向裂隙，节理不发育。含黄铁矿结核，见植物根茎化石，煤质较轻，性脆，易破碎。,BK167,煤,5下煤,96.600,0.410,黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色 ，半暗型，断口平坦状，纵向节理较发育（4条），横向节理不发育（1条 ），见丝碳。半坚硬。,BK162,煤,,106.800,0.300,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质",BK138,泥岩,,114.500,4.100,灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎屑，局部 含粉砂。,419,泥岩,5煤,71.300,0.640,BK113,炭质泥岩,,103.020,0.210,黑褐色，层状，含丝炭，致密，污手，断口平坦状，半坚硬。
,,,,,,BK218,煤,5下煤,117.050,0.850,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,BK210,煤,6煤,157.070,21.090,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，属暗淡型煤。,,,,,,,BK189,泥岩,,89.050,3.550,灰色，块状，泥质结构，夹薄煤线，断口平坦，风吹易碎，松软,BK185,泥岩,,127.170,1.680,  灰黑色，层状结构，贝壳状断口，具裂隙，含炭屑，半坚硬。,BK167,泥岩,5下煤,97.310,0.710,灰绿色，泥质结构，厚层状，细腻，致密，含炭屑，见少量黄铁矿结核 。局部含砾，砾径2-20mm。比重大，沉手感明显，参差状断口，半坚硬,BK162,泥岩,,110.400,3.600,  灰黑色，局部含粉砂质，泥质结构。厚层状构造。成分以泥质碎屑为主，断口平整，含炭质及少量炭屑，松软。,BK138,粉砂岩,,115.200,0.700,灰色，粉砂状结构，块状构造，钙质胶结，致密，坚硬，均匀层理。,419,5煤,5煤,71.510,0.210,BK113,泥岩,,103.550,0.530,深灰色，层状构造，块状。易风化，贝壳状断口、平坦状断口，半坚硬 。 黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光泽，条痕
,,,,,,BK218,炭质泥岩,5下煤,117.380,0.330,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK210,炭质泥岩,6煤,157.300,0.230,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,BK189,煤,5下煤,89.910,0.860,黑色，块状，棕褐色条痕，暗淡光泽，平坦状断口，半坚硬，含夹矸1层 ，夹矸为泥岩，,BK185,粉砂岩,,130.650,3.480,  灰色，块状，粉砂质结构，参差状断口，含炭屑，半坚硬。,BK167,煤,5下煤,98.940,1.630,黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色 ，半暗型，断口平坦状，纵向节理较发育（4条），横向节理不发育（1条 ），见丝碳。半坚硬。,BK162,煤,,110.900,0.500,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质",BK138,泥岩,,122.220,7.020,灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎屑及粉砂,419,泥岩,5煤,71.680,0.170,BK113,煤,6下煤,103.800,0.250,黑褐色，煤炭类型，半暗型，水平层理，断口呈贝壳状、平坦状。半坚硬 。
,,,,,,BK218,煤,5下煤,117.750,0.370,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,BK210,煤,6煤,157.550,0.250,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，属暗淡型煤。,,,,,,,BK189,泥岩,5下煤,90.240,0.330,灰色，块状，泥质结构，夹薄煤线，断口平坦，风吹易碎，松软,BK185,煤,6下煤,130.920,0.270,  黑色，块状，暗煤，弱沥青光泽，黑褐色条痕，含丝炭，条带状结构，平坦状断口，半坚硬。,BK167,泥岩,5下煤,99.250,0.310,灰绿色，泥质结构，厚层状，细腻，致密，含炭屑，见少量黄铁矿结核 。局部含砾，砾径2-20mm。比重大，沉手感明显，参差状断口，半坚硬,BK162,泥岩,,112.050,1.150,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK138,6煤,6煤,148.160,25.940,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状-阶梯状，局部见有黄铁矿薄膜，属暗淡型煤。,419,5煤,5煤,72.670,0.990,BK113,泥岩,,104.200,0.400,灰色，层状构造，块状，断口平坦，见少量碳屑，半坚硬。
,,,,,,BK218,泥岩,5下煤,118.090,0.340,  黑灰色，泥质结构，块状构造，断口平坦状，细腻，质纯，有滑感，风化后呈页片状，半坚硬。,BK210,砂质泥岩,,167.000,9.450,深灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不 均一，含炭屑及茎叶化石，夹细砂岩薄层。,,,,,,,BK189,煤,5下煤,90.740,0.500,黑褐色，块状，棕褐色条痕，暗淡光泽，平坦状断口,BK185,粉砂岩,,133.400,2.480,  灰色，块状，粉砂质结构，参差状断口，含炭屑，具裂隙，含炭屑，半坚硬。,BK167,煤,5下煤,99.800,0.550,黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色 ，半暗型，断口平坦状，纵向节理较发育（4条），横向节理不发育（1条 ），见丝碳。半坚硬。,BK162,细砂岩,,112.600,0.550,  灰黑色，裂隙发育，泥质结构，棱角状断口，含炭屑，泥质胶结，内部含灰黄色变层，成分以细砂为主，松软，易破碎。,BK138,泥岩,,149.700,1.540,灰色，泥质结构，块状构造，断口平坦状，含少量炭化植物碎屑及粉砂,419,炭质泥岩,5煤,72.870,0.200,BK113,细砂岩,,106.640,2.440,灰白色，细粒砂状结构，块状构造，成分石英、长石，次圆状，分选好 ，泥质胶结，含炭屑，易碎。
,,,,,,BK218,煤,5下煤,118.680,0.590,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,BK210,粉砂岩,,172.300,5.300,灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑及 茎叶化石。,,,,,,,BK189,泥岩,5下煤,91.040,0.300,灰色，块状，泥质结构，夹薄煤线，断口平坦，风吹易碎，松软,BK185,泥岩,,138.500,5.100,  灰绿色，块状，参差状断口，含炭屑，具裂隙及小滑面构造，中间夹薄层细砂岩，易破碎。,BK167,细砂岩,,103.500,3.700,灰绿色，细粒砂状结构，块状构造，次圆状，分选好，泥质胶结，含炭 屑，易碎，较软。,BK162,炭质泥岩,,113.150,0.550,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK138,细砾岩,,151.300,1.600,灰白色，细砾状结构，块状构造，砾多以石英岩，火成岩砾组成，砾径2-5mm，多呈次圆状，钙质胶结，致密，坚硬。,419,5煤,5煤,73.200,0.330,BK113,炭质泥岩,,106.830,0.190,黑褐色，层状，含丝炭，致密，污手，断口平坦状半坚硬
,,,,,,BK218,泥岩,,129.260,10.580,  深灰色，泥质结构，块状构造，断口参差状，含炭化植物碎屑及茎叶化石，风化后呈碎块状，半坚硬。,,,,,,,,,,,,,BK189,煤,5下煤,91.400,0.360,黑色，块状，黑褐色条痕，弱沥青光泽，水平层理，平坦状断口，含夹 矸2层，夹矸为泥岩，,BK185,细砂岩,,144.500,6.000,  灰色，巨厚层状，细粒砂质结构，主要成分石英，含少量的云母，长石，分选好，含炭屑，具裂隙，泥质胶结，半坚硬。,BK167,泥岩,,105.350,1.850,黑色，泥质结构，厚层状，细腻，致密，含炭屑，见少量黄铁矿结核。 比重大，沉手感明显，平坦状断口，半坚硬。,BK162,泥岩,,113.650,0.500,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK138,粉砂岩,,162.000,10.700,灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑， 局部泥质含量较高。,419,炭质泥岩,5煤,73.390,0.190,BK113,砂质泥岩,,116.580,9.750,深灰色，灰色，层状，砂质均匀，水平层理，夹泥岩薄层，断口平坦状 ，半坚硬。
,,,,,,BK218,煤,6煤,148.750,19.490,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,,,,,,,,,,,,,BK189,泥岩,,97.280,5.880,灰色，块状，泥质结构，夹薄煤线，断口平坦，松软，下部夹薄层坚硬 粉砂岩,,,,,,,BK167,粗砂岩,,106.350,1.000,灰色，中粒砂状结构，块状，成份石英长石为主，含少许暗色矿物，次 圆状，分选较好，含炭屑，钙质胶结，坚硬,BK162,煤,5下煤,115.610,1.960,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,,,,,,,419,5煤,5煤,74.350,0.960,,,,,,
,,,,,,BK218,炭质泥岩,6煤,149.050,0.300,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,,,,,,,,,,,,,BK189,细砂岩,,101.520,4.240,绿色，泥质胶结，细砂粒状结构，成分以石英长石为主，松软,,,,,,,BK167,泥岩,,109.310,2.960,黑色，泥质结构，厚层状，细腻，致密，含炭屑，见少量黄铁矿结核。 比重大，沉手感明显，平坦状断口，半坚硬。,BK162,炭质泥岩,5下煤,115.980,0.370,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,,,,,,,419,泥岩,5煤,74.490,0.140,,,,,,
,,,,,,BK218,煤,6煤,150.240,1.190,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,,,,,,,,,,,,,BK189,泥岩,,103.650,2.130,灰色，块状，泥质结构，夹薄煤线，断口平坦，松软，下部夹薄层坚硬 粉砂岩,,,,,,,BK167,煤,6煤,116.290,6.980,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 、参差状。半坚硬。,BK162,煤,5下煤,116.390,0.410,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,,,,,,,419,5煤,5煤,75.600,1.110,,,,,,
,,,,,,BK218,炭质泥岩,6煤,150.540,0.300,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,,,,,,,,,,,,,BK189,煤,6煤,124.470,20.820,"黑色，呈块状，条痕呈褐色，弱沥青光泽，平坦状断口,水平层理，内生 裂隙不发育，含丝炭，敲击易碎，含夹矸1层，夹矸为炭质泥岩，",,,,,,,BK167,炭质泥岩,6煤,116.840,0.550,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。易碎，质软,BK162,泥岩,,117.080,0.690,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,,,,,,,419,炭质泥岩,5煤,75.790,0.190,,,,,,
,,,,,,BK218,煤,6煤,152.180,1.640,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,,,,,,,,,,,,,BK189,炭质泥岩,6煤,124.910,0.440,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,BK167,煤,6煤,120.600,3.760,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 、参差状。半坚硬。,BK162,粉砂岩,,120.800,3.720,  灰色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结，松散，易破碎。,,,,,,,419,5煤,5煤,75.940,0.150,,,,,,
,,,,,,BK218,粉砂岩,,157.800,5.620,  灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，合少量炭屑，顶部夹灰黑色泥岩薄层，半坚硬。,,,,,,,,,,,,,BK189,煤,6煤,126.430,1.520,"黑色，呈块状，条痕呈褐色，弱沥青光泽，平坦状断口,水平层理，内生 裂隙不发育，含丝炭，敲击易碎，含夹矸1层，夹矸为炭质泥岩，",,,,,,,BK167,炭质泥岩,6煤,121.380,0.780,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。易碎，质软,BK162,泥岩,,123.100,2.300,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,,,,,,,419,炭质泥岩,5煤,76.100,0.160,,,,,,
,,,,,,BK218,砂质泥岩,,185.200,27.400,  深灰色，泥质结构，块状构造，断口平坦状，砂多以粉砂为主，分布不均一，含少量炭屑，夹细砂岩薄层，半坚硬。,,,,,,,,,,,,,BK189,砂质泥岩,,132.800,6.370,灰黑色，泥质结构，块状，断口平坦，见滑面，松软，含炭屑,,,,,,,BK167,煤,6煤,122.050,0.670,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 、参差状。半坚硬。,BK162,细砂岩,,124.200,1.100,  灰黑色，裂隙发育，泥质结构，棱角状断口，含炭屑，泥质胶结，内部含灰黄色变层，成分以细砂为主，松软，易破碎。,,,,,,,419,5煤,5煤,76.340,0.240,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK189,细砂岩,,134.950,2.150,灰白色，泥质胶结，细粒砂状结构，成分以石英、长石为主，松软,,,,,,,BK167,炭质泥岩,6煤,122.440,0.390,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。易碎，质软,BK162,泥岩,,129.170,4.970,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,,,,,,,419,炭质泥岩,5煤,76.450,0.110,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK189,泥岩,,140.200,5.250,灰色，块状，泥质结构，平坦状断口，水平层理，松软,,,,,,,BK167,煤,6煤,129.970,7.530,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 、参差状。半坚硬。,BK162,煤,6煤,155.310,26.140,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,,,,,,,419,5煤,5煤,77.050,0.600,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,炭质泥岩,6煤,130.240,0.270,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。易碎，质软,BK162,泥岩,,161.200,5.890,  灰黑色，滑面构造，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,,,,,,,419,炭质泥岩,5煤,77.160,0.110,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,煤,6煤,131.880,1.640,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 、参差状。半坚硬。,BK162,炭质泥岩,,162.100,0.900,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软。易破碎。,,,,,,,419,5煤,5煤,79.000,1.840,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,泥岩,,133.000,1.120,灰绿色，泥质结构，厚层状，细腻，致密，含炭屑。比重大，沉手感明 显，平坦状断口，半坚硬。,BK162,泥岩,,168.500,6.400,  灰黑色，滑面构造，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,,,,,,,419,泥岩,,79.400,0.400,,,,,,
