BK212,煤,5煤,46.890,0.390,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,53.740,0.830,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,煤,5煤,62.740,3.710,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于59.05米处标志层为界限",BK183,泥岩,5煤,72.060,1.180,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK170,煤,5煤,73.900,1.900,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,煤,5煤,75.570,2.540,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK141,煤,5煤,68.480,0.780,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,粉砂岩,,50.300,2.200,  深灰色，块状，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK116,煤,5煤,41.310,1.910,  黑色，块状，暗煤为主，弱沥青光泽，条痕褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于41.99米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。
BK212,泥岩,5煤,47.100,0.210,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,53.950,0.210,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK192,炭质泥岩,5煤,63.360,0.620,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK183,煤,5煤,73.460,1.400,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于76.45米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK170,泥岩,5煤,74.280,0.380,  灰黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK159,泥岩,5煤,76.060,0.490,  灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，中厚层状，成分以泥质碎屑为主。,BK141,泥岩,5煤,68.690,0.210,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线,BK133,细砂岩,,51.400,1.100,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，夹钙质粉砂岩薄层，半坚硬。,BK116,泥岩,5煤,42.060,0.750,  深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。
BK212,煤,5煤,47.890,0.790,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,54.400,0.450,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,煤,5煤,65.580,2.220,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于59.05米处标志层为界限",BK183,泥岩,5煤,73.690,0.230,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK170,煤,5煤,74.500,0.220,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,煤,5煤,77.690,1.630,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK141,煤,5煤,69.040,0.350,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,,64.150,12.750,  深灰色，层状，块状，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK116,煤,5煤,43.490,1.430,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，平行层理，断口平坦状，见丝碳,半坚硬。"
BK212,泥岩,5煤,48.090,0.200,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,54.580,0.180,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK192,泥岩,5煤,65.910,0.330,  灰黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK183,煤,5煤,74.030,0.340,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于76.45米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK170,炭质泥岩,5煤,74.680,0.180,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,细砂岩,5煤,78.130,0.440,,BK141,泥岩,5煤,69.620,0.580,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线,BK133,煤,5煤,65.170,1.020,  黑色，块状，暗煤为主，弱沥青光泽，条痕褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于70.43米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高,BK116,泥岩,5煤,44.050,0.560,  深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。
BK212,煤,5煤,48.860,0.770,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,55.050,0.470,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,煤,5煤,66.250,0.340,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于59.05米处标志层为界限",BK183,泥岩,5煤,74.260,0.230,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK170,煤,5煤,75.000,0.320,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,炭质泥岩,5煤,78.620,0.490,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,煤,5煤,69.880,0.260,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,5煤,65.570,0.400,  深灰色，层状，块状，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK116,煤,5煤,45.790,1.740,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状，半坚硬。
BK212,泥岩,5煤,49.220,0.360,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,55.260,0.210,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK192,泥岩,,74.200,7.950,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK183,煤,5煤,76.200,1.940,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于76.45米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK170,炭质泥岩,5煤,75.280,0.280,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,煤,5煤,79.150,0.530,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK141,炭质泥岩,5煤,70.070,0.190,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK133,煤,5煤,67.770,2.200,  黑色，块状，暗煤为主，弱沥青光泽，条痕褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于70.43米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高,BK116,炭质泥岩,5煤,46.340,0.550,  灰黑色，层状结构，块状构造，含较多炭屑，平坦状断口，半坚硬。
BK212,煤,5煤,50.440,1.220,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,55.610,0.350,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,细砂岩,,76.700,2.500,  灰白色，砂状构造，内部含少量炭屑，成分以细砂质碎屑为主，泥质胶结，松散，易破碎。,BK183,炭质泥岩,5煤,76.460,0.260,"亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK170,煤,5煤,75.950,0.670,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,炭质泥岩,5煤,79.350,0.200,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,煤,5煤,70.950,0.880,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,炭质泥岩,5煤,67.950,0.180,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK116,煤,5煤,50.210,3.870,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状，半坚硬。
BK212,泥岩,5煤,50.640,0.200,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,55.770,0.160,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK192,砂质泥岩,,84.500,7.800,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK183,煤,5煤,76.660,0.200,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于76.45米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK170,泥岩,5煤,76.580,0.630,  灰黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK159,煤,5煤,83.440,4.090,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK141,泥岩,5煤,71.160,0.210,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线,BK133,煤,5煤,69.820,1.870,  黑色，块状，暗煤为主，弱沥青光泽，条痕褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于70.43米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高,BK116,炭质泥岩,5煤,50.490,0.280,  灰黑色，层状结构，块状构造，含较多炭屑，平坦状断口，半坚硬。
BK212,炭质泥岩,5煤,50.760,0.120,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK201,煤,5煤,56.080,0.310,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,粉砂岩,,95.620,11.120,  灰黑色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结，松散，易破碎。,BK183,泥岩,5煤,76.840,0.180,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK170,煤,5煤,76.980,0.400,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,炭质泥岩,5煤,83.740,0.300,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,煤,5煤,71.820,0.660,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,5煤,70.400,0.580,  深灰色，层状，块状，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK116,煤,5煤,52.190,1.700,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状，半坚硬。
BK212,泥岩,5煤,51.000,0.240,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,56.310,0.230,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK192,煤,5下煤,97.930,2.310,  黑褐色，柱状，块状。黄棕色条痕，弱沥青光泽，层状构造，以暗煤为主，亮煤次之。为半暗型煤，断口多呈阶梯状-平坦状，结构简单。,BK183,煤,5煤,77.590,0.750,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于76.45米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK170,炭质泥岩,5煤,77.280,0.300,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,煤,5煤,84.090,0.350,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK141,泥岩,5煤,72.230,0.410,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线,BK133,煤,5煤,72.670,2.270,  黑色，块状，暗煤为主，弱沥青光泽，条痕褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于70.43米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高,BK116,粉砂岩,,59.880,7.690,  灰绿色，层状构造，泥质，较致密，断口参差状，半坚硬。
BK212,煤,5煤,51.390,0.390,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,56.600,0.290,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,粉砂岩,,100.950,3.020,  灰黑色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结，松散，易破碎。,BK183,泥岩,5煤,77.880,0.290,  灰绿色，泥质结构，块状，细腻，见煤线，易碎，参差状断口。,BK170,煤,5煤,78.580,1.300,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,炭质泥岩,5煤,84.330,0.240,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,煤,5煤,73.890,1.660,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,炭质泥岩,5煤,72.850,0.180,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK116,泥岩,,61.200,1.320,  深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。
BK212,泥岩,5煤,51.600,0.210,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,56.790,0.190,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK192,泥岩,,109.980,9.030,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK183,煤,5煤,79.360,1.480,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于76.45米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK170,泥岩,5煤,79.030,0.450,  灰黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK159,煤,5煤,87.520,3.190,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK141,泥岩,5煤,74.580,0.690,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK133,煤,5煤,79.750,6.900,  黑色，块状，暗煤为主，弱沥青光泽，条痕褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于70.43米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高,BK116,炭质泥岩,,62.060,0.860,  灰黑色，层状结构，块状构造，含较多炭屑，平坦状断口，半坚硬。
BK212,煤,5煤,52.940,1.340,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,57.000,0.210,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,煤,6煤,132.940,22.960,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,BK183,炭质泥岩,5煤,79.610,0.250,"亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK170,煤,5煤,81.050,2.020,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,泥岩,,90.690,3.170,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK141,煤,5煤,76.340,1.760,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,,81.500,1.750,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,BK116,煤,5下煤,65.150,3.090,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状，半坚硬。
BK212,炭质泥岩,5煤,53.200,0.260,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK201,泥岩,5煤,57.650,0.650,  深灰色，层状，细腻，松软，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK192,砂质泥岩,,135.450,2.510,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK183,煤,5煤,80.060,0.450,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于76.45米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK170,炭质泥岩,5煤,81.330,0.280,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,粉砂岩,,93.700,3.010,  灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结，松散，易破碎。,BK141,炭质泥岩,5煤,76.590,0.250,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK133,粉砂岩,,85.600,4.100,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK116,泥岩,,72.750,7.600,  深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。
BK212,煤,5煤,54.460,1.260,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,61.730,4.080,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK192,细砂岩,,141.000,5.550,  灰色，砂状构造，内部含少量炭屑，成分以细砂质碎屑为主，泥质胶结，松散，易破碎。,BK183,泥岩,,94.950,14.890,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK170,煤,5煤,85.180,3.850,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK159,泥岩,,103.450,9.750,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK141,煤,5煤,76.830,0.240,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,,96.040,10.440,  深灰色，巨厚层状结构，含岩屑，局部具滑面，平坦状断口，半坚硬。,BK116,粉砂岩,,74.780,2.030,  灰绿色，层状构造，泥质，较致密，断口参差状，半坚硬。
BK212,泥岩,5煤,54.710,0.250,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,61.870,0.140,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,BK192,泥岩,,148.500,7.500,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK183,中粒砂岩,,97.950,3.000,  灰色，中粒砂状结构，成份以石英，长石为主，分选中等，泥质胶结，见炭屑，夹泥岩薄层。,BK170,泥岩,,101.300,16.120,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK159,炭质泥岩,,104.300,0.850,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,炭质泥岩,5煤,76.980,0.150,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK133,煤,5下煤,100.010,3.970,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",BK116,泥岩,,80.370,5.590,  深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。
