450,泥岩,,102.660,0.730,269,煤,11煤,279.760,0.130,452,泥岩,5煤,73.560,0.130,14-3,6煤,6煤,138.500,4.050,270,泥岩,,82.100,0.650,,,,,,271,泥岩,5煤,68.310,0.110,BK021,6上煤,6上煤,122.580,0.790,BK020,炭质泥岩,6上煤,141.490,0.350,BK019,6上煤,6上煤,146.050,0.500,14-2,5煤,5煤,106.990,1.850,14-1,炭质泥岩,5煤,146.450,0.250,XC17,砂质泥岩,5煤,240.950,0.370,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,272.090,1.680,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂砾岩,,211.600,2.000,灰绿色，碎屑机构，块状构造。砾径在0.5-2cm。中间夹一层泥 质砂岩。
450,6-1煤,6-1煤,102.990,0.330,269,细粒砂岩,,438.690,158.930,452,5煤,5煤,74.070,0.510,14-3,泥岩,6煤,138.650,0.150,270,粉砂岩,,83.750,1.650,,,,,,271,5煤,5煤,70.570,2.260,BK021,粉砂岩,,134.900,12.320,BK020,6上煤,6上煤,142.040,0.550,BK019,泥岩,,157.300,11.250,14-2,泥岩,5煤,107.140,0.150,14-1,5煤,5煤,146.600,0.150,XC17,5煤,5煤,241.250,0.300,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,272.630,0.540,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,砂质泥岩,,213.200,1.600,灰绿色，泥质结构，层状构造，泥质胶结。手搓有砂粒感。
450,泥岩,6-1煤,103.350,0.360,269,煤,12煤,438.820,0.130,452,泥岩,5煤,74.210,0.140,14-3,6煤,6煤,147.650,9.000,270,泥岩,,93.700,9.950,,,,,,271,泥岩,5煤,70.790,0.220,BK021,泥岩,,138.170,3.270,BK020,含炭泥岩,,143.700,1.660,BK019,煤,,157.900,0.600,14-2,5煤,5煤,109.340,2.200,14-1,泥岩,5煤,146.700,0.100,XC17,砂质泥岩,5煤,241.430,0.180,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,273.810,1.180,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,炭质泥岩,,214.600,1.400,灰黑色，泥质结构，层状构造。泥质胶结，有机质含量约20%
450,6-1煤,6-1煤,103.720,0.370,269,泥岩,12煤,439.060,0.240,452,5煤,5煤,76.100,1.890,14-3,泥岩,6煤,147.800,0.150,270,5下煤,5下煤,93.940,0.240,,,,,,271,5煤,5煤,71.710,0.920,BK021,泥质粉砂岩,,153.560,15.390,BK020,泥质粉砂岩,,148.400,4.700,BK019,粉砂岩,,160.270,2.370,14-2,泥岩,5煤,109.640,0.300,14-1,5煤,5煤,146.920,0.220,XC17,5煤,5煤,241.850,0.420,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,273.940,0.130,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,砂砾岩,,217.700,3.100,灰绿色，碎屑机构，块状构造。砾径在0.5-2
450,泥岩,6-1煤,103.850,0.130,269,煤,12煤,439.280,0.220,452,泥岩,5煤,76.230,0.130,14-3,6煤,6煤,167.320,19.520,270,泥岩,5下煤,94.060,0.120,,,,,,271,泥岩,5煤,71.880,0.170,BK021,6煤,6煤,154.570,1.010,BK020,含炭泥岩,,152.120,3.720,BK019,6煤,6煤,160.620,0.350,14-2,5煤,5煤,110.140,0.500,14-1,泥岩,5煤,148.620,1.700,XC17,砂质泥岩,5煤,243.190,1.340,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,274.720,0.780,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,223.190,5.490,灰绿色，砂粒结构，层状构造，泥质胶结。
450,6-1煤,6-1煤,103.930,0.080,269,泥岩,12煤,439.580,0.300,452,5煤,5煤,76.450,0.220,14-3,泥岩,6煤,168.370,1.050,270,5下煤,5下煤,94.660,0.600,,,,,,271,5煤,5煤,72.460,0.580,BK021,炭质泥岩,6煤,154.840,0.270,BK020,6煤,6煤,153.780,1.660,BK019,泥岩,6煤,161.050,0.430,14-2,泥岩,5煤,110.240,0.100,14-1,5煤,5煤,150.120,1.500,XC17,5煤,5煤,243.630,0.440,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,274.930,0.210,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,细粒砂岩,,223.800,0.610,灰绿色，砂粒结构，层状构造，硅质胶结，岩石质地坚硬。
450,泥岩,6-1煤,104.100,0.170,269,煤,12煤,439.650,0.070,452,泥岩,5煤,76.620,0.170,14-3,6煤,6煤,168.520,0.150,270,泥岩,5下煤,94.860,0.200,,,,,,271,粉砂岩,,99.120,26.660,BK021,6煤,6煤,155.200,0.360,BK020,炭质泥岩,6煤,154.140,0.360,BK019,6煤,6煤,162.530,1.480,14-2,炭质泥岩,5煤,110.340,0.100,14-1,泥岩,5煤,150.450,0.330,XC17,砂质泥岩,5煤,245.360,1.730,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,277.150,2.220,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂质泥岩,,228.110,4.310,灰绿色，泥质结构，层状构造，泥质胶结。228.11-228.28m见0 .17m煤线。233.85-234.07m见0.22m煤线
450,6-1煤,6-1煤,104.240,0.140,269,泥岩,12煤,439.780,0.130,452,5煤,5煤,77.130,0.510,14-3,泥岩,6煤,168.620,0.100,270,5下煤,5下煤,96.610,1.750,,,,,,271,5下煤,5下煤,101.200,2.080,BK021,含炭泥岩,6煤,155.440,0.240,BK020,6煤,6煤,159.270,5.130,BK019,泥岩,6煤,162.870,0.340,14-2,泥岩,5煤,110.490,0.150,14-1,5煤,5煤,151.600,1.150,XC17,5煤,5煤,245.510,0.150,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,277.280,0.130,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,5煤,5煤,228.280,0.170,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽。
450,泥岩,6-1煤,104.360,0.120,269,煤,12煤,440.040,0.260,452,泥岩,5煤,77.230,0.100,14-3,6煤,6煤,169.220,0.600,270,粉砂岩,,97.800,1.190,,,,,,271,粉砂岩,,103.440,2.240,BK021,6煤,6煤,159.670,4.230,BK020,含炭泥岩,6煤,159.620,0.350,BK019,6煤,6煤,168.930,6.060,14-2,5煤,5煤,111.190,0.700,14-1,炭质泥岩,5煤,151.820,0.220,XC17,砂质泥岩,5煤,247.790,2.280,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,284.460,7.180,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂质泥岩,5煤,233.850,5.570,灰绿色，泥质结构，层状构造。泥质胶结。手搓有砂粒感。
450,6-1煤,6-1煤,104.440,0.080,269,泥岩,12煤,440.220,0.180,452,5煤,5煤,77.480,0.250,14-3,泥岩,6煤,169.420,0.200,270,泥岩,,110.300,12.500,,,,,,271,泥岩,,112.750,9.310,BK021,含炭泥岩,6煤,159.980,0.310,BK020,6煤,6煤,160.410,0.790,BK019,泥岩,6煤,170.470,1.540,14-2,泥岩,5煤,111.390,0.200,14-1,5煤,5煤,153.370,1.550,XC17,5煤,5煤,247.930,0.140,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,284.650,0.190,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,5煤,5煤,234.070,0.220,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽。
450,泥岩,6-1煤,104.590,0.150,269,煤,12煤,440.290,0.070,452,泥岩,5煤,77.600,0.120,14-3,6煤,6煤,169.720,0.300,270,粉砂岩,,111.600,1.300,,,,,,271,粗粒砂岩,,113.850,1.100,BK021,6煤,6煤,162.780,2.800,BK020,炭质泥岩,6煤,160.750,0.340,BK019,6煤,6煤,171.180,0.710,14-2,5煤,5煤,112.600,1.210,14-1,泥岩,5煤,154.320,0.950,XC17,砂质泥岩,5煤,249.090,1.160,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,285.010,0.360,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂质泥岩,,235.740,1.670,灰绿色，泥质结构，层状构造。泥质胶结。手搓有砂粒感。
450,6-1煤,6-1煤,104.760,0.170,269,泥岩,12煤,440.500,0.210,452,5煤,5煤,78.050,0.450,14-3,泥岩,,170.620,0.900,270,泥岩,,114.970,3.370,,,,,,271,泥岩,,117.200,3.350,BK021,炭质泥岩,6煤,163.250,0.470,BK020,6煤,6煤,161.720,0.970,BK019,炭质泥岩,6煤,171.390,0.210,14-2,泥岩,5煤,112.700,0.100,14-1,5煤,5煤,155.220,0.900,XC17,5煤,5煤,249.290,0.200,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,285.340,0.330,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,炭质泥岩,,238.060,2.320,黑灰色，泥质结构，平坦状断口，见职务碎屑
450,粉砂岩,,106.050,1.290,269,煤,12煤,440.670,0.170,452,粉砂岩,,85.500,7.450,14-3,粉砂岩,,187.440,16.820,270,6上煤,6上煤,115.180,0.210,,,,,,271,粉砂岩,,118.300,1.100,BK021,6煤,6煤,167.710,4.460,BK020,含炭泥岩,6煤,162.000,0.280,BK019,6煤,6煤,171.890,0.500,14-2,5煤,5煤,113.300,0.600,14-1,泥岩,5煤,155.970,0.750,XC17,砂质泥岩,5煤,250.490,1.200,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,289.240,3.900,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,254.940,16.880,灰绿色，砂粒结构，层状构造，泥质胶结。
450,煤,,106.370,0.320,269,细粒砂岩,,516.610,75.940,452,泥岩,,94.770,9.270,,,,,,270,泥岩,6上煤,115.710,0.530,,,,,,271,泥岩,,118.800,0.500,BK021,泥岩,6煤,168.000,0.290,BK020,6煤,6煤,162.370,0.370,BK019,炭质泥岩,6煤,172.160,0.270,14-2,泥岩,5煤,113.400,0.100,14-1,5煤,5煤,156.370,0.400,XC17,5煤,5煤,250.840,0.350,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,289.430,0.190,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,砂质泥岩,,255.570,0.630,灰绿色，泥质结构，层状构造。泥质胶结。手搓有砂粒感。
450,泥岩,,106.910,0.540,,,,,,452,5下煤,5下煤,95.930,1.160,,,,,,270,6上煤,6上煤,116.330,0.620,,,,,,271,粉砂岩,,120.750,1.950,BK021,6煤,6煤,170.160,2.160,BK020,炭质泥岩,6煤,162.930,0.560,BK019,6煤,6煤,172.980,0.820,14-2,5煤,5煤,113.850,0.450,14-1,泥岩,5煤,156.570,0.200,XC17,砂质泥岩,5煤,251.060,0.220,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,290.410,0.980,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,258.530,2.960,灰绿色，砂粒结构，层状构造，泥质胶结。
450,砂质泥岩,,107.090,0.180,,,,,,452,泥岩,5下煤,96.000,0.070,,,,,,270,泥岩,6上煤,117.610,1.280,,,,,,271,6上煤,6上煤,121.100,0.350,BK021,炭质泥岩,6煤,170.460,0.300,BK020,6煤,6煤,167.270,4.340,BK019,泥岩,6煤,173.260,0.280,14-2,泥岩,5煤,114.150,0.300,14-1,5煤,5煤,157.520,0.950,XC17,5煤,5煤,251.190,0.130,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,290.620,0.210,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,砂质泥岩,,259.540,1.010,灰绿色，泥质结构，层状构造。泥质胶结。手搓有砂粒感。
450,泥岩,,107.350,0.260,,,,,,452,5下煤,5下煤,98.020,2.020,,,,,,270,6上煤,6上煤,117.750,0.140,,,,,,271,泥岩,,139.000,17.900,BK021,6煤,6煤,177.860,7.400,BK020,炭质泥岩,6煤,167.750,0.480,BK019,6煤,6煤,173.780,0.520,14-2,5煤,5煤,115.400,1.250,14-1,炭质泥岩,5煤,157.670,0.150,XC17,砂质泥岩,5煤,251.410,0.220,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,293.270,2.650,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,262.020,2.480,灰绿色，砂粒结构，层状构造，泥质胶结。
450,砂质泥岩,,107.850,0.500,,,,,,452,泥岩,,107.800,9.780,,,,,,270,炭质泥岩,,118.530,0.780,,,,,,271,炭质泥岩,,139.650,0.650,BK021,炭质泥岩,6煤,178.220,0.360,BK020,6煤,6煤,177.770,10.020,BK019,泥岩,6煤,174.110,0.330,14-2,泥岩,5煤,115.550,0.150,14-1,5煤,5煤,157.970,0.300,XC17,5煤,5煤,251.960,0.550,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,293.560,0.290,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,煤,,262.660,0.640,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽。
450,泥岩,,108.660,0.810,,,,,,452,细粒砂岩,,113.750,5.950,,,,,,270,泥岩,,123.800,5.270,,,,,,271,泥岩,,145.010,5.360,BK021,6煤,6煤,182.130,3.910,BK020,含炭泥岩,6煤,178.110,0.340,BK019,6煤,6煤,175.020,0.910,14-2,5煤,5煤,116.550,1.000,14-1,炭质泥岩,5煤,158.320,0.350,XC17,砂质泥岩,5煤,254.270,2.310,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,293.700,0.140,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂质泥岩,,262.830,0.170,灰绿色，泥质结构，层状构造。泥质胶结。手搓有砂粒感。
450,粉砂岩,,109.050,0.390,,,,,,452,粗粒砂岩,,116.420,2.670,,,,,,270,粉砂岩,,125.870,2.070,,,,,,271,粉砂岩,,150.060,5.050,BK021,含炭泥岩,6煤,182.880,0.750,BK020,6煤,6煤,183.130,5.020,BK019,炭质泥岩,6煤,175.950,0.930,14-2,泥岩,5煤,117.000,0.450,14-1,5煤,5煤,159.420,1.100,XC17,5煤,5煤,254.420,0.150,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,293.860,0.160,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,煤,,263.100,0.270,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽
450,泥岩,,109.530,0.480,,,,,,452,泥岩,,118.070,1.650,,,,,,270,粉砂岩,,134.170,8.300,,,,,,271,6煤,6煤,150.570,0.510,BK021,6煤,6煤,184.380,1.500,BK020,含炭泥岩,6煤,183.570,0.440,BK019,6煤,6煤,176.330,0.380,14-2,5煤,5煤,117.350,0.350,14-1,泥岩,5煤,159.870,0.450,XC17,砂质泥岩,5煤,254.850,0.430,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,293.980,0.120,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,含炭泥岩,,264.930,1.830,
450,6煤,6煤,112.190,2.660,,,,,,452,6上煤,6上煤,120.430,2.360,,,,,,270,6煤,6煤,134.590,0.420,,,,,,271,炭质泥岩,6煤,150.810,0.240,BK021,泥岩,6煤,184.680,0.300,BK020,6煤,6煤,184.940,1.370,BK019,泥岩,6煤,177.570,1.240,14-2,泥岩,5煤,117.500,0.150,14-1,5煤,5煤,161.570,1.700,XC17,5煤,5煤,255.310,0.460,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,294.920,0.940,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,煤,,265.080,0.150,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽
450,泥岩,6煤,112.320,0.130,,,,,,452,泥岩,,120.760,0.330,,,,,,270,泥岩,6煤,134.760,0.170,,,,,,271,6煤,6煤,151.350,0.540,BK021,6煤,6煤,185.880,1.200,BK020,含炭泥岩,6煤,185.310,0.370,BK019,6煤,6煤,179.440,1.870,14-2,5煤,5煤,118.550,1.050,14-1,炭质泥岩,5煤,161.770,0.200,XC17,砂质泥岩,5煤,255.870,0.560,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,295.630,0.710,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂质泥岩,,265.190,0.110,灰绿色，泥质结构，层状构造。泥质胶结。手搓有砂粒感。
450,6煤,6煤,118.830,6.510,,,,,,452,粉砂岩,,122.050,1.290,,,,,,270,6煤,6煤,135.250,0.490,,,,,,271,炭质泥岩,6煤,151.580,0.230,BK021,泥岩,6煤,186.110,0.230,BK020,6煤,6煤,187.290,1.980,BK019,炭质泥岩,6煤,180.340,0.900,14-2,泥岩,5煤,118.750,0.200,14-1,5煤,5煤,161.950,0.180,XC17,5煤,5煤,256.610,0.740,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,296.040,0.410,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,煤,,265.530,0.340,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽
450,泥岩,6煤,118.960,0.130,,,,,,452,泥岩,,122.500,0.450,,,,,,270,泥岩,6煤,135.810,0.560,,,,,,271,6煤,6煤,151.880,0.300,BK021,6煤,6煤,193.340,7.230,BK020,含炭泥岩,6煤,187.660,0.370,BK019,6煤,6煤,186.920,6.580,14-2,5煤,5煤,119.600,0.850,14-1,泥岩,5煤,162.300,0.350,XC17,砂质泥岩,5煤,256.890,0.280,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,296.230,0.190,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,277.150,11.620,灰绿色，砂粒结构，层状构造。泥质胶结。偶见少量炭屑。
450,6煤,6煤,127.590,8.630,,,,,,452,粉砂岩,,123.440,0.940,,,,,,270,6煤,6煤,135.960,0.150,,,,,,271,炭质泥岩,6煤,152.150,0.270,BK021,泥岩,6煤,194.070,0.730,BK020,6煤,6煤,188.340,0.680,BK019,炭质泥岩,6煤,187.130,0.210,14-2,泥岩,5煤,119.750,0.150,14-1,5煤,5煤,163.000,0.700,XC17,5煤,5煤,257.050,0.160,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,296.630,0.400,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,细粒砂岩,,277.330,0.180,灰白色，砂粒结构，层状构造。硅质胶结，岩石质地坚硬
450,泥岩,6煤,127.670,0.080,,,,,,452,6-1煤,6-1煤,123.850,0.410,,,,,,270,泥岩,6煤,136.250,0.290,,,,,,271,6煤,6煤,152.540,0.390,BK021,6煤,6煤,198.480,4.410,BK020,泥质粉砂岩,6煤,188.710,0.370,BK019,6煤,6煤,194.050,6.920,14-2,5煤,5煤,121.050,1.300,14-1,泥岩,5煤,163.450,0.450,XC17,砂质泥岩,5煤,257.200,0.150,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,300.090,3.460,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂砾岩,,278.340,1.010,灰绿色，碎屑结构，块状构造，泥质胶结。砾径0.5-2cm。
450,6煤,6煤,133.870,6.200,,,,,,452,泥岩,6-1煤,124.400,0.550,,,,,,270,6煤,6煤,136.620,0.370,,,,,,271,炭质泥岩,6煤,152.790,0.250,BK021,泥岩,6煤,198.720,0.240,BK020,6煤,6煤,191.230,2.520,BK019,泥岩,6煤,194.660,0.610,14-2,泥岩,5煤,121.150,0.100,14-1,5煤,5煤,165.100,1.650,XC17,5煤,5煤,257.360,0.160,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,300.260,0.170,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,泥质砂岩,,280.350,2.010,灰绿色，砂粒结构，层状构造，泥质胶结。
450,泥岩,6煤,134.260,0.390,,,,,,452,6-1煤,6-1煤,124.830,0.430,,,,,,270,炭质泥岩,6煤,136.900,0.280,,,,,,271,6煤,6煤,153.360,0.570,BK021,6煤,6煤,199.100,0.380,BK020,含炭泥岩,6煤,192.660,1.430,BK019,6煤,6煤,198.980,4.320,14-2,5煤,5煤,121.450,0.300,14-1,泥岩,5煤,165.800,0.700,XC17,砂质泥岩,5煤,259.030,1.670,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,300.420,0.160,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂砾岩,,282.180,1.830,灰绿色，碎屑结构，块状构造，泥质胶结。砾径0.5-2cm。
