XC02,炭质泥岩,,249.430,0.170,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK198,煤,5煤,149.010,0.760,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于132.50米处标志层为界限，以上煤质较差，煤层 风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征,XC04,煤,6煤,183.320,6.920,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,煤,6煤,190.580,2.510,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于179.90米处标志层为界限，以上煤质较差，煤层 风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征,BK152,粉砂岩,,115.260,9.160,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭化植物碎屑及茎叶化石，局部含细砂颗粒。,BK148,煤,6上煤,160.710,0.580,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,5煤,5煤,103.260,1.930,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,粉砂岩,,250.050,0.620,,BK198,泥岩,,163.210,14.200,深灰色，块状，泥质结构，厚层状，含炭屑，见擦痕。,XC04,砂质泥岩,6煤,183.480,0.160,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,BK177,炭质泥岩,6煤,190.880,0.300,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断 口。,BK152,泥岩,,142.000,26.740,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，夹细砂岩薄层，风化后呈碎块状。,BK148,泥岩,6上煤,160.990,0.280,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,砂质泥岩,5煤,103.350,0.090,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,6下煤,6下煤,250.410,0.360,灰黑色，条痕褐色，为半暗型煤，弱沥青光泽。断口参差，以 暗煤为主。,BK198,粉砂岩,,181.810,18.600,灰黑色，块状，厚层状，粉砂状结构，见裂隙，无充填，夹细砂岩薄层 ，见炭屑。,XC04,煤,6煤,188.820,5.340,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,煤,6煤,191.400,0.520,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于179.90米处标志层为界限，以上煤质较差，煤层 风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征,BK152,细粒砂岩,,160.300,18.300,  灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选中等，泥质胶结，均匀层理。,BK148,煤,6上煤,161.610,0.620,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,5煤,5煤,103.550,0.200,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,砂质泥岩,6下煤,250.690,0.280,灰绿色，泥质结构，层状构造，泥质胶结。手搓有砂粒感。,BK198,细砂岩,,191.410,9.600,灰白色，细粒砂状结构，成份以石英，长石为主，泥质胶结，胶结好， 见炭屑。,XC04,砂质泥岩,6煤,189.230,0.410,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,BK177,粉砂岩,,209.400,18.000,灰黑色，块状，粉砂状结构，见炭屑，与细粒砂岩互层，参差状断口,BK152,泥岩,,165.690,5.390,  深灰色，泥质结构，块状构造，断口平坦状，分化易碎，含少量炭化植物碎屑及茎叶化石。,BK148,泥岩,,165.670,4.060,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,砂质泥岩,5煤,103.630,0.080,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,6下煤,6下煤,250.800,0.110,灰黑色，条痕褐色，为半暗型煤，弱沥青光泽。断口参差，以 暗煤为主。,BK198,泥岩,,191.730,0.320,灰黑色，块状，见炭屑，易碎，参差状断口。,XC04,煤,6煤,190.110,0.880,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,中粒砂岩,,212.000,2.600,灰白色，块状，中粒砂状结构，成份以石英，长石为主，分选中等，见 炭屑，泥质胶结。,BK152,煤,6煤,176.450,10.760,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,166.410,0.740,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,5煤,5煤,104.310,0.680,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,砂质泥岩,6下煤,250.980,0.180,灰绿色，泥质结构，层状构造，泥质胶结。手搓有砂粒感。,BK198,煤,6上煤,194.070,2.340,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,砂质泥岩,6煤,190.180,0.070,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,BK177,泥岩,,212.870,0.870,灰黑色，块状，泥质结构，见炭屑，致密，平坦状断口。,BK152,粉砂岩,6煤,176.770,0.320,,BK148,泥岩,6煤,167.830,1.420,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,砂质泥岩,5煤,104.560,0.250,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,6下煤,6下煤,251.120,0.140,灰黑色，条痕褐色，为半暗型煤，弱沥青光泽。断口参差，以 暗煤为主。,BK198,泥岩,,196.130,2.060,灰黑色，块状，见炭屑，易碎，参差状断口。,XC04,煤,6煤,191.230,1.050,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,煤,7煤,215.010,2.140,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK152,煤,6煤,179.160,2.390,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,171.510,3.680,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,5煤,5煤,105.510,0.950,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,泥岩,6下煤,251.350,0.230,灰绿色，泥质结构，层状构造，泥质胶结。,BK198,煤,6煤,197.540,1.410,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,炭质泥岩,6煤,191.630,0.400,灰-灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物， 断面平坦状，局部含少量炭屑，底部为含炭泥岩薄层；岩芯呈柱 状、短柱状，节长10-30cm，RQD=81%，岩体固结程度差，易风化 ，裂隙不发育，岩质较软，莫尔硬度小于5。,BK177,炭质泥岩,7煤,215.240,0.230,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断 口。,BK152,泥岩,6煤,179.450,0.290,  深灰色，泥质结构，块状构造，断口平坦状，分化易碎，含少量炭化植物碎屑及茎叶化石。,BK148,泥岩,6煤,171.760,0.250,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,砂质泥岩,5煤,105.840,0.330,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,6下煤,6下煤,251.700,0.350,灰黑色，条痕褐色，为半暗型煤，弱沥青光泽。断口参差，以 暗煤为主。,BK198,泥岩,6煤,197.880,0.340,灰黑色，块状，见炭屑，易碎，参差状断口。,XC04,煤,6煤,191.980,0.350,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,煤,7煤,216.420,1.180,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK152,煤,6煤,184.590,5.140,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,174.470,2.710,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,5煤,5煤,106.490,0.650,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,泥岩,,258.250,6.550,灰绿色，泥质结构，层状构造，泥质胶结。,BK198,煤,6煤,207.930,10.050,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,砂质泥岩,6煤,192.220,0.240,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,BK177,泥岩,7煤,217.060,0.640,灰黑色，块状，泥质结构，见炭屑，致密，平坦状断口。,BK152,泥岩,6煤,185.260,0.670,  深灰色，泥质结构，块状构造，断口平坦状，分化易碎，含少量炭化植物碎屑及茎叶化石。,BK148,泥岩,6煤,174.930,0.460,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,砂质泥岩,5煤,106.590,0.100,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,煤,,258.620,0.370,灰黑色，条痕褐色，为半暗型煤，弱沥青光泽。断口参差，以 暗煤为主。,BK198,炭质泥岩,6煤,208.150,0.220,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,XC04,煤,6煤,193.310,1.090,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,煤,7煤,218.590,1.530,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK152,煤,6煤,186.520,1.260,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,177.740,2.810,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,5煤,5煤,107.440,0.850,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,泥岩,,259.790,1.170,灰绿色，泥质结构，层状构造，泥质胶结。,BK198,煤,6煤,215.400,7.250,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,砂质泥岩,,195.300,1.990,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,BK177,炭质泥岩,7煤,219.060,0.470,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断 口。,BK152,细砂岩,6煤,186.730,0.210,,BK148,泥岩,6煤,178.180,0.440,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,砂质泥岩,5煤,107.520,0.080,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,砂质泥岩,,261.490,1.700,灰绿色，泥质结构，层状构造，泥质胶结。手搓有砂粒感。,BK198,炭质泥岩,6煤,215.610,0.210,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,XC04,细粒砂岩,,198.090,2.790,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,煤,7煤,219.840,0.780,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK152,煤,6煤,194.060,7.330,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,179.900,1.720,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,5煤,5煤,107.670,0.150,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,细粒砂岩,,268.090,6.600,灰白色，砂粒结构，层状构造。泥质胶结，主要矿物成分是石 英、长石。底部为0. 12m煤线。,BK198,煤,6煤,221.730,6.120,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,煤,6下煤,198.310,0.220,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,粉砂岩,,232.000,12.160,灰黑色，块状，粉砂状结构，见炭屑，参差状断口,BK152,细砂岩,6煤,194.260,0.200,,BK148,炭质泥岩,6煤,181.400,1.500,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,XC08,细粒砂岩,,109.870,2.200,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 口参差状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm ，RQD=87%，岩石水浸易崩解，透水性较好,,,,,,
XC02,泥岩,,275.540,7.450,灰绿色，泥质结构，泥质胶结。底部含0. 20m粉砂岩，硅质胶结 ，质地坚硬。,BK198,泥岩,6煤,222.110,0.380,灰黑色，块状，见炭屑，易碎，参差状断口。,XC04,细粒砂岩,6下煤,198.570,0.260,灰白色，细粒结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部含炭屑；岩芯呈柱状、短柱状，节长10-24cm， RQD=82%，岩石固结程度低，水浸易崩解，透水性较好。,BK177,煤,,232.850,0.850,黑色，块状，条痕黑褐色，沥青光泽，半暗型煤。,BK152,煤,6煤,194.440,0.180,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,189.590,8.190,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,泥质砂岩,,116.610,6.740,浅灰色，含细砂岩夹层细粒结构，块状构造，主要矿物成分为 长石、石英及粘土矿物，断口参差状，局部含少量炭屑；岩芯呈 短柱状，节长10-17cm，局部扁柱状、块状，RQD=74%，岩体固结 程度低，，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,砂砾石,,281.100,5.560,,BK198,煤,6煤,226.350,4.240,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,煤,6下煤,202.090,3.520,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,泥岩,,235.770,2.920,灰黑色，块状，泥质结构，见炭屑，平坦状断口。,BK152,泥岩,6煤,194.830,0.390,  深灰色，泥质结构，块状构造，断口平坦状，分化易碎，含少量炭化植物碎屑及茎叶化石。,BK148,泥岩,6煤,190.070,0.480,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,5下煤,5下煤,117.580,0.970,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,炭质泥岩,,282.390,1.290,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK198,泥岩,6煤,226.730,0.380,灰黑色，块状，见炭屑，易碎，参差状断口。,XC04,砂质泥岩,6下煤,202.180,0.090,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,BK177,煤,,236.350,0.580,黑色，块状，条痕黑褐色，沥青光泽，半暗型煤。,BK152,煤,6煤,195.160,0.330,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,194.950,4.880,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,砂质泥岩,5下煤,117.900,0.320,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,细粒砂岩,,285.980,3.590,灰白色，砂粒结构，层状构造。泥质胶结，主要矿物成分是石 英、长石。底部为0. 12m煤线。,BK198,煤,6煤,227.510,0.780,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,煤,6下煤,202.580,0.400,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK177,粉砂岩,,242.680,6.330,灰白色，块状，厚层状，易碎，见擦痕，参差状断口,BK152,炭质泥岩,6煤,195.460,0.300,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK148,炭质泥岩,6煤,195.450,0.500,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,XC08,5下煤,5下煤,118.470,0.570,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
XC02,煤,,286.240,0.260,灰黑色，条痕褐色，为半暗型煤，弱沥青光泽。断口参差，以 暗煤为主。,BK198,泥岩,6煤,227.800,0.290,灰黑色，块状，见炭屑，易碎，参差状断口。,XC04,砂质泥岩,6下煤,203.020,0.440,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,,,,,,,BK152,煤,6煤,195.800,0.340,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸2层，炭质泥岩夹矸6层。,BK148,煤,6煤,197.020,1.570,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,泥岩,,132.810,14.340,灰色，深灰色，泥质结构，层状构造，主要矿物成分为粘土矿 物，断口平坦状，局部含少量炭屑，夹细砂岩、砂质泥岩薄层； 岩芯呈柱状、短柱状，节长10-25cm，RQD=71%，岩体固结程度差 ，易风化，岩质较软，裂隙不发育。,,,,,,
XC02,细粒砂岩,,288.640,2.400,灰白色，砂粒结构，层状构造。泥质胶结，主要矿物成分是石 英、长石。底部为0. 12m煤线。,BK198,煤,6煤,231.880,4.080,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,煤,6下煤,203.350,0.330,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,BK152,泥岩,,197.970,2.170,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹细砂岩薄层。,BK148,炭质泥岩,6煤,197.350,0.330,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,XC08,砂质泥岩,,134.410,1.600,浅灰色，含细砂岩夹层细粒结构，块状构造，主要矿物成分为 长石、石英，断口参差状，局部含少量炭屑，夹泥岩薄层；岩芯 呈短柱状，节长10-15cm，局部扁柱状、块状，RQD=70%，岩体固 结程度低，，易风化，裂隙不发育，岩质较软，莫尔硬度小于5,,,,,,
XC02,泥岩,,288.740,0.100,灰绿色，泥质结构，层状构造，泥质胶结。,BK198,炭质泥岩,6煤,232.100,0.220,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,XC04,泥岩,6下煤,203.490,0.140,灰白色，细粒结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部含少量炭屑，夹泥质粉砂岩薄层；岩芯呈柱状 、短柱状，节长10-32cm，局部破碎，RQD=80%，岩石水浸易崩解 ，透水性较好,,,,,,,BK152,粉砂岩,,213.680,15.710,  灰色，粉砂状结构，块状构造，泥质胶结，均匀层理，含少量炭化植物碎屑，局部夹细砂岩薄层。,BK148,煤,6煤,198.890,1.540,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,泥岩,,137.450,3.040,深灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹细砂岩、炭质泥岩薄层；岩芯呈 短柱状，节长10-16cm，局部扁柱状，RQD=70%，岩体固结程度差 ，易风化裂隙不发育，岩质较软，莫尔硬度小于5,,,,,,
XC02,7煤,7煤,288.980,0.240,灰黑色，泥质结构，层状构造，泥质胶结。有机质含量约20%,BK198,煤,6煤,233.120,1.020,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,煤,6下煤,203.840,0.350,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,,,,,,,BK148,泥岩,6煤,199.360,0.470,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,细粒砂岩,,152.650,15.200,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 口参差状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm ，RQD=75%，岩石水浸易崩解，透水性较好,,,,,,
