BK147,泥岩,,84.46,86.130,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。
BK147,煤,,86.13,86.370,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,,86.37,86.580,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,,86.58,86.950,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,,86.95,87.120,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,,87.12,87.420,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,细砂岩,,87.42,87.810,
BK147,煤,,87.81,88.290,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,泥岩,,88.29,90.150,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。
BK147,煤,5煤,90.15,90.410,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,90.41,90.700,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,90.7,91.630,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,91.63,91.790,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,91.79,93.560,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,泥岩,5煤,93.56,93.840,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。
BK147,煤,5煤,93.84,95.420,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,95.42,95.610,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,95.61,95.940,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,泥岩,5煤,95.94,96.180,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。
BK147,煤,5煤,96.18,96.990,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,泥岩,5煤,96.99,97.410,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，风化易碎。
BK147,煤,5煤,97.41,98.230,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,98.23,98.370,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,98.37,98.620,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,98.62,98.880,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,98.88,99.080,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,99.08,99.250,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,99.25,101.020,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,101.02,101.500,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,101.5,101.860,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,粉砂岩,5煤,101.86,102.260,
BK147,煤,5煤,102.26,102.920,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,102.92,103.350,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,103.35,103.890,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,炭质泥岩,5煤,103.89,104.090,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,5煤,104.09,104.800,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸8层。
BK147,砂质泥岩,,104.8,110.950,  灰色，深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平坦状，含炭化植物碎屑及茎叶化石。
BK147,煤,5下煤,110.95,113.450,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤。
BK147,泥岩,,113.45,124.000,  深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，夹细砂岩薄层。
BK147,细粒砂岩,,124,145.500,  灰色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选中等，泥质胶结，均匀层理。
BK147,泥岩,,145.5,149.040,  灰色，泥质结构，块状构造，断口平坦状，含炭屑。
BK147,粉砂岩,,149.04,155.000,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理。
BK147,泥岩,,155,158.790,  深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑。
BK147,煤,6煤,158.79,159.880,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,泥岩,6煤,159.88,160.300,  深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑。
BK147,煤,6煤,160.3,171.080,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,171.08,171.810,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,171.81,172.950,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,172.95,173.620,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,173.62,175.870,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,175.87,176.210,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,176.21,177.150,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,177.15,177.330,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,177.33,177.610,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,177.61,178.000,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,178,178.340,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,178.34,178.560,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,178.56,179.110,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,179.11,179.420,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,179.42,182.190,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,182.19,182.530,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,182.53,184.770,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,184.77,185.210,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,185.21,185.690,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,185.69,185.950,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,185.95,188.120,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,188.12,188.410,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,188.41,188.930,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,炭质泥岩,6煤,188.93,189.120,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。
BK147,煤,6煤,189.12,191.440,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,泥岩,6煤,191.44,191.750,  深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑。
BK147,煤,6煤,191.75,192.550,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸5层，泥岩夹矸4层，炭质泥岩夹矸15层。
BK147,泥岩,,192.55,200.000,  深灰色，泥质结构，块状构造，断口平坦状，局部夹粉砂岩薄层，见有植物茎叶化石。
BK147,中粒砂岩,,200,215.680,  灰白色，中粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，局部含钙质结核，均匀层理。
