BK141,砂土,,0,3.000,  土黄色，松散，主要由风成砂土、坡积砂土组成，顶部富含现代植物根系，底部含砾。
BK141,煤,5煤,70.07,70.950,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,泥岩,5煤,70.95,71.160,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线
BK141,煤,5煤,71.16,71.820,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,泥岩,5煤,71.82,72.230,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线
BK141,煤,5煤,72.23,73.890,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,泥岩,5煤,73.89,74.580,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
BK141,煤,5煤,74.58,76.340,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,炭质泥岩,5煤,76.34,76.590,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
BK141,煤,5煤,76.59,76.830,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,炭质泥岩,5煤,76.83,76.980,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
BK141,煤,5煤,76.98,78.230,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,炭质泥岩,5煤,78.23,78.380,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
BK141,煤,5煤,78.38,79.580,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,炭质泥岩,5煤,79.58,79.950,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
BK141,煤,5煤,79.95,82.930,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,炭质泥岩,5煤,82.93,83.150,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
BK141,煤,5煤,83.15,83.930,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。
BK141,泥岩,,83.93,92.150,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线
BK141,细粒砂岩,,92.15,95.000,  灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选中等，泥质胶结，均匀层理。
BK141,泥岩,,95,100.700,  深灰色，灰色，泥质结构，块状构造，断口平坦状，风化易碎，，含少量炭化植物碎屑及茎叶化石。
BK141,煤,5下煤,100.7,101.510,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤，其中有炭质泥岩夹矸1层。
BK141,炭质泥岩,5下煤,101.51,102.010,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。
BK141,煤,5下煤,102.01,104.740,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤，其中有炭质泥岩夹矸1层。
BK141,泥岩,,104.74,117.880,  灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，夹粉砂岩薄层。
BK141,6煤,6煤,117.88,142.450,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐色条痕，断口平坦状，污手，见有少量黄铁矿结核，属暗淡型煤
BK141,泥岩,,142.45,143.200,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹煤线。
BK141,粉砂岩,,143.2,156.500,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，局部泥质含量较高。
