BK146,煤,5煤,85.19,85.570,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,85.57,85.820,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,85.82,86.290,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,86.29,86.940,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,炭质泥岩,5煤,86.94,87.610,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,5煤,87.61,88.160,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,88.16,88.570,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,88.57,90.310,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,90.31,90.640,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,90.64,92.060,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,92.06,92.320,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,92.32,93.710,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,93.71,94.150,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,94.15,94.780,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,炭质泥岩,5煤,94.78,95.010,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,5煤,95.01,95.540,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,炭质泥岩,5煤,95.54,95.720,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,5煤,95.72,96.340,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,96.34,96.680,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,96.68,97.450,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,97.45,97.800,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,97.8,98.210,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,98.21,98.550,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,98.55,99.060,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,5煤,99.06,99.390,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。
BK146,煤,5煤,99.39,99.970,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,炭质泥岩,5煤,99.97,100.220,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,5煤,100.22,100.760,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。
BK146,泥岩,,100.76,106.310,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化后呈页 片状。
BK146,煤,5下煤,106.31,108.680,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤
BK146,泥岩,,108.68,127.400,灰黑色，泥质结构，块状构造，断口平坦状，含炭屑，风化后呈页片状 ，夹粉砂岩薄层
BK146,粉砂岩,,127.4,132.300,深灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，合炭化植物 碎屑及茎叶化石，断口平坦状。
BK146,砂质泥岩,,132.3,153.600,深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平 坦状，含炭化植物碎屑及茎叶化石，风化后呈碎块状，夹细砂岩薄层。
BK146,煤,6煤,153.6,156.520,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,泥岩,6煤,156.52,156.890,灰黑色，泥质结构，块状构造，断口平坦状，含炭屑，风化后呈页片状 ，夹粉砂岩薄层
BK146,煤,6煤,156.89,164.430,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,炭质泥岩,6煤,164.43,164.680,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,6煤,164.68,169.560,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,炭质泥岩,6煤,169.56,169.950,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,6煤,169.95,174.810,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,泥岩,6煤,174.81,175.430,灰黑色，泥质结构，块状构造，断口平坦状，含炭屑，风化后呈页片状 ，夹粉砂岩薄层
BK146,煤,6煤,175.43,176.130,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,炭质泥岩,6煤,176.13,176.320,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,6煤,176.32,177.680,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,炭质泥岩,6煤,177.68,177.940,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,6煤,177.94,178.310,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,炭质泥岩,6煤,178.31,178.570,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。
BK146,煤,6煤,178.57,178.990,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。
BK146,泥岩,,178.99,193.300,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹粉砂岩薄层，风化后呈碎块状。
